Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.125;7;42;8;1.5000001E7
0.125;7;43;8;1.5000001E7
0.125;7;44;8;1.5000001E7
0.125;7;45;8;1.5000001E7
0.125;7;46;8;1.5000001E7
0.125;7;47;8;1.5000001E7
0.125;7;48;8;1.5000001E7
0.125;7;49;8;1.5000001E7
0.125;7;50;8;1.5000001E7
0.125;7;51;8;1.5000001E7
0.22222222;7;52;9;1.5000001E7
0.22222222;7;53;9;1.5000001E7
0.22222222;7;54;9;1.5000001E7
0.22222222;7;55;9;1.5000001E7
0.22222222;7;56;9;1.5000001E7
0.22222222;7;57;9;1.5000001E7
0.22222222;7;58;9;1.5000001E7
0.22222222;7;59;9;1.5000001E7
0.22222222;7;60;9;1.5000001E7
0.22222222;7;61;9;1.5000001E7
0.22222222;7;62;9;1.5000001E7
0.22222222;7;63;9;1.5000001E7
0.22222222;7;64;9;1.5000001E7
0.22222222;7;65;9;1.5000001E7
0.22222222;7;66;9;1.5000001E7
0.22222222;7;67;9;1.5000001E7
0.22222222;7;68;9;1.5000001E7
0.22222222;7;69;9;1.5000001E7
0.22222222;7;70;9;1.5000001E7
0.22222222;7;71;9;1.5000001E7
0.22222222;7;72;9;1.5000001E7
0.22222222;7;73;9;1.5000001E7
0.3;7;74;10;1.5000001E7
0.3;7;75;10;1.5000001E7
0.3;7;76;10;1.5000001E7
0.3;7;77;10;1.5000001E7
0.3;7;78;10;1.5000001E7
0.3;7;79;10;1.5000001E7
0.3;7;80;10;1.5000001E7
0.3;7;81;10;1.5000001E7
0.3;7;82;10;1.5000001E7
0.3;7;83;10;1.5000001E7
0.3;7;84;10;1.5000001E7
0.3;7;85;10;1.5000001E7
0.3;7;86;10;1.5000001E7
0.3;7;87;10;1.5000001E7
0.3;7;88;10;1.5000001E7
0.3;7;89;10;1.5000001E7
0.3;7;90;10;1.5000001E7
0.3;7;91;10;1.5000001E7
0.3;7;92;10;1.5000001E7
0.3;7;93;10;1.5000001E7
0.3;7;94;10;1.5000001E7
0.3;7;95;10;1.5000001E7
0.36363637;7;96;11;1.5000001E7
0.36363637;7;97;11;1.5000001E7
0.36363637;7;98;11;1.5000001E7
0.36363637;7;99;11;1.5000001E7
0.36363637;7;100;11;1.5000001E7
0.36363637;7;101;11;1.5000001E7
0.36363637;7;102;11;1.5000001E7
0.36363637;7;103;11;1.5000001E7
0.36363637;7;104;11;1.5000001E7
0.36363637;7;105;11;1.5000001E7
0.36363637;7;106;11;1.5000001E7
0.36363637;7;107;11;1.5000001E7
0.36363637;7;108;11;1.5000001E7
0.36363637;7;109;11;1.5000001E7
0.36363637;7;110;11;1.5000001E7
0.36363637;7;111;11;1.5000001E7
0.36363637;7;112;11;1.5000001E7
0.36363637;7;113;11;1.5000001E7
0.36363637;7;114;11;1.5000001E7
0.36363637;7;115;11;1.5000001E7
0.36363637;7;116;11;1.5000001E7
0.36363637;7;117;11;1.5000001E7
0.41666666;7;118;12;1.5000001E7
0.41666666;7;119;12;1.5000001E7
0.41666666;7;120;12;1.5000001E7
0.41666666;7;121;12;1.5000001E7
0.41666666;7;122;12;1.5000001E7
0.41666666;7;123;12;1.5000001E7
0.41666666;7;124;12;1.5000001E7
0.41666666;7;125;12;1.5000001E7
0.41666666;7;126;12;1.5000001E7
0.41666666;7;127;12;1.5000001E7
0.41666666;7;128;12;1.5000001E7
0.41666666;7;129;12;1.5000001E7
0.41666666;7;130;12;1.5000001E7
0.41666666;7;131;12;1.5000001E7
0.41666666;7;132;12;1.5000001E7
0.41666666;7;133;12;1.5000001E7
0.41666666;7;134;12;1.5000001E7
0.41666666;7;135;12;1.5000001E7
0.41666666;7;136;12;1.5000001E7
0.41666666;7;137;12;1.5000001E7
0.41666666;7;138;12;1.5000001E7
0.41666666;7;139;12;1.5000001E7
0.46153846;7;140;13;1.5000001E7
0.46153846;7;141;13;1.5000001E7
0.46153846;7;142;13;1.5000001E7
0.46153846;7;143;13;1.5000001E7
0.46153846;7;144;13;1.5000001E7
0.46153846;7;145;13;1.5000001E7
0.46153846;7;146;13;1.5000001E7
0.46153846;7;147;13;1.5000001E7
0.46153846;7;148;13;1.5000001E7
0.46153846;7;149;13;1.5000001E7
0.46153846;7;150;13;1.5000001E7
0.46153846;7;151;13;1.5000001E7
0.46153846;7;152;13;1.5000001E7
0.46153846;7;153;13;1.5000001E7
0.46153846;7;154;13;1.5000001E7
0.46153846;7;155;13;1.5000001E7
0.46153846;7;156;13;1.5000001E7
0.46153846;7;157;13;1.5000001E7
0.46153846;7;158;13;1.5000001E7
0.46153846;7;159;13;1.5000001E7
0.46153846;7;160;13;1.5000001E7
0.46153846;7;161;13;1.5000001E7
0.5;7;162;14;1.5000001E7
0.5;7;163;14;1.5000001E7
0.5;7;164;14;1.5000001E7
0.5;7;165;14;1.5000001E7
0.5;7;166;14;1.5000001E7
0.5;7;167;14;1.5000001E7
0.5;7;168;14;1.5000001E7
0.5;7;169;14;1.5000001E7
0.5;7;170;14;1.5000001E7
0.5;7;171;14;1.5000001E7
0.5;7;172;14;1.5000001E7
0.5;7;173;14;1.5000001E7
0.5;7;174;14;1.5000001E7
0.5;7;175;14;1.5000001E7
0.5;7;176;14;1.5000001E7
0.5;7;177;14;1.5000001E7
0.5;7;178;14;1.5000001E7
0.5;7;179;14;1.5000001E7
0.5;7;180;14;1.5000001E7
0.5;7;181;14;1.5000001E7
0.5;7;182;14;1.5000001E7
0.5;7;183;14;1.5000001E7
0.53333336;7;184;15;1.5000001E7
0.53333336;7;185;15;1.5000001E7
0.53333336;7;186;15;1.5000001E7
0.53333336;7;187;15;1.5000001E7
0.53333336;7;188;15;1.5000001E7
0.53333336;7;189;15;1.5000001E7
0.53333336;7;190;15;1.5000001E7
0.53333336;7;191;15;1.5000001E7
0.53333336;7;192;15;1.5000001E7
0.53333336;7;193;15;1.5000001E7
0.53333336;7;194;15;1.5000001E7
0.53333336;7;195;15;1.5000001E7
0.53333336;7;196;15;1.5000001E7
0.53333336;7;197;15;1.5000001E7
0.53333336;7;198;15;1.5000001E7
0.53333336;7;199;15;1.5000001E7
0.53333336;7;200;15;1.5000001E7
0.53333336;7;201;15;1.5000001E7
0.53333336;7;202;15;1.5000001E7
0.53333336;7;203;15;1.5000001E7
0.53333336;7;204;15;1.5000001E7
0.53333336;7;205;15;1.5000001E7
0.53333336;7;206;15;1.5000001E7
0.5625;7;207;16;1.5000001E7
0.5625;7;208;16;1.5000001E7
0.5625;7;209;16;1.5000001E7
0.5625;7;210;16;1.5000001E7
0.5625;7;211;16;1.5000001E7
0.5625;7;212;16;1.5000001E7
0.5625;7;213;16;1.5000001E7
0.5625;7;214;16;1.5000001E7
0.5625;7;215;16;1.5000001E7
0.5625;7;216;16;1.5000001E7
0.5625;7;217;16;1.5000001E7
0.5625;7;218;16;1.5000001E7
0.5625;7;219;16;1.5000001E7
0.5625;7;220;16;1.5000001E7
0.5625;7;221;16;1.5000001E7
0.5625;7;222;16;1.5000001E7
0.5625;7;223;16;1.5000001E7
0.5625;7;224;16;1.5000001E7
0.5625;7;225;16;1.5000001E7
0.5625;7;226;16;1.5000001E7
0.5625;7;227;16;1.5000001E7
0.5882353;7;228;17;1.5000001E7
0.5625;7;229;16;1.5000001E7
0.5882353;7;230;17;1.5000001E7
0.5882353;7;231;17;1.5000001E7
0.5882353;7;232;17;1.5000001E7
0.5882353;7;233;17;1.5000001E7
0.5882353;7;234;17;1.5000001E7
0.5882353;7;235;17;1.5000001E7
0.5882353;7;236;17;1.5000001E7
0.5882353;7;237;17;1.5000001E7
0.5882353;7;238;17;1.5000001E7
0.5882353;7;239;17;1.5000001E7
0.5882353;7;240;17;1.5000001E7
0.5882353;7;241;17;1.5000001E7
0.5882353;7;242;17;1.5000001E7
0.5882353;7;243;17;1.5000001E7
0.5882353;7;244;17;1.5000001E7
0.5882353;7;245;17;1.5000001E7
0.5882353;7;246;17;1.5000001E7
0.5882353;7;247;17;1.5000001E7
0.5882353;7;248;17;1.5000001E7
0.5882353;7;249;17;1.5000001E7
0.5882353;7;250;17;1.5000001E7
0.6111111;7;251;18;1.5000001E7
0.6111111;7;252;18;1.5000001E7
0.6111111;7;253;18;1.5000001E7
0.6111111;7;254;18;1.5000001E7
0.6111111;7;255;18;1.5000001E7
0.6111111;7;256;18;1.5000001E7
0.6111111;7;257;18;1.5000001E7
0.6111111;7;258;18;1.5000001E7
0.6111111;7;259;18;1.5000001E7
0.6111111;7;260;18;1.5000001E7
0.6111111;7;261;18;1.5000001E7
0.6111111;7;262;18;1.5000001E7
0.6111111;7;263;18;1.5000001E7
0.6111111;7;264;18;1.5000001E7
0.6111111;7;265;18;1.5000001E7
0.6111111;7;266;18;1.5000001E7
0.6111111;7;267;18;1.5000001E7
0.6111111;7;268;18;1.5000001E7
0.6111111;7;269;18;1.5000001E7
0.6111111;7;270;18;1.5000001E7
0.6111111;7;271;18;1.5000001E7
0.6111111;7;272;18;1.5000001E7
0.6315789;7;273;19;1.5000001E7
0.6315789;7;274;19;1.5000001E7
0.6315789;7;275;19;1.5000001E7
0.6315789;7;276;19;1.5000001E7
0.6315789;7;277;19;1.5000001E7
0.6315789;7;278;19;1.5000001E7
0.6315789;7;279;19;1.5000001E7
0.6315789;7;280;19;1.5000001E7
0.6315789;7;281;19;1.5000001E7
0.6315789;7;282;19;1.5000001E7
0.6315789;7;283;19;1.5000001E7
0.6315789;7;284;19;1.5000001E7
0.6315789;7;285;19;1.5000001E7
0.6315789;7;286;19;1.5000001E7
0.6315789;7;287;19;1.5000001E7
0.6315789;7;288;19;1.5000001E7
0.6315789;7;289;19;1.5000001E7
0.6315789;7;290;19;1.5000001E7
0.6315789;7;291;19;1.5000001E7
0.6315789;7;292;19;1.5000001E7
0.6315789;7;293;19;1.5000001E7
0.6315789;7;294;19;1.5000001E7
0.65;7;295;20;1.5000001E7
0.65;7;296;20;1.5000001E7
0.65;7;297;20;1.5000001E7
0.65;7;298;20;1.5000001E7
0.65;7;299;20;1.5000001E7
0.65;7;300;20;1.5000001E7
0.0;8;1;7;1.5000001E7
0.0;8;2;7;1.5000001E7
0.0;8;3;7;1.5000001E7
0.0;8;4;7;1.5000001E7
0.0;8;5;7;1.5000001E7
0.0;8;6;7;1.5000001E7
0.0;8;7;7;1.5000001E7
0.0;8;8;8;1.5000001E7
0.0;8;9;8;1.5000001E7
0.0;8;10;8;1.5000001E7
0.0;8;11;8;1.5000001E7
0.0;8;12;8;1.5000001E7
0.0;8;13;8;1.5000001E7
0.0;8;14;8;1.5000001E7
0.0;8;15;8;1.5000001E7
0.0;8;16;8;1.5000001E7
0.0;8;17;8;1.5000001E7
0.0;8;18;8;1.5000001E7
0.0;8;19;8;1.5000001E7
0.0;8;20;8;1.5000001E7
0.0;8;21;8;1.5000001E7
0.0;8;22;8;1.5000001E7
0.0;8;23;8;1.5000001E7
0.0;8;24;8;1.5000001E7
0.0;8;25;8;1.5000001E7
0.0;8;26;8;1.5000001E7
0.0;8;27;8;1.5000001E7
0.0;8;28;8;1.5000001E7
0.0;8;29;8;1.5000001E7
0.0;8;30;8;1.5000001E7
0.11111111;8;31;9;1.5000001E7
0.11111111;8;32;9;1.5000001E7
0.11111111;8;33;9;1.5000001E7
0.11111111;8;34;9;1.5000001E7
0.11111111;8;35;9;1.5000001E7
0.11111111;8;36;9;1.5000001E7
0.11111111;8;37;9;1.5000001E7
0.11111111;8;38;9;1.5000001E7
0.11111111;8;39;9;1.5000001E7
0.11111111;8;40;9;1.5000001E7
0.11111111;8;41;9;1.5000001E7
0.11111111;8;42;9;1.5000001E7
0.11111111;8;43;9;1.5000001E7
0.11111111;8;44;9;1.5000001E7
0.11111111;8;45;9;1.5000001E7
0.11111111;8;46;9;1.5000001E7
0.11111111;8;47;9;1.5000001E7
0.11111111;8;48;9;1.5000001E7
0.11111111;8;49;9;1.5000001E7
0.11111111;8;50;9;1.5000001E7
0.11111111;8;51;9;1.5000001E7
0.11111111;8;52;9;1.5000001E7
0.2;8;53;10;1.5000001E7
0.2;8;54;10;1.5000001E7
0.2;8;55;10;1.5000001E7
0.2;8;56;10;1.5000001E7
0.2;8;57;10;1.5000001E7
0.2;8;58;10;1.5000001E7
0.2;8;59;10;1.5000001E7
0.2;8;60;10;1.5000001E7
0.2;8;61;10;1.5000001E7
0.2;8;62;10;1.5000001E7
0.2;8;63;10;1.5000001E7
0.2;8;64;10;1.5000001E7
0.2;8;65;10;1.5000001E7
0.2;8;66;10;1.5000001E7
0.2;8;67;10;1.5000001E7
0.2;8;68;10;1.5000001E7
0.2;8;69;10;1.5000001E7
0.2;8;70;10;1.5000001E7
0.2;8;71;10;1.5000001E7
0.2;8;72;10;1.5000001E7
0.2;8;73;10;1.5000001E7
0.2;8;74;10;1.5000001E7
0.27272728;8;75;11;1.5000001E7
0.27272728;8;76;11;1.5000001E7
0.27272728;8;77;11;1.5000001E7
0.27272728;8;78;11;1.5000001E7
0.27272728;8;79;11;1.5000001E7
0.27272728;8;80;11;1.5000001E7
0.27272728;8;81;11;1.5000001E7
0.27272728;8;82;11;1.5000001E7
0.27272728;8;83;11;1.5000001E7
0.27272728;8;84;11;1.5000001E7
0.27272728;8;85;11;1.5000001E7
0.27272728;8;86;11;1.5000001E7
0.27272728;8;87;11;1.5000001E7
0.27272728;8;88;11;1.5000001E7
0.27272728;8;89;11;1.5000001E7
0.27272728;8;90;11;1.5000001E7
0.27272728;8;91;11;1.5000001E7
0.27272728;8;92;11;1.5000001E7
0.27272728;8;93;11;1.5000001E7
0.27272728;8;94;11;1.5000001E7
0.27272728;8;95;11;1.5000001E7
0.27272728;8;96;11;1.5000001E7
0.33333334;8;97;12;1.5000001E7
0.33333334;8;98;12;1.5000001E7
0.33333334;8;99;12;1.5000001E7
0.33333334;8;100;12;1.5000001E7
0.33333334;8;101;12;1.5000001E7
0.33333334;8;102;12;1.5000001E7
0.33333334;8;103;12;1.5000001E7
0.33333334;8;104;12;1.5000001E7
0.33333334;8;105;12;1.5000001E7
0.33333334;8;106;12;1.5000001E7
0.33333334;8;107;12;1.5000001E7
0.33333334;8;108;12;1.5000001E7
0.33333334;8;109;12;1.5000001E7
0.33333334;8;110;12;1.5000001E7
0.33333334;8;111;12;1.5000001E7
0.33333334;8;112;12;1.5000001E7
0.33333334;8;113;12;1.5000001E7
0.33333334;8;114;12;1.5000001E7
0.33333334;8;115;12;1.5000001E7
0.33333334;8;116;12;1.5000001E7
0.33333334;8;117;12;1.5000001E7
0.33333334;8;118;12;1.5000001E7
0.3846154;8;119;13;1.5000001E7
0.3846154;8;120;13;1.5000001E7
0.3846154;8;121;13;1.5000001E7
0.3846154;8;122;13;1.5000001E7
0.3846154;8;123;13;1.5000001E7
0.3846154;8;124;13;1.5000001E7
0.3846154;8;125;13;1.5000001E7
0.3846154;8;126;13;1.5000001E7
0.3846154;8;127;13;1.5000001E7
0.3846154;8;128;13;1.5000001E7
0.3846154;8;129;13;1.5000001E7
0.3846154;8;130;13;1.5000001E7
0.3846154;8;131;13;1.5000001E7
0.3846154;8;132;13;1.5000001E7
0.3846154;8;133;13;1.5000001E7
0.3846154;8;134;13;1.5000001E7
0.3846154;8;135;13;1.5000001E7
0.3846154;8;136;13;1.5000001E7
0.3846154;8;137;13;1.5000001E7
0.3846154;8;138;13;1.5000001E7
0.3846154;8;139;13;1.5000001E7
0.3846154;8;140;13;1.5000001E7
0.42857143;8;141;14;1.5000001E7
0.42857143;8;142;14;1.5000001E7
0.42857143;8;143;14;1.5000001E7
0.42857143;8;144;14;1.5000001E7
0.42857143;8;145;14;1.5000001E7
0.42857143;8;146;14;1.5000001E7
0.42857143;8;147;14;1.5000001E7
0.42857143;8;148;14;1.5000001E7
0.42857143;8;149;14;1.5000001E7
0.42857143;8;150;14;1.5000001E7
0.42857143;8;151;14;1.5000001E7
0.42857143;8;152;14;1.5000001E7
0.42857143;8;153;14;1.5000001E7
0.42857143;8;154;14;1.5000001E7
0.42857143;8;155;14;1.5000001E7
0.42857143;8;156;14;1.5000001E7
0.42857143;8;157;14;1.5000001E7
0.42857143;8;158;14;1.5000001E7
0.42857143;8;159;14;1.5000001E7
0.42857143;8;160;14;1.5000001E7
0.42857143;8;161;14;1.5000001E7
0.42857143;8;162;14;1.5000001E7
0.46666667;8;163;15;1.5000001E7
0.46666667;8;164;15;1.5000001E7
0.46666667;8;165;15;1.5000001E7
0.46666667;8;166;15;1.5000001E7
0.46666667;8;167;15;1.5000001E7
0.46666667;8;168;15;1.5000001E7
0.46666667;8;169;15;1.5000001E7
0.46666667;8;170;15;1.5000001E7
0.46666667;8;171;15;1.5000001E7
0.46666667;8;172;15;1.5000001E7
0.46666667;8;173;15;1.5000001E7
0.46666667;8;174;15;1.5000001E7
0.46666667;8;175;15;1.5000001E7
0.46666667;8;176;15;1.5000001E7
0.46666667;8;177;15;1.5000001E7
0.46666667;8;178;15;1.5000001E7
0.46666667;8;179;15;1.5000001E7
0.46666667;8;180;15;1.5000001E7
0.46666667;8;181;15;1.5000001E7
0.46666667;8;182;15;1.5000001E7
0.46666667;8;183;15;1.5000001E7
0.46666667;8;184;15;1.5000001E7
0.5;8;185;16;1.5000001E7
0.5;8;186;16;1.5000001E7
0.5;8;187;16;1.5000001E7
0.5;8;188;16;1.5000001E7
0.5;8;189;16;1.5000001E7
0.5;8;190;16;1.5000001E7
0.5;8;191;16;1.5000001E7
0.5;8;192;16;1.5000001E7
0.5;8;193;16;1.5000001E7
0.5;8;194;16;1.5000001E7
0.5;8;195;16;1.5000001E7
0.5;8;196;16;1.5000001E7
0.5;8;197;16;1.5000001E7
0.5;8;198;16;1.5000001E7
0.5;8;199;16;1.5000001E7
0.5;8;200;16;1.5000001E7
0.5;8;201;16;1.5000001E7
0.5;8;202;16;1.5000001E7
0.5;8;203;16;1.5000001E7
0.5;8;204;16;1.5000001E7
0.5;8;205;16;1.5000001E7
0.5;8;206;16;1.5000001E7
0.5294118;8;207;17;1.5000001E7
0.5294118;8;208;17;1.5000001E7
0.5294118;8;209;17;1.5000001E7
0.5294118;8;210;17;1.5000001E7
0.5294118;8;211;17;1.5000001E7
0.5294118;8;212;17;1.5000001E7
0.5294118;8;213;17;1.5000001E7
0.5294118;8;214;17;1.5000001E7
0.5294118;8;215;17;1.5000001E7
0.5294118;8;216;17;1.5000001E7
0.5294118;8;217;17;1.5000001E7
0.5294118;8;218;17;1.5000001E7
0.5294118;8;219;17;1.5000001E7
0.5294118;8;220;17;1.5000001E7
0.5294118;8;221;17;1.5000001E7
0.5294118;8;222;17;1.5000001E7
0.5294118;8;223;17;1.5000001E7
0.5294118;8;224;17;1.5000001E7
0.5294118;8;225;17;1.5000001E7
0.5294118;8;226;17;1.5000001E7
0.5294118;8;227;17;1.5000001E7
0.5294118;8;228;17;1.5000001E7
0.5294118;8;229;17;1.5000001E7
0.5555556;8;230;18;1.5000001E7
0.5555556;8;231;18;1.5000001E7
0.5555556;8;232;18;1.5000001E7
0.5555556;8;233;18;1.5000001E7
0.5555556;8;234;18;1.5000001E7
0.5555556;8;235;18;1.5000001E7
0.5555556;8;236;18;1.5000001E7
0.5555556;8;237;18;1.5000001E7
0.5555556;8;238;18;1.5000001E7
0.5555556;8;239;18;1.5000001E7
0.5555556;8;240;18;1.5000001E7
0.5555556;8;241;18;1.5000001E7
0.5555556;8;242;18;1.5000001E7
0.5555556;8;243;18;1.5000001E7
0.5555556;8;244;18;1.5000001E7
0.5555556;8;245;18;1.5000001E7
0.5555556;8;246;18;1.5000001E7
0.5555556;8;247;18;1.5000001E7
0.5555556;8;248;18;1.5000001E7
0.5555556;8;249;18;1.5000001E7
0.5555556;8;250;18;1.5000001E7
0.5555556;8;251;18;1.5000001E7
0.57894737;8;252;19;1.5000001E7
0.57894737;8;253;19;1.5000001E7
0.57894737;8;254;19;1.5000001E7
0.57894737;8;255;19;1.5000001E7
0.57894737;8;256;19;1.5000001E7
0.57894737;8;257;19;1.5000001E7
0.57894737;8;258;19;1.5000001E7
0.57894737;8;259;19;1.5000001E7
0.57894737;8;260;19;1.5000001E7
0.57894737;8;261;19;1.5000001E7
0.57894737;8;262;19;1.5000001E7
0.57894737;8;263;19;1.5000001E7
0.57894737;8;264;19;1.5000001E7
0.57894737;8;265;19;1.5000001E7
0.57894737;8;266;19;1.5000001E7
0.57894737;8;267;19;1.5000001E7
0.57894737;8;268;19;1.5000001E7
0.57894737;8;269;19;1.5000001E7
0.57894737;8;270;19;1.5000001E7
0.57894737;8;271;19;1.5000001E7
0.57894737;8;272;19;1.5000001E7
0.6;8;273;20;1.5000001E7
0.6;8;274;20;1.5000001E7
0.6;8;275;20;1.5000001E7
0.6;8;276;20;1.5000001E7
0.6;8;277;20;1.5000001E7
0.6;8;278;20;1.5000001E7
0.6;8;279;20;1.5000001E7
0.6;8;280;20;1.5000001E7
0.6;8;281;20;1.5000001E7
0.6;8;282;20;1.5000001E7
0.6;8;283;20;1.5000001E7
0.6;8;284;20;1.5000001E7
0.6;8;285;20;1.5000001E7
0.6;8;286;20;1.5000001E7
0.6;8;287;20;1.5000001E7
0.6;8;288;20;1.5000001E7
0.6;8;289;20;1.5000001E7
0.6;8;290;20;1.5000001E7
0.6;8;291;20;1.5000001E7
0.6;8;292;20;1.5000001E7
0.6;8;293;20;1.5000001E7
0.6;8;294;20;1.5000001E7
0.6;8;295;20;1.5000001E7
0.61904764;8;296;21;1.5000001E7
0.61904764;8;297;21;1.5000001E7
0.61904764;8;298;21;1.5000001E7
0.61904764;8;299;21;1.5000001E7
0.61904764;8;300;21;1.5000001E7
0.0;9;1;8;1.5000001E7
0.0;9;2;8;1.5000001E7
0.0;9;3;8;1.5000001E7
0.0;9;4;8;1.5000001E7
0.0;9;5;8;1.5000001E7
0.0;9;6;8;1.5000001E7
0.0;9;7;8;1.5000001E7
0.0;9;8;8;1.5000001E7
0.0;9;9;9;1.5000001E7
0.0;9;10;9;1.5000001E7
0.0;9;11;9;1.5000001E7
0.0;9;12;9;1.5000001E7
0.0;9;13;9;1.5000001E7
0.0;9;14;9;1.5000001E7
0.0;9;15;9;1.5000001E7
0.0;9;16;9;1.5000001E7
0.0;9;17;9;1.5000001E7
0.0;9;18;9;1.5000001E7
0.0;9;19;9;1.5000001E7
0.0;9;20;9;1.5000001E7
0.0;9;21;9;1.5000001E7
0.0;9;22;9;1.5000001E7
0.0;9;23;9;1.5000001E7
0.0;9;24;9;1.5000001E7
0.0;9;25;9;1.5000001E7
0.0;9;26;9;1.5000001E7
0.0;9;27;9;1.5000001E7
0.0;9;28;9;1.5000001E7
0.0;9;29;9;1.5000001E7
0.0;9;30;9;1.5000001E7
0.0;9;31;9;1.5000001E7
0.1;9;32;10;1.5000001E7
0.1;9;33;10;1.5000001E7
0.1;9;34;10;1.5000001E7
0.1;9;35;10;1.5000001E7
0.1;9;36;10;1.5000001E7
0.1;9;37;10;1.5000001E7
0.1;9;38;10;1.5000001E7
0.1;9;39;10;1.5000001E7
0.1;9;40;10;1.5000001E7
0.1;9;41;10;1.5000001E7
0.1;9;42;10;1.5000001E7
0.1;9;43;10;1.5000001E7
0.1;9;44;10;1.5000001E7
0.1;9;45;10;1.5000001E7
0.1;9;46;10;1.5000001E7
0.1;9;47;10;1.5000001E7
0.1;9;48;10;1.5000001E7
0.1;9;49;10;1.5000001E7
0.1;9;50;10;1.5000001E7
0.1;9;51;10;1.5000001E7
0.1;9;52;10;1.5000001E7
0.1;9;53;10;1.5000001E7
0.18181819;9;54;11;1.5000001E7
0.18181819;9;55;11;1.5000001E7
0.18181819;9;56;11;1.5000001E7
0.18181819;9;57;11;1.5000001E7
0.18181819;9;58;11;1.5000001E7
0.18181819;9;59;11;1.5000001E7
0.18181819;9;60;11;1.5000001E7
0.18181819;9;61;11;1.5000001E7
0.18181819;9;62;11;1.5000001E7
0.18181819;9;63;11;1.5000001E7
0.18181819;9;64;11;1.5000001E7
0.18181819;9;65;11;1.5000001E7
0.18181819;9;66;11;1.5000001E7
0.18181819;9;67;11;1.5000001E7
0.18181819;9;68;11;1.5000001E7
0.18181819;9;69;11;1.5000001E7
0.18181819;9;70;11;1.5000001E7
0.18181819;9;71;11;1.5000001E7
0.18181819;9;72;11;1.5000001E7
0.18181819;9;73;11;1.5000001E7
0.18181819;9;74;11;1.5000001E7
0.18181819;9;75;11;1.5000001E7
0.25;9;76;12;1.5000001E7
0.25;9;77;12;1.5000001E7
0.25;9;78;12;1.5000001E7
0.25;9;79;12;1.5000001E7
0.25;9;80;12;1.5000001E7
0.25;9;81;12;1.5000001E7
0.25;9;82;12;1.5000001E7
0.25;9;83;12;1.5000001E7
0.25;9;84;12;1.5000001E7
0.25;9;85;12;1.5000001E7
0.25;9;86;12;1.5000001E7
0.25;9;87;12;1.5000001E7
0.25;9;88;12;1.5000001E7
0.25;9;89;12;1.5000001E7
0.25;9;90;12;1.5000001E7
0.25;9;91;12;1.5000001E7
0.25;9;92;12;1.5000001E7
0.25;9;93;12;1.5000001E7
0.25;9;94;12;1.5000001E7
0.25;9;95;12;1.5000001E7
0.25;9;96;12;1.5000001E7
0.25;9;97;12;1.5000001E7
0.30769232;9;98;13;1.5000001E7
0.30769232;9;99;13;1.5000001E7
0.30769232;9;100;13;1.5000001E7
0.30769232;9;101;13;1.5000001E7
0.30769232;9;102;13;1.5000001E7
0.30769232;9;103;13;1.5000001E7
0.30769232;9;104;13;1.5000001E7
0.30769232;9;105;13;1.5000001E7
0.30769232;9;106;13;1.5000001E7
0.30769232;9;107;13;1.5000001E7
0.30769232;9;108;13;1.5000001E7
0.30769232;9;109;13;1.5000001E7
0.30769232;9;110;13;1.5000001E7
0.30769232;9;111;13;1.5000001E7
0.30769232;9;112;13;1.5000001E7
0.30769232;9;113;13;1.5000001E7
0.30769232;9;114;13;1.5000001E7
0.30769232;9;115;13;1.5000001E7
0.30769232;9;116;13;1.5000001E7
0.30769232;9;117;13;1.5000001E7
0.30769232;9;118;13;1.5000001E7
0.30769232;9;119;13;1.5000001E7
0.35714287;9;120;14;1.5000001E7
0.35714287;9;121;14;1.5000001E7
0.35714287;9;122;14;1.5000001E7
0.35714287;9;123;14;1.5000001E7
0.35714287;9;124;14;1.5000001E7
0.35714287;9;125;14;1.5000001E7
0.35714287;9;126;14;1.5000001E7
0.35714287;9;127;14;1.5000001E7
0.35714287;9;128;14;1.5000001E7
0.35714287;9;129;14;1.5000001E7
0.35714287;9;130;14;1.5000001E7
0.35714287;9;131;14;1.5000001E7
0.35714287;9;132;14;1.5000001E7
0.35714287;9;133;14;1.5000001E7
0.35714287;9;134;14;1.5000001E7
0.35714287;9;135;14;1.5000001E7
0.35714287;9;136;14;1.5000001E7
0.35714287;9;137;14;1.5000001E7
0.35714287;9;138;14;1.5000001E7
0.35714287;9;139;14;1.5000001E7
0.35714287;9;140;14;1.5000001E7
0.35714287;9;141;14;1.5000001E7
0.4;9;142;15;1.5000001E7
0.4;9;143;15;1.5000001E7
0.4;9;144;15;1.5000001E7
0.4;9;145;15;1.5000001E7
0.4;9;146;15;1.5000001E7
0.4;9;147;15;1.5000001E7
0.4;9;148;15;1.5000001E7
0.4;9;149;15;1.5000001E7
0.4;9;150;15;1.5000001E7
0.4;9;151;15;1.5000001E7
0.4;9;152;15;1.5000001E7
0.4;9;153;15;1.5000001E7
0.4;9;154;15;1.5000001E7
0.4;9;155;15;1.5000001E7
0.4;9;156;15;1.5000001E7
0.4;9;157;15;1.5000001E7
0.4;9;158;15;1.5000001E7
0.4;9;159;15;1.5000001E7
0.4;9;160;15;1.5000001E7
0.4;9;161;15;1.5000001E7
0.4;9;162;15;1.5000001E7
0.4;9;163;15;1.5000001E7
0.4;9;164;15;1.5000001E7
0.4375;9;165;16;1.5000001E7
