Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.25;9;23;12;2.5E7
0.30769232;9;24;13;2.5E7
0.30769232;9;25;13;2.5E7
0.30769232;9;26;13;2.5E7
0.30769232;9;27;13;2.5E7
0.35714287;9;28;14;2.5E7
0.35714287;9;29;14;2.5E7
0.35714287;9;30;14;2.5E7
0.35714287;9;31;14;2.5E7
0.4;9;32;15;2.5E7
0.4;9;33;15;2.5E7
0.4;9;34;15;2.5E7
0.4;9;35;15;2.5E7
0.4375;9;36;16;2.5E7
0.4375;9;37;16;2.5E7
0.4375;9;38;16;2.5E7
0.47058824;9;39;17;2.5E7
0.47058824;9;40;17;2.5E7
0.47058824;9;41;17;2.5E7
0.47058824;9;42;17;2.5E7
0.5;9;43;18;2.5E7
0.5;9;44;18;2.5E7
0.5;9;45;18;2.5E7
0.5;9;46;18;2.5E7
0.5263158;9;47;19;2.5E7
0.5263158;9;48;19;2.5E7
0.5263158;9;49;19;2.5E7
0.55;9;50;20;2.5E7
0.55;9;51;20;2.5E7
0.55;9;52;20;2.5E7
0.55;9;53;20;2.5E7
0.5714286;9;54;21;2.5E7
0.5714286;9;55;21;2.5E7
0.5714286;9;56;21;2.5E7
0.5714286;9;57;21;2.5E7
0.59090906;9;58;22;2.5E7
0.59090906;9;59;22;2.5E7
0.59090906;9;60;22;2.5E7
0.59090906;9;61;22;2.5E7
0.6086956;9;62;23;2.5E7
0.6086956;9;63;23;2.5E7
0.6086956;9;64;23;2.5E7
0.625;9;65;24;2.5E7
0.625;9;66;24;2.5E7
0.625;9;67;24;2.5E7
0.625;9;68;24;2.5E7
0.64;9;69;25;2.5E7
0.64;9;70;25;2.5E7
0.64;9;71;25;2.5E7
0.64;9;72;25;2.5E7
0.65384614;9;73;26;2.5E7
0.65384614;9;74;26;2.5E7
0.65384614;9;75;26;2.5E7
0.6666667;9;76;27;2.5E7
0.6666667;9;77;27;2.5E7
0.6666667;9;78;27;2.5E7
0.6666667;9;79;27;2.5E7
0.6785714;9;80;28;2.5E7
0.6785714;9;81;28;2.5E7
0.6785714;9;82;28;2.5E7
0.6785714;9;83;28;2.5E7
0.6896552;9;84;29;2.5E7
0.6896552;9;85;29;2.5E7
0.6896552;9;86;29;2.5E7
0.6896552;9;87;29;2.5E7
0.7;9;88;30;2.5E7
0.7;9;89;30;2.5E7
0.7;9;90;30;2.5E7
0.7096774;9;91;31;2.5E7
0.7096774;9;92;31;2.5E7
0.7096774;9;93;31;2.5E7
0.7096774;9;94;31;2.5E7
0.71875;9;95;32;2.5E7
0.71875;9;96;32;2.5E7
0.71875;9;97;32;2.5E7
0.71875;9;98;32;2.5E7
0.72727275;9;99;33;2.5E7
0.72727275;9;100;33;2.5E7
0.72727275;9;101;33;2.5E7
0.7352941;9;102;34;2.5E7
0.7352941;9;103;34;2.5E7
0.7352941;9;104;34;2.5E7
0.7352941;9;105;34;2.5E7
0.74285716;9;106;35;2.5E7
0.74285716;9;107;35;2.5E7
0.74285716;9;108;35;2.5E7
0.74285716;9;109;35;2.5E7
0.75;9;110;36;2.5E7
0.75;9;111;36;2.5E7
0.75;9;112;36;2.5E7
0.75;9;113;36;2.5E7
0.7567568;9;114;37;2.5E7
0.7567568;9;115;37;2.5E7
0.7567568;9;116;37;2.5E7
0.7631579;9;117;38;2.5E7
0.7631579;9;118;38;2.5E7
0.7631579;9;119;38;2.5E7
0.7631579;9;120;38;2.5E7
0.7692308;9;121;39;2.5E7
0.7692308;9;122;39;2.5E7
0.7692308;9;123;39;2.5E7
0.7692308;9;124;39;2.5E7
0.775;9;125;40;2.5E7
0.775;9;126;40;2.5E7
0.775;9;127;40;2.5E7
0.7804878;9;128;41;2.5E7
0.7804878;9;129;41;2.5E7
0.7804878;9;130;41;2.5E7
0.7804878;9;131;41;2.5E7
0.78571427;9;132;42;2.5E7
0.78571427;9;133;42;2.5E7
0.78571427;9;134;42;2.5E7
0.78571427;9;135;42;2.5E7
0.7906977;9;136;43;2.5E7
0.7906977;9;137;43;2.5E7
0.7906977;9;138;43;2.5E7
0.79545456;9;139;44;2.5E7
0.79545456;9;140;44;2.5E7
0.79545456;9;141;44;2.5E7
0.79545456;9;142;44;2.5E7
0.8;9;143;45;2.5E7
0.8;9;144;45;2.5E7
0.8;9;145;45;2.5E7
0.8;9;146;45;2.5E7
0.8043478;9;147;46;2.5E7
0.8043478;9;148;46;2.5E7
0.8043478;9;149;46;2.5E7
0.8043478;9;150;46;2.5E7
0.80851066;9;151;47;2.5E7
0.80851066;9;152;47;2.5E7
0.80851066;9;153;47;2.5E7
0.8125;9;154;48;2.5E7
0.8125;9;155;48;2.5E7
0.8125;9;156;48;2.5E7
0.8125;9;157;48;2.5E7
0.81632656;9;158;49;2.5E7
0.81632656;9;159;49;2.5E7
0.81632656;9;160;49;2.5E7
0.81632656;9;161;49;2.5E7
0.82;9;162;50;2.5E7
0.82;9;163;50;2.5E7
0.82;9;164;50;2.5E7
0.82;9;165;50;2.5E7
0.8235294;9;166;51;2.5E7
0.8235294;9;167;51;2.5E7
0.8235294;9;168;51;2.5E7
0.8235294;9;169;51;2.5E7
0.8269231;9;170;52;2.5E7
0.8269231;9;171;52;2.5E7
0.8269231;9;172;52;2.5E7
0.8301887;9;173;53;2.5E7
0.8301887;9;174;53;2.5E7
0.8301887;9;175;53;2.5E7
0.8301887;9;176;53;2.5E7
0.8333333;9;177;54;2.5E7
0.8333333;9;178;54;2.5E7
0.8333333;9;179;54;2.5E7
0.8333333;9;180;54;2.5E7
0.8363636;9;181;55;2.5E7
0.8363636;9;182;55;2.5E7
0.8363636;9;183;55;2.5E7
0.83928573;9;184;56;2.5E7
0.83928573;9;185;56;2.5E7
0.83928573;9;186;56;2.5E7
0.83928573;9;187;56;2.5E7
0.84210527;9;188;57;2.5E7
0.84210527;9;189;57;2.5E7
0.84210527;9;190;57;2.5E7
0.8448276;9;191;58;2.5E7
0.8448276;9;192;58;2.5E7
0.8448276;9;193;58;2.5E7
0.8448276;9;194;58;2.5E7
0.84745765;9;195;59;2.5E7
0.84745765;9;196;59;2.5E7
0.84745765;9;197;59;2.5E7
0.84745765;9;198;59;2.5E7
0.85;9;199;60;2.5E7
0.85;9;200;60;2.5E7
0.85;9;201;60;2.5E7
0.85;9;202;60;2.5E7
0.852459;9;203;61;2.5E7
0.852459;9;204;61;2.5E7
0.852459;9;205;61;2.5E7
0.8548387;9;206;62;2.5E7
0.8548387;9;207;62;2.5E7
0.8548387;9;208;62;2.5E7
0.8548387;9;209;62;2.5E7
0.85714287;9;210;63;2.5E7
0.85714287;9;211;63;2.5E7
0.85714287;9;212;63;2.5E7
0.85714287;9;213;63;2.5E7
0.859375;9;214;64;2.5E7
0.859375;9;215;64;2.5E7
0.859375;9;216;64;2.5E7
0.859375;9;217;64;2.5E7
0.86153847;9;218;65;2.5E7
0.86153847;9;219;65;2.5E7
0.86153847;9;220;65;2.5E7
0.86153847;9;221;65;2.5E7
0.8636364;9;222;66;2.5E7
0.8636364;9;223;66;2.5E7
0.8636364;9;224;66;2.5E7
0.8636364;9;225;66;2.5E7
0.86567163;9;226;67;2.5E7
0.86567163;9;227;67;2.5E7
0.86567163;9;228;67;2.5E7
0.86764705;9;229;68;2.5E7
0.86764705;9;230;68;2.5E7
0.86764705;9;231;68;2.5E7
0.86764705;9;232;68;2.5E7
0.8695652;9;233;69;2.5E7
0.8695652;9;234;69;2.5E7
0.8695652;9;235;69;2.5E7
0.87142855;9;236;70;2.5E7
0.87142855;9;237;70;2.5E7
0.87142855;9;238;70;2.5E7
0.87323946;9;239;71;2.5E7
0.87323946;9;240;71;2.5E7
0.87323946;9;241;71;2.5E7
0.87323946;9;242;71;2.5E7
0.875;9;243;72;2.5E7
0.875;9;244;72;2.5E7
0.875;9;245;72;2.5E7
0.875;9;246;72;2.5E7
0.8767123;9;247;73;2.5E7
0.8767123;9;248;73;2.5E7
0.8767123;9;249;73;2.5E7
0.8767123;9;250;73;2.5E7
0.8783784;9;251;74;2.5E7
0.8783784;9;252;74;2.5E7
0.8783784;9;253;74;2.5E7
0.8783784;9;254;74;2.5E7
0.88;9;255;75;2.5E7
0.88;9;256;75;2.5E7
0.88;9;257;75;2.5E7
0.88;9;258;75;2.5E7
0.8815789;9;259;76;2.5E7
0.8815789;9;260;76;2.5E7
0.8815789;9;261;76;2.5E7
0.8831169;9;262;77;2.5E7
0.8831169;9;263;77;2.5E7
0.8831169;9;264;77;2.5E7
0.8831169;9;265;77;2.5E7
0.8831169;9;266;77;2.5E7
0.88461536;9;267;78;2.5E7
0.88461536;9;268;78;2.5E7
0.88461536;9;269;78;2.5E7
0.886076;9;270;79;2.5E7
0.886076;9;271;79;2.5E7
0.886076;9;272;79;2.5E7
0.886076;9;273;79;2.5E7
0.8875;9;274;80;2.5E7
0.8875;9;275;80;2.5E7
0.8875;9;276;80;2.5E7
0.8875;9;277;80;2.5E7
0.8888889;9;278;81;2.5E7
0.8888889;9;279;81;2.5E7
0.8888889;9;280;81;2.5E7
0.8888889;9;281;81;2.5E7
0.8902439;9;282;82;2.5E7
0.8902439;9;283;82;2.5E7
0.8902439;9;284;82;2.5E7
0.8915663;9;285;83;2.5E7
0.8915663;9;286;83;2.5E7
0.89285713;9;287;84;2.5E7
0.89285713;9;288;84;2.5E7
0.89285713;9;289;84;2.5E7
0.89285713;9;290;84;2.5E7
0.89285713;9;291;84;2.5E7
0.89411765;9;292;85;2.5E7
0.89411765;9;293;85;2.5E7
0.89411765;9;294;85;2.5E7
0.89534885;9;295;86;2.5E7
0.89534885;9;296;86;2.5E7
0.89534885;9;297;86;2.5E7
0.89534885;9;298;86;2.5E7
0.8965517;9;299;87;2.5E7
0.8965517;9;300;87;2.5E7
0.0;10;1;7;2.5E7
0.0;10;2;7;2.5E7
0.0;10;3;8;2.5E7
0.0;10;4;8;2.5E7
0.0;10;5;8;2.5E7
0.0;10;6;8;2.5E7
0.0;10;7;9;2.5E7
0.0;10;8;9;2.5E7
0.0;10;9;9;2.5E7
0.0;10;10;10;2.5E7
0.0;10;11;10;2.5E7
0.0;10;12;10;2.5E7
0.0;10;13;10;2.5E7
0.09090909;10;14;11;2.5E7
0.09090909;10;15;11;2.5E7
0.09090909;10;16;11;2.5E7
0.09090909;10;17;11;2.5E7
0.16666667;10;18;12;2.5E7
0.16666667;10;19;12;2.5E7
0.16666667;10;20;12;2.5E7
0.16666667;10;21;12;2.5E7
0.23076923;10;22;13;2.5E7
0.23076923;10;23;13;2.5E7
0.23076923;10;24;13;2.5E7
0.2857143;10;25;14;2.5E7
0.2857143;10;26;14;2.5E7
0.2857143;10;27;14;2.5E7
0.2857143;10;28;14;2.5E7
0.33333334;10;29;15;2.5E7
0.33333334;10;30;15;2.5E7
0.33333334;10;31;15;2.5E7
0.33333334;10;32;15;2.5E7
0.375;10;33;16;2.5E7
0.375;10;34;16;2.5E7
0.375;10;35;16;2.5E7
0.375;10;36;16;2.5E7
0.4117647;10;37;17;2.5E7
0.4117647;10;38;17;2.5E7
0.4117647;10;39;17;2.5E7
0.44444445;10;40;18;2.5E7
0.44444445;10;41;18;2.5E7
0.44444445;10;42;18;2.5E7
0.44444445;10;43;18;2.5E7
0.47368422;10;44;19;2.5E7
0.47368422;10;45;19;2.5E7
0.47368422;10;46;19;2.5E7
0.47368422;10;47;19;2.5E7
0.5;10;48;20;2.5E7
0.5;10;49;20;2.5E7
0.5;10;50;20;2.5E7
0.52380955;10;51;21;2.5E7
0.52380955;10;52;21;2.5E7
0.52380955;10;53;21;2.5E7
0.52380955;10;54;21;2.5E7
0.54545456;10;55;22;2.5E7
0.54545456;10;56;22;2.5E7
0.54545456;10;57;22;2.5E7
0.54545456;10;58;22;2.5E7
0.5652174;10;59;23;2.5E7
0.5652174;10;60;23;2.5E7
0.5652174;10;61;23;2.5E7
0.5652174;10;62;23;2.5E7
0.5833333;10;63;24;2.5E7
0.5833333;10;64;24;2.5E7
0.5833333;10;65;24;2.5E7
0.6;10;66;25;2.5E7
0.6;10;67;25;2.5E7
0.6;10;68;25;2.5E7
0.6;10;69;25;2.5E7
0.61538464;10;70;26;2.5E7
0.61538464;10;71;26;2.5E7
0.61538464;10;72;26;2.5E7
0.61538464;10;73;26;2.5E7
0.6296296;10;74;27;2.5E7
0.6296296;10;75;27;2.5E7
0.6296296;10;76;27;2.5E7
0.64285713;10;77;28;2.5E7
0.64285713;10;78;28;2.5E7
0.64285713;10;79;28;2.5E7
0.64285713;10;80;28;2.5E7
0.6551724;10;81;29;2.5E7
0.6551724;10;82;29;2.5E7
0.6551724;10;83;29;2.5E7
0.6551724;10;84;29;2.5E7
0.6666667;10;85;30;2.5E7
0.6666667;10;86;30;2.5E7
0.6666667;10;87;30;2.5E7
0.6666667;10;88;30;2.5E7
0.67741936;10;89;31;2.5E7
0.67741936;10;90;31;2.5E7
0.67741936;10;91;31;2.5E7
0.6875;10;92;32;2.5E7
0.6875;10;93;32;2.5E7
0.6875;10;94;32;2.5E7
0.6875;10;95;32;2.5E7
0.6969697;10;96;33;2.5E7
0.6969697;10;97;33;2.5E7
0.6969697;10;98;33;2.5E7
0.6969697;10;99;33;2.5E7
0.7058824;10;100;34;2.5E7
0.7058824;10;101;34;2.5E7
0.7058824;10;102;34;2.5E7
0.71428573;10;103;35;2.5E7
0.71428573;10;104;35;2.5E7
0.71428573;10;105;35;2.5E7
0.71428573;10;106;35;2.5E7
0.7222222;10;107;36;2.5E7
0.7222222;10;108;36;2.5E7
0.7222222;10;109;36;2.5E7
0.7222222;10;110;36;2.5E7
0.7297297;10;111;37;2.5E7
0.7297297;10;112;37;2.5E7
0.7297297;10;113;37;2.5E7
0.7297297;10;114;37;2.5E7
0.7368421;10;115;38;2.5E7
0.7368421;10;116;38;2.5E7
0.7368421;10;117;38;2.5E7
0.74358976;10;118;39;2.5E7
0.74358976;10;119;39;2.5E7
0.74358976;10;120;39;2.5E7
0.74358976;10;121;39;2.5E7
0.75;10;122;40;2.5E7
0.75;10;123;40;2.5E7
0.75;10;124;40;2.5E7
0.75;10;125;40;2.5E7
0.75609756;10;126;41;2.5E7
0.75609756;10;127;41;2.5E7
0.75609756;10;128;41;2.5E7
0.75609756;10;129;41;2.5E7
0.7619048;10;130;42;2.5E7
0.7619048;10;131;42;2.5E7
0.7619048;10;132;42;2.5E7
0.76744187;10;133;43;2.5E7
0.76744187;10;134;43;2.5E7
0.76744187;10;135;43;2.5E7
0.76744187;10;136;43;2.5E7
0.77272725;10;137;44;2.5E7
0.77272725;10;138;44;2.5E7
0.77272725;10;139;44;2.5E7
0.77272725;10;140;44;2.5E7
0.7777778;10;141;45;2.5E7
0.7777778;10;142;45;2.5E7
0.7777778;10;143;45;2.5E7
0.7826087;10;144;46;2.5E7
0.7826087;10;145;46;2.5E7
0.7826087;10;146;46;2.5E7
0.7826087;10;147;46;2.5E7
0.78723407;10;148;47;2.5E7
0.78723407;10;149;47;2.5E7
0.78723407;10;150;47;2.5E7
0.7916667;10;151;48;2.5E7
0.7916667;10;152;48;2.5E7
0.7916667;10;153;48;2.5E7
0.7916667;10;154;48;2.5E7
0.79591835;10;155;49;2.5E7
0.79591835;10;156;49;2.5E7
0.79591835;10;157;49;2.5E7
0.79591835;10;158;49;2.5E7
0.8;10;159;50;2.5E7
0.8;10;160;50;2.5E7
0.8;10;161;50;2.5E7
0.8;10;162;50;2.5E7
0.8039216;10;163;51;2.5E7
0.8039216;10;164;51;2.5E7
0.8039216;10;165;51;2.5E7
0.8039216;10;166;51;2.5E7
0.8076923;10;167;52;2.5E7
0.8076923;10;168;52;2.5E7
0.8076923;10;169;52;2.5E7
0.8113208;10;170;53;2.5E7
0.8113208;10;171;53;2.5E7
0.8113208;10;172;53;2.5E7
0.8113208;10;173;53;2.5E7
0.8148148;10;174;54;2.5E7
0.8148148;10;175;54;2.5E7
0.8148148;10;176;54;2.5E7
0.8148148;10;177;54;2.5E7
0.8181818;10;178;55;2.5E7
0.8181818;10;179;55;2.5E7
0.8181818;10;180;55;2.5E7
0.8181818;10;181;55;2.5E7
0.8214286;10;182;56;2.5E7
0.8214286;10;183;56;2.5E7
0.8214286;10;184;56;2.5E7
0.8214286;10;185;56;2.5E7
0.8245614;10;186;57;2.5E7
0.8245614;10;187;57;2.5E7
0.8245614;10;188;57;2.5E7
0.82758623;10;189;58;2.5E7
0.82758623;10;190;58;2.5E7
0.82758623;10;191;58;2.5E7
0.82758623;10;192;58;2.5E7
0.8305085;10;193;59;2.5E7
0.8305085;10;194;59;2.5E7
0.8305085;10;195;59;2.5E7
0.8333333;10;196;60;2.5E7
0.8333333;10;197;60;2.5E7
0.8333333;10;198;60;2.5E7
0.8333333;10;199;60;2.5E7
0.8360656;10;200;61;2.5E7
0.8360656;10;201;61;2.5E7
0.8360656;10;202;61;2.5E7
0.83870965;10;203;62;2.5E7
0.83870965;10;204;62;2.5E7
0.83870965;10;205;62;2.5E7
0.83870965;10;206;62;2.5E7
0.84126985;10;207;63;2.5E7
0.84126985;10;208;63;2.5E7
0.84126985;10;209;63;2.5E7
0.84126985;10;210;63;2.5E7
0.84375;10;211;64;2.5E7
0.84375;10;212;64;2.5E7
0.84375;10;213;64;2.5E7
0.84375;10;214;64;2.5E7
0.84615386;10;215;65;2.5E7
0.84615386;10;216;65;2.5E7
0.84615386;10;217;65;2.5E7
0.84615386;10;218;65;2.5E7
0.8484849;10;219;66;2.5E7
0.8484849;10;220;66;2.5E7
0.8484849;10;221;66;2.5E7
0.8507463;10;222;67;2.5E7
0.8507463;10;223;67;2.5E7
0.8507463;10;224;67;2.5E7
0.8507463;10;225;67;2.5E7
0.85294116;10;226;68;2.5E7
0.85294116;10;227;68;2.5E7
0.85294116;10;228;68;2.5E7
0.85294116;10;229;68;2.5E7
0.85507244;10;230;69;2.5E7
0.85507244;10;231;69;2.5E7
0.85507244;10;232;69;2.5E7
0.85507244;10;233;69;2.5E7
0.85714287;10;234;70;2.5E7
0.85714287;10;235;70;2.5E7
0.85714287;10;236;70;2.5E7
0.85714287;10;237;70;2.5E7
0.85915494;10;238;71;2.5E7
0.85915494;10;239;71;2.5E7
0.85915494;10;240;71;2.5E7
0.85915494;10;241;71;2.5E7
0.8611111;10;242;72;2.5E7
0.8611111;10;243;72;2.5E7
0.8611111;10;244;72;2.5E7
0.8630137;10;245;73;2.5E7
0.8630137;10;246;73;2.5E7
0.8630137;10;247;73;2.5E7
0.8630137;10;248;73;2.5E7
0.8648649;10;249;74;2.5E7
0.8648649;10;250;74;2.5E7
0.8666667;10;251;75;2.5E7
0.8666667;10;252;75;2.5E7
0.8666667;10;253;75;2.5E7
0.8666667;10;254;75;2.5E7
0.8684211;10;255;76;2.5E7
0.8684211;10;256;76;2.5E7
0.8684211;10;257;76;2.5E7
0.8684211;10;258;76;2.5E7
0.8701299;10;259;77;2.5E7
0.8701299;10;260;77;2.5E7
0.8701299;10;261;77;2.5E7
0.8701299;10;262;77;2.5E7
0.8717949;10;263;78;2.5E7
0.8717949;10;264;78;2.5E7
0.8717949;10;265;78;2.5E7
0.8717949;10;266;78;2.5E7
0.87341774;10;267;79;2.5E7
0.87341774;10;268;79;2.5E7
0.87341774;10;269;79;2.5E7
0.875;10;270;80;2.5E7
0.875;10;271;80;2.5E7
0.875;10;272;80;2.5E7
0.875;10;273;80;2.5E7
0.875;10;274;80;2.5E7
0.8765432;10;275;81;2.5E7
0.8765432;10;276;81;2.5E7
0.8765432;10;277;81;2.5E7
0.8780488;10;278;82;2.5E7
0.8780488;10;279;82;2.5E7
0.8780488;10;280;82;2.5E7
0.8780488;10;281;82;2.5E7
0.8780488;10;282;82;2.5E7
0.8795181;10;283;83;2.5E7
0.8795181;10;284;83;2.5E7
0.8795181;10;285;83;2.5E7
0.88095236;10;286;84;2.5E7
0.88095236;10;287;84;2.5E7
0.88095236;10;288;84;2.5E7
0.88095236;10;289;84;2.5E7
0.88235295;10;290;85;2.5E7
0.88235295;10;291;85;2.5E7
0.88235295;10;292;85;2.5E7
0.88235295;10;293;85;2.5E7
0.88372093;10;294;86;2.5E7
0.88372093;10;295;86;2.5E7
0.88372093;10;296;86;2.5E7
0.88505745;10;297;87;2.5E7
0.88505745;10;298;87;2.5E7
0.88505745;10;299;87;2.5E7
0.8863636;10;300;88;2.5E7
0.0;11;1;8;2.5E7
0.0;11;2;8;2.5E7
0.0;11;3;8;2.5E7
0.0;11;4;9;2.5E7
0.0;11;5;9;2.5E7
0.0;11;6;9;2.5E7
0.0;11;7;9;2.5E7
0.0;11;8;10;2.5E7
0.0;11;9;10;2.5E7
0.0;11;10;10;2.5E7
0.0;11;11;11;2.5E7
0.0;11;12;11;2.5E7
0.0;11;13;11;2.5E7
0.0;11;14;11;2.5E7
0.083333336;11;15;12;2.5E7
0.083333336;11;16;12;2.5E7
0.083333336;11;17;12;2.5E7
0.083333336;11;18;12;2.5E7
0.15384616;11;19;13;2.5E7
0.15384616;11;20;13;2.5E7
0.15384616;11;21;13;2.5E7
0.15384616;11;22;13;2.5E7
0.21428572;11;23;14;2.5E7
0.21428572;11;24;14;2.5E7
0.21428572;11;25;14;2.5E7
0.26666668;11;26;15;2.5E7
0.26666668;11;27;15;2.5E7
0.26666668;11;28;15;2.5E7
0.26666668;11;29;15;2.5E7
0.3125;11;30;16;2.5E7
0.3125;11;31;16;2.5E7
0.3125;11;32;16;2.5E7
0.3125;11;33;16;2.5E7
0.3529412;11;34;17;2.5E7
0.3529412;11;35;17;2.5E7
0.3529412;11;36;17;2.5E7
0.3529412;11;37;17;2.5E7
0.3888889;11;38;18;2.5E7
0.3888889;11;39;18;2.5E7
0.3888889;11;40;18;2.5E7
0.42105263;11;41;19;2.5E7
0.42105263;11;42;19;2.5E7
0.42105263;11;43;19;2.5E7
0.42105263;11;44;19;2.5E7
0.45;11;45;20;2.5E7
0.45;11;46;20;2.5E7
0.45;11;47;20;2.5E7
0.45;11;48;20;2.5E7
0.47619048;11;49;21;2.5E7
0.47619048;11;50;21;2.5E7
0.47619048;11;51;21;2.5E7
0.5;11;52;22;2.5E7
0.5;11;53;22;2.5E7
0.5;11;54;22;2.5E7
0.5;11;55;22;2.5E7
0.5217391;11;56;23;2.5E7
0.5217391;11;57;23;2.5E7
0.5217391;11;58;23;2.5E7
0.5217391;11;59;23;2.5E7
0.5416667;11;60;24;2.5E7
0.5416667;11;61;24;2.5E7
0.5416667;11;62;24;2.5E7
0.5416667;11;63;24;2.5E7
0.56;11;64;25;2.5E7
0.56;11;65;25;2.5E7
0.56;11;66;25;2.5E7
0.5769231;11;67;26;2.5E7
0.5769231;11;68;26;2.5E7
0.5769231;11;69;26;2.5E7
0.5769231;11;70;26;2.5E7
0.5925926;11;71;27;2.5E7
0.5925926;11;72;27;2.5E7
0.5925926;11;73;27;2.5E7
0.5925926;11;74;27;2.5E7
0.60714287;11;75;28;2.5E7
0.60714287;11;76;28;2.5E7
0.60714287;11;77;28;2.5E7
0.62068963;11;78;29;2.5E7
0.62068963;11;79;29;2.5E7
0.62068963;11;80;29;2.5E7
0.62068963;11;81;29;2.5E7
0.6333333;11;82;30;2.5E7
0.6333333;11;83;30;2.5E7
0.6333333;11;84;30;2.5E7
0.6333333;11;85;30;2.5E7
0.6451613;11;86;31;2.5E7
0.6451613;11;87;31;2.5E7
0.6451613;11;88;31;2.5E7
0.6451613;11;89;31;2.5E7
0.65625;11;90;32;2.5E7
0.65625;11;91;32;2.5E7
0.65625;11;92;32;2.5E7
0.6666667;11;93;33;2.5E7
0.6666667;11;94;33;2.5E7
0.6666667;11;95;33;2.5E7
0.6666667;11;96;33;2.5E7
0.6764706;11;97;34;2.5E7
0.6764706;11;98;34;2.5E7
0.6764706;11;99;34;2.5E7
0.6764706;11;100;34;2.5E7
0.6857143;11;101;35;2.5E7
0.6857143;11;102;35;2.5E7
0.6857143;11;103;35;2.5E7
0.6944444;11;104;36;2.5E7
0.6944444;11;105;36;2.5E7
0.6944444;11;106;36;2.5E7
0.6944444;11;107;36;2.5E7
0.7027027;11;108;37;2.5E7
0.7027027;11;109;37;2.5E7
0.7027027;11;110;37;2.5E7
0.7027027;11;111;37;2.5E7
0.7105263;11;112;38;2.5E7
0.7105263;11;113;38;2.5E7
0.7105263;11;114;38;2.5E7
0.71794873;11;115;39;2.5E7
0.71794873;11;116;39;2.5E7
0.71794873;11;117;39;2.5E7
0.71794873;11;118;39;2.5E7
0.725;11;119;40;2.5E7
0.725;11;120;40;2.5E7
0.725;11;121;40;2.5E7
0.725;11;122;40;2.5E7
0.73170733;11;123;41;2.5E7
0.73170733;11;124;41;2.5E7
0.73170733;11;125;41;2.5E7
0.73170733;11;126;41;2.5E7
0.7380952;11;127;42;2.5E7
0.7380952;11;128;42;2.5E7
0.7380952;11;129;42;2.5E7
0.74418604;11;130;43;2.5E7
0.74418604;11;131;43;2.5E7
0.74418604;11;132;43;2.5E7
0.74418604;11;133;43;2.5E7
0.75;11;134;44;2.5E7
0.75;11;135;44;2.5E7
0.75;11;136;44;2.5E7
0.75;11;137;44;2.5E7
0.75555557;11;138;45;2.5E7
0.75555557;11;139;45;2.5E7
0.75555557;11;140;45;2.5E7
0.75555557;11;141;45;2.5E7
0.76086956;11;142;46;2.5E7
0.76086956;11;143;46;2.5E7
0.76086956;11;144;46;2.5E7
0.76086956;11;145;46;2.5E7
0.7659575;11;146;47;2.5E7
0.7659575;11;147;47;2.5E7
0.7659575;11;148;47;2.5E7
0.7708333;11;149;48;2.5E7
0.7708333;11;150;48;2.5E7
0.7708333;11;151;48;2.5E7
0.7708333;11;152;48;2.5E7
0.7755102;11;153;49;2.5E7
0.7755102;11;154;49;2.5E7
0.7755102;11;155;49;2.5E7
0.78;11;156;50;2.5E7
0.78;11;157;50;2.5E7
0.78;11;158;50;2.5E7
0.78;11;159;50;2.5E7
0.78431374;11;160;51;2.5E7
0.78431374;11;161;51;2.5E7
0.78431374;11;162;51;2.5E7
0.78846157;11;163;52;2.5E7
0.78846157;11;164;52;2.5E7
0.78846157;11;165;52;2.5E7
0.78846157;11;166;52;2.5E7
0.7924528;11;167;53;2.5E7
0.7924528;11;168;53;2.5E7
0.7924528;11;169;53;2.5E7
0.7924528;11;170;53;2.5E7
0.7962963;11;171;54;2.5E7
0.7962963;11;172;54;2.5E7
0.7962963;11;173;54;2.5E7
0.7962963;11;174;54;2.5E7
0.8;11;175;55;2.5E7
0.8;11;176;55;2.5E7
0.8;11;177;55;2.5E7
0.8;11;178;55;2.5E7
0.8035714;11;179;56;2.5E7
0.8035714;11;180;56;2.5E7
0.8035714;11;181;56;2.5E7
0.80701756;11;182;57;2.5E7
0.80701756;11;183;57;2.5E7
0.80701756;11;184;57;2.5E7
0.80701756;11;185;57;2.5E7
0.8103448;11;186;58;2.5E7
0.8103448;11;187;58;2.5E7
0.8103448;11;188;58;2.5E7
0.8103448;11;189;58;2.5E7
0.8135593;11;190;59;2.5E7
0.8135593;11;191;59;2.5E7
0.8135593;11;192;59;2.5E7
0.8135593;11;193;59;2.5E7
0.81666666;11;194;60;2.5E7
0.81666666;11;195;60;2.5E7
0.81666666;11;196;60;2.5E7
0.81666666;11;197;60;2.5E7
0.8196721;11;198;61;2.5E7
0.8196721;11;199;61;2.5E7
0.8196721;11;200;61;2.5E7
0.8196721;11;201;61;2.5E7
0.82258064;11;202;62;2.5E7
0.82258064;11;203;62;2.5E7
0.82258064;11;204;62;2.5E7
0.82539684;11;205;63;2.5E7
0.82539684;11;206;63;2.5E7
0.82539684;11;207;63;2.5E7
0.828125;11;208;64;2.5E7
0.828125;11;209;64;2.5E7
0.828125;11;210;64;2.5E7
0.828125;11;211;64;2.5E7
0.83076924;11;212;65;2.5E7
0.83076924;11;213;65;2.5E7
0.83076924;11;214;65;2.5E7
