Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.57894737;8;166;19;2.0E7
0.57894737;8;167;19;2.0E7
0.57894737;8;168;19;2.0E7
0.57894737;8;169;19;2.0E7
0.57894737;8;170;19;2.0E7
0.57894737;8;171;19;2.0E7
0.57894737;8;172;19;2.0E7
0.57894737;8;173;19;2.0E7
0.57894737;8;174;19;2.0E7
0.57894737;8;175;19;2.0E7
0.57894737;8;176;19;2.0E7
0.6;8;177;20;2.0E7
0.6;8;178;20;2.0E7
0.6;8;179;20;2.0E7
0.6;8;180;20;2.0E7
0.6;8;181;20;2.0E7
0.6;8;182;20;2.0E7
0.6;8;183;20;2.0E7
0.6;8;184;20;2.0E7
0.6;8;185;20;2.0E7
0.6;8;186;20;2.0E7
0.6;8;187;20;2.0E7
0.6;8;188;20;2.0E7
0.6;8;189;20;2.0E7
0.6;8;190;20;2.0E7
0.61904764;8;191;21;2.0E7
0.61904764;8;192;21;2.0E7
0.61904764;8;193;21;2.0E7
0.61904764;8;194;21;2.0E7
0.61904764;8;195;21;2.0E7
0.61904764;8;196;21;2.0E7
0.61904764;8;197;21;2.0E7
0.61904764;8;198;21;2.0E7
0.61904764;8;199;21;2.0E7
0.61904764;8;200;21;2.0E7
0.61904764;8;201;21;2.0E7
0.61904764;8;202;21;2.0E7
0.61904764;8;203;21;2.0E7
0.61904764;8;204;21;2.0E7
0.6363636;8;205;22;2.0E7
0.6363636;8;206;22;2.0E7
0.6363636;8;207;22;2.0E7
0.6363636;8;208;22;2.0E7
0.6363636;8;209;22;2.0E7
0.6363636;8;210;22;2.0E7
0.6363636;8;211;22;2.0E7
0.6363636;8;212;22;2.0E7
0.6363636;8;213;22;2.0E7
0.6363636;8;214;22;2.0E7
0.6363636;8;215;22;2.0E7
0.6363636;8;216;22;2.0E7
0.6363636;8;217;22;2.0E7
0.6363636;8;218;22;2.0E7
0.65217394;8;219;23;2.0E7
0.65217394;8;220;23;2.0E7
0.65217394;8;221;23;2.0E7
0.65217394;8;222;23;2.0E7
0.65217394;8;223;23;2.0E7
0.65217394;8;224;23;2.0E7
0.65217394;8;225;23;2.0E7
0.65217394;8;226;23;2.0E7
0.65217394;8;227;23;2.0E7
0.65217394;8;228;23;2.0E7
0.65217394;8;229;23;2.0E7
0.65217394;8;230;23;2.0E7
0.65217394;8;231;23;2.0E7
0.65217394;8;232;23;2.0E7
0.6666667;8;233;24;2.0E7
0.6666667;8;234;24;2.0E7
0.6666667;8;235;24;2.0E7
0.6666667;8;236;24;2.0E7
0.6666667;8;237;24;2.0E7
0.6666667;8;238;24;2.0E7
0.6666667;8;239;24;2.0E7
0.6666667;8;240;24;2.0E7
0.6666667;8;241;24;2.0E7
0.6666667;8;242;24;2.0E7
0.6666667;8;243;24;2.0E7
0.6666667;8;244;24;2.0E7
0.6666667;8;245;24;2.0E7
0.6666667;8;246;24;2.0E7
0.6666667;8;247;24;2.0E7
0.68;8;248;25;2.0E7
0.68;8;249;25;2.0E7
0.68;8;250;25;2.0E7
0.68;8;251;25;2.0E7
0.68;8;252;25;2.0E7
0.68;8;253;25;2.0E7
0.68;8;254;25;2.0E7
0.68;8;255;25;2.0E7
0.68;8;256;25;2.0E7
0.68;8;257;25;2.0E7
0.68;8;258;25;2.0E7
0.68;8;259;25;2.0E7
0.68;8;260;25;2.0E7
0.68;8;261;25;2.0E7
0.6923077;8;262;26;2.0E7
0.6923077;8;263;26;2.0E7
0.6923077;8;264;26;2.0E7
0.6923077;8;265;26;2.0E7
0.6923077;8;266;26;2.0E7
0.6923077;8;267;26;2.0E7
0.6923077;8;268;26;2.0E7
0.6923077;8;269;26;2.0E7
0.6923077;8;270;26;2.0E7
0.6923077;8;271;26;2.0E7
0.6923077;8;272;26;2.0E7
0.6923077;8;273;26;2.0E7
0.6923077;8;274;26;2.0E7
0.6923077;8;275;26;2.0E7
0.7037037;8;276;27;2.0E7
0.7037037;8;277;27;2.0E7
0.7037037;8;278;27;2.0E7
0.7037037;8;279;27;2.0E7
0.7037037;8;280;27;2.0E7
0.7037037;8;281;27;2.0E7
0.7037037;8;282;27;2.0E7
0.7037037;8;283;27;2.0E7
0.7037037;8;284;27;2.0E7
0.7037037;8;285;27;2.0E7
0.7037037;8;286;27;2.0E7
0.7037037;8;287;27;2.0E7
0.7037037;8;288;27;2.0E7
0.7037037;8;289;27;2.0E7
0.71428573;8;290;28;2.0E7
0.71428573;8;291;28;2.0E7
0.71428573;8;292;28;2.0E7
0.71428573;8;293;28;2.0E7
0.71428573;8;294;28;2.0E7
0.71428573;8;295;28;2.0E7
0.71428573;8;296;28;2.0E7
0.71428573;8;297;28;2.0E7
0.71428573;8;298;28;2.0E7
0.71428573;8;299;28;2.0E7
0.71428573;8;300;28;2.0E7
0.0;9;1;8;2.0E7
0.0;9;2;8;2.0E7
0.0;9;3;8;2.0E7
0.0;9;4;8;2.0E7
0.0;9;5;8;2.0E7
0.0;9;6;8;2.0E7
0.0;9;7;8;2.0E7
0.0;9;8;8;2.0E7
0.0;9;9;9;2.0E7
0.0;9;10;9;2.0E7
0.0;9;11;9;2.0E7
0.0;9;12;9;2.0E7
0.0;9;13;9;2.0E7
0.0;9;14;9;2.0E7
0.0;9;15;9;2.0E7
0.0;9;16;9;2.0E7
0.0;9;17;9;2.0E7
0.0;9;18;9;2.0E7
0.0;9;19;9;2.0E7
0.0;9;20;9;2.0E7
0.0;9;21;9;2.0E7
0.0;9;22;9;2.0E7
0.0;9;23;9;2.0E7
0.1;9;24;10;2.0E7
0.1;9;25;10;2.0E7
0.1;9;26;10;2.0E7
0.1;9;27;10;2.0E7
0.1;9;28;10;2.0E7
0.1;9;29;10;2.0E7
0.1;9;30;10;2.0E7
0.1;9;31;10;2.0E7
0.1;9;32;10;2.0E7
0.1;9;33;10;2.0E7
0.1;9;34;10;2.0E7
0.1;9;35;10;2.0E7
0.1;9;36;10;2.0E7
0.1;9;37;10;2.0E7
0.18181819;9;38;11;2.0E7
0.18181819;9;39;11;2.0E7
0.18181819;9;40;11;2.0E7
0.18181819;9;41;11;2.0E7
0.18181819;9;42;11;2.0E7
0.18181819;9;43;11;2.0E7
0.18181819;9;44;11;2.0E7
0.18181819;9;45;11;2.0E7
0.18181819;9;46;11;2.0E7
0.18181819;9;47;11;2.0E7
0.18181819;9;48;11;2.0E7
0.18181819;9;49;11;2.0E7
0.18181819;9;50;11;2.0E7
0.18181819;9;51;11;2.0E7
0.25;9;52;12;2.0E7
0.25;9;53;12;2.0E7
0.25;9;54;12;2.0E7
0.25;9;55;12;2.0E7
0.25;9;56;12;2.0E7
0.25;9;57;12;2.0E7
0.25;9;58;12;2.0E7
0.25;9;59;12;2.0E7
0.25;9;60;12;2.0E7
0.25;9;61;12;2.0E7
0.25;9;62;12;2.0E7
0.25;9;63;12;2.0E7
0.25;9;64;12;2.0E7
0.25;9;65;12;2.0E7
0.30769232;9;66;13;2.0E7
0.30769232;9;67;13;2.0E7
0.30769232;9;68;13;2.0E7
0.30769232;9;69;13;2.0E7
0.30769232;9;70;13;2.0E7
0.30769232;9;71;13;2.0E7
0.30769232;9;72;13;2.0E7
0.30769232;9;73;13;2.0E7
0.30769232;9;74;13;2.0E7
0.30769232;9;75;13;2.0E7
0.30769232;9;76;13;2.0E7
0.30769232;9;77;13;2.0E7
0.30769232;9;78;13;2.0E7
0.30769232;9;79;13;2.0E7
0.35714287;9;80;14;2.0E7
0.35714287;9;81;14;2.0E7
0.35714287;9;82;14;2.0E7
0.35714287;9;83;14;2.0E7
0.35714287;9;84;14;2.0E7
0.35714287;9;85;14;2.0E7
0.35714287;9;86;14;2.0E7
0.35714287;9;87;14;2.0E7
0.35714287;9;88;14;2.0E7
0.35714287;9;89;14;2.0E7
0.35714287;9;90;14;2.0E7
0.35714287;9;91;14;2.0E7
0.35714287;9;92;14;2.0E7
0.35714287;9;93;14;2.0E7
0.4;9;94;15;2.0E7
0.4;9;95;15;2.0E7
0.4;9;96;15;2.0E7
0.4;9;97;15;2.0E7
0.4;9;98;15;2.0E7
0.4;9;99;15;2.0E7
0.4;9;100;15;2.0E7
0.4;9;101;15;2.0E7
0.4;9;102;15;2.0E7
0.4;9;103;15;2.0E7
0.4;9;104;15;2.0E7
0.4;9;105;15;2.0E7
0.4;9;106;15;2.0E7
0.4;9;107;15;2.0E7
0.4375;9;108;16;2.0E7
0.4375;9;109;16;2.0E7
0.4375;9;110;16;2.0E7
0.4375;9;111;16;2.0E7
0.4375;9;112;16;2.0E7
0.4375;9;113;16;2.0E7
0.4375;9;114;16;2.0E7
0.4375;9;115;16;2.0E7
0.4375;9;116;16;2.0E7
0.4375;9;117;16;2.0E7
0.4375;9;118;16;2.0E7
0.4375;9;119;16;2.0E7
0.4375;9;120;16;2.0E7
0.4375;9;121;16;2.0E7
0.47058824;9;122;17;2.0E7
0.47058824;9;123;17;2.0E7
0.47058824;9;124;17;2.0E7
0.47058824;9;125;17;2.0E7
0.47058824;9;126;17;2.0E7
0.47058824;9;127;17;2.0E7
0.47058824;9;128;17;2.0E7
0.47058824;9;129;17;2.0E7
0.47058824;9;130;17;2.0E7
0.47058824;9;131;17;2.0E7
0.47058824;9;132;17;2.0E7
0.47058824;9;133;17;2.0E7
0.47058824;9;134;17;2.0E7
0.47058824;9;135;17;2.0E7
0.5;9;136;18;2.0E7
0.5;9;137;18;2.0E7
0.5;9;138;18;2.0E7
0.5;9;139;18;2.0E7
0.5;9;140;18;2.0E7
0.5;9;141;18;2.0E7
0.5;9;142;18;2.0E7
0.5;9;143;18;2.0E7
0.5;9;144;18;2.0E7
0.5;9;145;18;2.0E7
0.5;9;146;18;2.0E7
0.5;9;147;18;2.0E7
0.5;9;148;18;2.0E7
0.5;9;149;18;2.0E7
0.5263158;9;150;19;2.0E7
0.5263158;9;151;19;2.0E7
0.5263158;9;152;19;2.0E7
0.5263158;9;153;19;2.0E7
0.5263158;9;154;19;2.0E7
0.5263158;9;155;19;2.0E7
0.5263158;9;156;19;2.0E7
0.5263158;9;157;19;2.0E7
0.5263158;9;158;19;2.0E7
0.5263158;9;159;19;2.0E7
0.5263158;9;160;19;2.0E7
0.5263158;9;161;19;2.0E7
0.5263158;9;162;19;2.0E7
0.5263158;9;163;19;2.0E7
0.55;9;164;20;2.0E7
0.55;9;165;20;2.0E7
0.55;9;166;20;2.0E7
0.55;9;167;20;2.0E7
0.55;9;168;20;2.0E7
0.55;9;169;20;2.0E7
0.55;9;170;20;2.0E7
0.55;9;171;20;2.0E7
0.55;9;172;20;2.0E7
0.55;9;173;20;2.0E7
0.55;9;174;20;2.0E7
0.55;9;175;20;2.0E7
0.55;9;176;20;2.0E7
0.55;9;177;20;2.0E7
0.5714286;9;178;21;2.0E7
0.5714286;9;179;21;2.0E7
0.5714286;9;180;21;2.0E7
0.5714286;9;181;21;2.0E7
0.5714286;9;182;21;2.0E7
0.5714286;9;183;21;2.0E7
0.5714286;9;184;21;2.0E7
0.5714286;9;185;21;2.0E7
0.5714286;9;186;21;2.0E7
0.5714286;9;187;21;2.0E7
0.5714286;9;188;21;2.0E7
0.5714286;9;189;21;2.0E7
0.5714286;9;190;21;2.0E7
0.5714286;9;191;21;2.0E7
0.59090906;9;192;22;2.0E7
0.59090906;9;193;22;2.0E7
0.59090906;9;194;22;2.0E7
0.59090906;9;195;22;2.0E7
0.59090906;9;196;22;2.0E7
0.59090906;9;197;22;2.0E7
0.59090906;9;198;22;2.0E7
0.59090906;9;199;22;2.0E7
0.59090906;9;200;22;2.0E7
0.59090906;9;201;22;2.0E7
0.59090906;9;202;22;2.0E7
0.59090906;9;203;22;2.0E7
0.59090906;9;204;22;2.0E7
0.59090906;9;205;22;2.0E7
0.59090906;9;206;22;2.0E7
0.6086956;9;207;23;2.0E7
0.6086956;9;208;23;2.0E7
0.6086956;9;209;23;2.0E7
0.6086956;9;210;23;2.0E7
0.6086956;9;211;23;2.0E7
0.6086956;9;212;23;2.0E7
0.6086956;9;213;23;2.0E7
0.6086956;9;214;23;2.0E7
0.6086956;9;215;23;2.0E7
0.6086956;9;216;23;2.0E7
0.6086956;9;217;23;2.0E7
0.6086956;9;218;23;2.0E7
0.6086956;9;219;23;2.0E7
0.625;9;220;24;2.0E7
0.625;9;221;24;2.0E7
0.625;9;222;24;2.0E7
0.625;9;223;24;2.0E7
0.625;9;224;24;2.0E7
0.625;9;225;24;2.0E7
0.625;9;226;24;2.0E7
0.625;9;227;24;2.0E7
0.625;9;228;24;2.0E7
0.625;9;229;24;2.0E7
0.625;9;230;24;2.0E7
0.625;9;231;24;2.0E7
0.625;9;232;24;2.0E7
0.625;9;233;24;2.0E7
0.64;9;234;25;2.0E7
0.64;9;235;25;2.0E7
0.64;9;236;25;2.0E7
0.64;9;237;25;2.0E7
0.64;9;238;25;2.0E7
0.64;9;239;25;2.0E7
0.64;9;240;25;2.0E7
0.64;9;241;25;2.0E7
0.64;9;242;25;2.0E7
0.64;9;243;25;2.0E7
0.64;9;244;25;2.0E7
0.64;9;245;25;2.0E7
0.64;9;246;25;2.0E7
0.64;9;247;25;2.0E7
0.65384614;9;248;26;2.0E7
0.65384614;9;249;26;2.0E7
0.65384614;9;250;26;2.0E7
0.65384614;9;251;26;2.0E7
0.65384614;9;252;26;2.0E7
0.65384614;9;253;26;2.0E7
0.65384614;9;254;26;2.0E7
0.65384614;9;255;26;2.0E7
0.65384614;9;256;26;2.0E7
0.65384614;9;257;26;2.0E7
0.65384614;9;258;26;2.0E7
0.65384614;9;259;26;2.0E7
0.65384614;9;260;26;2.0E7
0.65384614;9;261;26;2.0E7
0.6666667;9;262;27;2.0E7
0.6666667;9;263;27;2.0E7
0.6666667;9;264;27;2.0E7
0.6666667;9;265;27;2.0E7
0.6666667;9;266;27;2.0E7
0.6666667;9;267;27;2.0E7
0.6666667;9;268;27;2.0E7
0.6666667;9;269;27;2.0E7
0.6666667;9;270;27;2.0E7
0.6666667;9;271;27;2.0E7
0.6666667;9;272;27;2.0E7
0.6666667;9;273;27;2.0E7
0.6666667;9;274;27;2.0E7
0.6666667;9;275;27;2.0E7
0.6785714;9;276;28;2.0E7
0.6785714;9;277;28;2.0E7
0.6785714;9;278;28;2.0E7
0.6785714;9;279;28;2.0E7
0.6785714;9;280;28;2.0E7
0.6785714;9;281;28;2.0E7
0.6785714;9;282;28;2.0E7
0.6785714;9;283;28;2.0E7
0.6785714;9;284;28;2.0E7
0.6785714;9;285;28;2.0E7
0.6785714;9;286;28;2.0E7
0.6785714;9;287;28;2.0E7
0.6785714;9;288;28;2.0E7
0.6785714;9;289;28;2.0E7
0.6896552;9;290;29;2.0E7
0.6896552;9;291;29;2.0E7
0.6896552;9;292;29;2.0E7
0.6896552;9;293;29;2.0E7
0.6896552;9;294;29;2.0E7
0.6896552;9;295;29;2.0E7
0.6896552;9;296;29;2.0E7
0.6896552;9;297;29;2.0E7
0.6896552;9;298;29;2.0E7
0.6896552;9;299;29;2.0E7
0.6896552;9;300;29;2.0E7
0.0;10;1;9;2.0E7
0.0;10;2;9;2.0E7
0.0;10;3;9;2.0E7
0.0;10;4;9;2.0E7
0.0;10;5;9;2.0E7
0.0;10;6;9;2.0E7
0.0;10;7;9;2.0E7
0.0;10;8;9;2.0E7
0.0;10;9;9;2.0E7
0.0;10;10;10;2.0E7
0.0;10;11;10;2.0E7
0.0;10;12;10;2.0E7
0.0;10;13;10;2.0E7
0.0;10;14;10;2.0E7
0.0;10;15;10;2.0E7
0.0;10;16;10;2.0E7
0.0;10;17;10;2.0E7
0.0;10;18;10;2.0E7
0.0;10;19;10;2.0E7
0.0;10;20;10;2.0E7
0.0;10;21;10;2.0E7
0.0;10;22;10;2.0E7
0.0;10;23;10;2.0E7
0.0;10;24;10;2.0E7
0.09090909;10;25;11;2.0E7
0.09090909;10;26;11;2.0E7
0.09090909;10;27;11;2.0E7
0.09090909;10;28;11;2.0E7
0.09090909;10;29;11;2.0E7
0.09090909;10;30;11;2.0E7
0.09090909;10;31;11;2.0E7
0.09090909;10;32;11;2.0E7
0.09090909;10;33;11;2.0E7
0.09090909;10;34;11;2.0E7
0.09090909;10;35;11;2.0E7
0.09090909;10;36;11;2.0E7
0.09090909;10;37;11;2.0E7
0.09090909;10;38;11;2.0E7
0.16666667;10;39;12;2.0E7
0.16666667;10;40;12;2.0E7
0.16666667;10;41;12;2.0E7
0.16666667;10;42;12;2.0E7
0.16666667;10;43;12;2.0E7
0.16666667;10;44;12;2.0E7
0.16666667;10;45;12;2.0E7
0.16666667;10;46;12;2.0E7
0.16666667;10;47;12;2.0E7
0.16666667;10;48;12;2.0E7
0.16666667;10;49;12;2.0E7
0.16666667;10;50;12;2.0E7
0.16666667;10;51;12;2.0E7
0.16666667;10;52;12;2.0E7
0.23076923;10;53;13;2.0E7
0.23076923;10;54;13;2.0E7
0.23076923;10;55;13;2.0E7
0.23076923;10;56;13;2.0E7
0.23076923;10;57;13;2.0E7
0.23076923;10;58;13;2.0E7
0.23076923;10;59;13;2.0E7
0.23076923;10;60;13;2.0E7
0.23076923;10;61;13;2.0E7
0.23076923;10;62;13;2.0E7
0.23076923;10;63;13;2.0E7
0.23076923;10;64;13;2.0E7
0.23076923;10;65;13;2.0E7
0.23076923;10;66;13;2.0E7
0.2857143;10;67;14;2.0E7
0.2857143;10;68;14;2.0E7
0.2857143;10;69;14;2.0E7
0.2857143;10;70;14;2.0E7
0.2857143;10;71;14;2.0E7
0.2857143;10;72;14;2.0E7
0.2857143;10;73;14;2.0E7
0.2857143;10;74;14;2.0E7
0.2857143;10;75;14;2.0E7
0.2857143;10;76;14;2.0E7
0.2857143;10;77;14;2.0E7
0.2857143;10;78;14;2.0E7
0.2857143;10;79;14;2.0E7
0.2857143;10;80;14;2.0E7
0.33333334;10;81;15;2.0E7
0.33333334;10;82;15;2.0E7
0.33333334;10;83;15;2.0E7
0.33333334;10;84;15;2.0E7
0.33333334;10;85;15;2.0E7
0.33333334;10;86;15;2.0E7
0.33333334;10;87;15;2.0E7
0.33333334;10;88;15;2.0E7
0.33333334;10;89;15;2.0E7
0.33333334;10;90;15;2.0E7
0.33333334;10;91;15;2.0E7
0.33333334;10;92;15;2.0E7
0.33333334;10;93;15;2.0E7
0.33333334;10;94;15;2.0E7
0.375;10;95;16;2.0E7
0.375;10;96;16;2.0E7
0.375;10;97;16;2.0E7
0.375;10;98;16;2.0E7
0.375;10;99;16;2.0E7
0.375;10;100;16;2.0E7
0.375;10;101;16;2.0E7
0.375;10;102;16;2.0E7
0.375;10;103;16;2.0E7
0.375;10;104;16;2.0E7
0.375;10;105;16;2.0E7
0.375;10;106;16;2.0E7
0.375;10;107;16;2.0E7
0.375;10;108;16;2.0E7
0.4117647;10;109;17;2.0E7
0.4117647;10;110;17;2.0E7
0.4117647;10;111;17;2.0E7
0.4117647;10;112;17;2.0E7
0.4117647;10;113;17;2.0E7
0.4117647;10;114;17;2.0E7
0.4117647;10;115;17;2.0E7
0.4117647;10;116;17;2.0E7
0.4117647;10;117;17;2.0E7
0.4117647;10;118;17;2.0E7
0.4117647;10;119;17;2.0E7
0.4117647;10;120;17;2.0E7
0.4117647;10;121;17;2.0E7
0.4117647;10;122;17;2.0E7
0.44444445;10;123;18;2.0E7
0.44444445;10;124;18;2.0E7
0.44444445;10;125;18;2.0E7
0.44444445;10;126;18;2.0E7
0.44444445;10;127;18;2.0E7
0.44444445;10;128;18;2.0E7
0.44444445;10;129;18;2.0E7
0.44444445;10;130;18;2.0E7
0.44444445;10;131;18;2.0E7
0.44444445;10;132;18;2.0E7
0.44444445;10;133;18;2.0E7
0.44444445;10;134;18;2.0E7
0.44444445;10;135;18;2.0E7
0.44444445;10;136;18;2.0E7
0.47368422;10;137;19;2.0E7
0.47368422;10;138;19;2.0E7
0.47368422;10;139;19;2.0E7
0.47368422;10;140;19;2.0E7
0.47368422;10;141;19;2.0E7
0.47368422;10;142;19;2.0E7
0.47368422;10;143;19;2.0E7
0.47368422;10;144;19;2.0E7
0.47368422;10;145;19;2.0E7
0.47368422;10;146;19;2.0E7
0.47368422;10;147;19;2.0E7
0.47368422;10;148;19;2.0E7
0.47368422;10;149;19;2.0E7
0.47368422;10;150;19;2.0E7
0.5;10;151;20;2.0E7
0.5;10;152;20;2.0E7
0.5;10;153;20;2.0E7
0.5;10;154;20;2.0E7
0.5;10;155;20;2.0E7
0.5;10;156;20;2.0E7
0.5;10;157;20;2.0E7
0.5;10;158;20;2.0E7
0.5;10;159;20;2.0E7
0.5;10;160;20;2.0E7
0.5;10;161;20;2.0E7
0.5;10;162;20;2.0E7
0.5;10;163;20;2.0E7
0.5;10;164;20;2.0E7
0.52380955;10;165;21;2.0E7
0.52380955;10;166;21;2.0E7
0.52380955;10;167;21;2.0E7
0.52380955;10;168;21;2.0E7
0.52380955;10;169;21;2.0E7
0.52380955;10;170;21;2.0E7
0.52380955;10;171;21;2.0E7
0.52380955;10;172;21;2.0E7
0.52380955;10;173;21;2.0E7
0.52380955;10;174;21;2.0E7
0.52380955;10;175;21;2.0E7
0.52380955;10;176;21;2.0E7
0.52380955;10;177;21;2.0E7
0.52380955;10;178;21;2.0E7
0.54545456;10;179;22;2.0E7
0.54545456;10;180;22;2.0E7
0.54545456;10;181;22;2.0E7
0.54545456;10;182;22;2.0E7
0.54545456;10;183;22;2.0E7
0.54545456;10;184;22;2.0E7
0.54545456;10;185;22;2.0E7
0.54545456;10;186;22;2.0E7
0.54545456;10;187;22;2.0E7
0.54545456;10;188;22;2.0E7
0.54545456;10;189;22;2.0E7
0.54545456;10;190;22;2.0E7
0.54545456;10;191;22;2.0E7
0.54545456;10;192;22;2.0E7
0.5652174;10;193;23;2.0E7
0.5652174;10;194;23;2.0E7
0.5652174;10;195;23;2.0E7
0.5652174;10;196;23;2.0E7
0.5652174;10;197;23;2.0E7
0.5652174;10;198;23;2.0E7
0.5652174;10;199;23;2.0E7
0.5652174;10;200;23;2.0E7
0.5652174;10;201;23;2.0E7
0.5652174;10;202;23;2.0E7
0.5652174;10;203;23;2.0E7
0.5652174;10;204;23;2.0E7
0.5652174;10;205;23;2.0E7
0.5652174;10;206;23;2.0E7
0.5833333;10;207;24;2.0E7
0.5833333;10;208;24;2.0E7
0.5833333;10;209;24;2.0E7
0.5833333;10;210;24;2.0E7
0.5833333;10;211;24;2.0E7
0.5833333;10;212;24;2.0E7
0.5833333;10;213;24;2.0E7
0.5833333;10;214;24;2.0E7
0.5833333;10;215;24;2.0E7
0.5833333;10;216;24;2.0E7
0.5833333;10;217;24;2.0E7
0.5833333;10;218;24;2.0E7
0.5833333;10;219;24;2.0E7
0.5833333;10;220;24;2.0E7
0.5833333;10;221;24;2.0E7
0.6;10;222;25;2.0E7
0.6;10;223;25;2.0E7
0.6;10;224;25;2.0E7
0.6;10;225;25;2.0E7
0.6;10;226;25;2.0E7
0.6;10;227;25;2.0E7
0.6;10;228;25;2.0E7
0.6;10;229;25;2.0E7
0.6;10;230;25;2.0E7
0.6;10;231;25;2.0E7
0.6;10;232;25;2.0E7
0.6;10;233;25;2.0E7
0.6;10;234;25;2.0E7
0.6;10;235;25;2.0E7
0.61538464;10;236;26;2.0E7
0.61538464;10;237;26;2.0E7
0.61538464;10;238;26;2.0E7
0.61538464;10;239;26;2.0E7
0.61538464;10;240;26;2.0E7
0.61538464;10;241;26;2.0E7
0.61538464;10;242;26;2.0E7
0.61538464;10;243;26;2.0E7
0.61538464;10;244;26;2.0E7
0.61538464;10;245;26;2.0E7
0.61538464;10;246;26;2.0E7
0.61538464;10;247;26;2.0E7
0.61538464;10;248;26;2.0E7
0.6296296;10;249;27;2.0E7
0.6296296;10;250;27;2.0E7
0.6296296;10;251;27;2.0E7
0.6296296;10;252;27;2.0E7
0.6296296;10;253;27;2.0E7
0.6296296;10;254;27;2.0E7
0.6296296;10;255;27;2.0E7
0.6296296;10;256;27;2.0E7
0.6296296;10;257;27;2.0E7
0.6296296;10;258;27;2.0E7
0.6296296;10;259;27;2.0E7
0.6296296;10;260;27;2.0E7
0.6296296;10;261;27;2.0E7
0.6296296;10;262;27;2.0E7
0.64285713;10;263;28;2.0E7
0.64285713;10;264;28;2.0E7
0.64285713;10;265;28;2.0E7
0.64285713;10;266;28;2.0E7
0.64285713;10;267;28;2.0E7
0.64285713;10;268;28;2.0E7
0.64285713;10;269;28;2.0E7
0.64285713;10;270;28;2.0E7
0.64285713;10;271;28;2.0E7
0.64285713;10;272;28;2.0E7
0.64285713;10;273;28;2.0E7
0.64285713;10;274;28;2.0E7
0.64285713;10;275;28;2.0E7
0.64285713;10;276;28;2.0E7
0.6551724;10;277;29;2.0E7
0.6551724;10;278;29;2.0E7
0.6551724;10;279;29;2.0E7
0.6551724;10;280;29;2.0E7
0.6551724;10;281;29;2.0E7
0.6551724;10;282;29;2.0E7
0.6551724;10;283;29;2.0E7
0.6551724;10;284;29;2.0E7
0.6551724;10;285;29;2.0E7
0.6551724;10;286;29;2.0E7
0.6551724;10;287;29;2.0E7
0.6551724;10;288;29;2.0E7
0.6551724;10;289;29;2.0E7
0.6551724;10;290;29;2.0E7
0.6551724;10;291;29;2.0E7
0.6666667;10;292;30;2.0E7
0.6666667;10;293;30;2.0E7
0.6666667;10;294;30;2.0E7
0.6666667;10;295;30;2.0E7
0.6666667;10;296;30;2.0E7
0.6666667;10;297;30;2.0E7
0.6666667;10;298;30;2.0E7
0.6666667;10;299;30;2.0E7
0.6666667;10;300;30;2.0E7
0.0;11;1;10;2.0E7
0.0;11;2;10;2.0E7
0.0;11;3;10;2.0E7
0.0;11;4;10;2.0E7
0.0;11;5;10;2.0E7
0.0;11;6;10;2.0E7
0.0;11;7;10;2.0E7
0.0;11;8;10;2.0E7
0.0;11;9;10;2.0E7
0.0;11;10;10;2.0E7
0.0;11;11;11;2.0E7
0.0;11;12;11;2.0E7
0.0;11;13;11;2.0E7
0.0;11;14;11;2.0E7
0.0;11;15;11;2.0E7
0.0;11;16;11;2.0E7
0.0;11;17;11;2.0E7
0.0;11;18;11;2.0E7
0.0;11;19;11;2.0E7
0.0;11;20;11;2.0E7
0.0;11;21;11;2.0E7
0.0;11;22;11;2.0E7
0.0;11;23;11;2.0E7
0.0;11;24;11;2.0E7
0.0;11;25;11;2.0E7
0.083333336;11;26;12;2.0E7
0.083333336;11;27;12;2.0E7
0.083333336;11;28;12;2.0E7
0.083333336;11;29;12;2.0E7
0.083333336;11;30;12;2.0E7
0.083333336;11;31;12;2.0E7
0.083333336;11;32;12;2.0E7
0.083333336;11;33;12;2.0E7
0.083333336;11;34;12;2.0E7
0.083333336;11;35;12;2.0E7
0.083333336;11;36;12;2.0E7
0.083333336;11;37;12;2.0E7
0.083333336;11;38;12;2.0E7
0.083333336;11;39;12;2.0E7
0.15384616;11;40;13;2.0E7
0.15384616;11;41;13;2.0E7
0.15384616;11;42;13;2.0E7
0.15384616;11;43;13;2.0E7
0.15384616;11;44;13;2.0E7
0.15384616;11;45;13;2.0E7
0.15384616;11;46;13;2.0E7
0.15384616;11;47;13;2.0E7
0.15384616;11;48;13;2.0E7
0.15384616;11;49;13;2.0E7
0.15384616;11;50;13;2.0E7
0.15384616;11;51;13;2.0E7
0.15384616;11;52;13;2.0E7
0.15384616;11;53;13;2.0E7
0.21428572;11;54;14;2.0E7
0.21428572;11;55;14;2.0E7
0.21428572;11;56;14;2.0E7
0.21428572;11;57;14;2.0E7
0.21428572;11;58;14;2.0E7
0.21428572;11;59;14;2.0E7
0.21428572;11;60;14;2.0E7
0.21428572;11;61;14;2.0E7
0.21428572;11;62;14;2.0E7
0.21428572;11;63;14;2.0E7
0.21428572;11;64;14;2.0E7
0.21428572;11;65;14;2.0E7
0.21428572;11;66;14;2.0E7
0.21428572;11;67;14;2.0E7
