Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.11111111;8;24;9;2.0E7
0.11111111;8;25;9;2.0E7
0.2;8;26;10;2.0E7
0.2;8;27;10;2.0E7
0.2;8;28;10;2.0E7
0.2;8;29;10;2.0E7
0.2;8;30;10;2.0E7
0.2;8;31;10;2.0E7
0.2;8;32;10;2.0E7
0.2;8;33;10;2.0E7
0.2;8;34;10;2.0E7
0.27272728;8;35;11;2.0E7
0.27272728;8;36;11;2.0E7
0.27272728;8;37;11;2.0E7
0.27272728;8;38;11;2.0E7
0.27272728;8;39;11;2.0E7
0.27272728;8;40;11;2.0E7
0.27272728;8;41;11;2.0E7
0.27272728;8;42;11;2.0E7
0.33333334;8;43;12;2.0E7
0.33333334;8;44;12;2.0E7
0.33333334;8;45;12;2.0E7
0.33333334;8;46;12;2.0E7
0.33333334;8;47;12;2.0E7
0.33333334;8;48;12;2.0E7
0.33333334;8;49;12;2.0E7
0.33333334;8;50;12;2.0E7
0.33333334;8;51;12;2.0E7
0.3846154;8;52;13;2.0E7
0.3846154;8;53;13;2.0E7
0.3846154;8;54;13;2.0E7
0.3846154;8;55;13;2.0E7
0.3846154;8;56;13;2.0E7
0.3846154;8;57;13;2.0E7
0.3846154;8;58;13;2.0E7
0.3846154;8;59;13;2.0E7
0.3846154;8;60;13;2.0E7
0.42857143;8;61;14;2.0E7
0.42857143;8;62;14;2.0E7
0.42857143;8;63;14;2.0E7
0.42857143;8;64;14;2.0E7
0.42857143;8;65;14;2.0E7
0.42857143;8;66;14;2.0E7
0.42857143;8;67;14;2.0E7
0.42857143;8;68;14;2.0E7
0.46666667;8;69;15;2.0E7
0.46666667;8;70;15;2.0E7
0.46666667;8;71;15;2.0E7
0.46666667;8;72;15;2.0E7
0.46666667;8;73;15;2.0E7
0.46666667;8;74;15;2.0E7
0.46666667;8;75;15;2.0E7
0.46666667;8;76;15;2.0E7
0.46666667;8;77;15;2.0E7
0.5;8;78;16;2.0E7
0.5;8;79;16;2.0E7
0.5;8;80;16;2.0E7
0.5;8;81;16;2.0E7
0.5;8;82;16;2.0E7
0.5;8;83;16;2.0E7
0.5;8;84;16;2.0E7
0.5;8;85;16;2.0E7
0.5;8;86;16;2.0E7
0.5294118;8;87;17;2.0E7
0.5294118;8;88;17;2.0E7
0.5294118;8;89;17;2.0E7
0.5294118;8;90;17;2.0E7
0.5294118;8;91;17;2.0E7
0.5294118;8;92;17;2.0E7
0.5294118;8;93;17;2.0E7
0.5294118;8;94;17;2.0E7
0.5555556;8;95;18;2.0E7
0.5555556;8;96;18;2.0E7
0.5555556;8;97;18;2.0E7
0.5555556;8;98;18;2.0E7
0.5555556;8;99;18;2.0E7
0.5555556;8;100;18;2.0E7
0.5555556;8;101;18;2.0E7
0.5555556;8;102;18;2.0E7
0.5555556;8;103;18;2.0E7
0.57894737;8;104;19;2.0E7
0.57894737;8;105;19;2.0E7
0.57894737;8;106;19;2.0E7
0.57894737;8;107;19;2.0E7
0.57894737;8;108;19;2.0E7
0.57894737;8;109;19;2.0E7
0.57894737;8;110;19;2.0E7
0.57894737;8;111;19;2.0E7
0.57894737;8;112;19;2.0E7
0.6;8;113;20;2.0E7
0.6;8;114;20;2.0E7
0.6;8;115;20;2.0E7
0.6;8;116;20;2.0E7
0.6;8;117;20;2.0E7
0.6;8;118;20;2.0E7
0.6;8;119;20;2.0E7
0.6;8;120;20;2.0E7
0.61904764;8;121;21;2.0E7
0.61904764;8;122;21;2.0E7
0.61904764;8;123;21;2.0E7
0.61904764;8;124;21;2.0E7
0.61904764;8;125;21;2.0E7
0.61904764;8;126;21;2.0E7
0.61904764;8;127;21;2.0E7
0.61904764;8;128;21;2.0E7
0.61904764;8;129;21;2.0E7
0.6363636;8;130;22;2.0E7
0.6363636;8;131;22;2.0E7
0.6363636;8;132;22;2.0E7
0.6363636;8;133;22;2.0E7
0.6363636;8;134;22;2.0E7
0.6363636;8;135;22;2.0E7
0.6363636;8;136;22;2.0E7
0.6363636;8;137;22;2.0E7
0.6363636;8;138;22;2.0E7
0.65217394;8;139;23;2.0E7
0.65217394;8;140;23;2.0E7
0.65217394;8;141;23;2.0E7
0.65217394;8;142;23;2.0E7
0.65217394;8;143;23;2.0E7
0.65217394;8;144;23;2.0E7
0.65217394;8;145;23;2.0E7
0.65217394;8;146;23;2.0E7
0.6666667;8;147;24;2.0E7
0.6666667;8;148;24;2.0E7
0.6666667;8;149;24;2.0E7
0.6666667;8;150;24;2.0E7
0.6666667;8;151;24;2.0E7
0.6666667;8;152;24;2.0E7
0.6666667;8;153;24;2.0E7
0.6666667;8;154;24;2.0E7
0.6666667;8;155;24;2.0E7
0.68;8;156;25;2.0E7
0.68;8;157;25;2.0E7
0.68;8;158;25;2.0E7
0.68;8;159;25;2.0E7
0.68;8;160;25;2.0E7
0.68;8;161;25;2.0E7
0.68;8;162;25;2.0E7
0.68;8;163;25;2.0E7
0.68;8;164;25;2.0E7
0.6923077;8;165;26;2.0E7
0.6923077;8;166;26;2.0E7
0.6923077;8;167;26;2.0E7
0.6923077;8;168;26;2.0E7
0.6923077;8;169;26;2.0E7
0.6923077;8;170;26;2.0E7
0.6923077;8;171;26;2.0E7
0.6923077;8;172;26;2.0E7
0.7037037;8;173;27;2.0E7
0.7037037;8;174;27;2.0E7
0.7037037;8;175;27;2.0E7
0.7037037;8;176;27;2.0E7
0.7037037;8;177;27;2.0E7
0.7037037;8;178;27;2.0E7
0.7037037;8;179;27;2.0E7
0.7037037;8;180;27;2.0E7
0.7037037;8;181;27;2.0E7
0.71428573;8;182;28;2.0E7
0.71428573;8;183;28;2.0E7
0.71428573;8;184;28;2.0E7
0.71428573;8;185;28;2.0E7
0.71428573;8;186;28;2.0E7
0.71428573;8;187;28;2.0E7
0.71428573;8;188;28;2.0E7
0.71428573;8;189;28;2.0E7
0.71428573;8;190;28;2.0E7
0.7241379;8;191;29;2.0E7
0.7241379;8;192;29;2.0E7
0.7241379;8;193;29;2.0E7
0.7241379;8;194;29;2.0E7
0.7241379;8;195;29;2.0E7
0.7241379;8;196;29;2.0E7
0.7241379;8;197;29;2.0E7
0.7241379;8;198;29;2.0E7
0.73333335;8;199;30;2.0E7
0.73333335;8;200;30;2.0E7
0.73333335;8;201;30;2.0E7
0.73333335;8;202;30;2.0E7
0.73333335;8;203;30;2.0E7
0.73333335;8;204;30;2.0E7
0.73333335;8;205;30;2.0E7
0.73333335;8;206;30;2.0E7
0.73333335;8;207;30;2.0E7
0.7419355;8;208;31;2.0E7
0.7419355;8;209;31;2.0E7
0.7419355;8;210;31;2.0E7
0.7419355;8;211;31;2.0E7
0.7419355;8;212;31;2.0E7
0.7419355;8;213;31;2.0E7
0.7419355;8;214;31;2.0E7
0.7419355;8;215;31;2.0E7
0.7419355;8;216;31;2.0E7
0.75;8;217;32;2.0E7
0.75;8;218;32;2.0E7
0.75;8;219;32;2.0E7
0.75;8;220;32;2.0E7
0.75;8;221;32;2.0E7
0.75;8;222;32;2.0E7
0.75;8;223;32;2.0E7
0.75;8;224;32;2.0E7
0.75;8;225;32;2.0E7
0.75757575;8;226;33;2.0E7
0.75757575;8;227;33;2.0E7
0.75757575;8;228;33;2.0E7
0.75757575;8;229;33;2.0E7
0.75757575;8;230;33;2.0E7
0.75757575;8;231;33;2.0E7
0.75757575;8;232;33;2.0E7
0.75757575;8;233;33;2.0E7
0.75757575;8;234;33;2.0E7
0.7647059;8;235;34;2.0E7
0.7647059;8;236;34;2.0E7
0.7647059;8;237;34;2.0E7
0.7647059;8;238;34;2.0E7
0.7647059;8;239;34;2.0E7
0.7647059;8;240;34;2.0E7
0.7647059;8;241;34;2.0E7
0.7647059;8;242;34;2.0E7
0.7714286;8;243;35;2.0E7
0.7714286;8;244;35;2.0E7
0.7714286;8;245;35;2.0E7
0.7714286;8;246;35;2.0E7
0.7714286;8;247;35;2.0E7
0.7714286;8;248;35;2.0E7
0.7714286;8;249;35;2.0E7
0.7714286;8;250;35;2.0E7
0.7714286;8;251;35;2.0E7
0.7777778;8;252;36;2.0E7
0.7777778;8;253;36;2.0E7
0.7777778;8;254;36;2.0E7
0.7777778;8;255;36;2.0E7
0.7777778;8;256;36;2.0E7
0.7777778;8;257;36;2.0E7
0.7777778;8;258;36;2.0E7
0.7777778;8;259;36;2.0E7
0.7837838;8;260;37;2.0E7
0.7837838;8;261;37;2.0E7
0.7837838;8;262;37;2.0E7
0.7837838;8;263;37;2.0E7
0.7837838;8;264;37;2.0E7
0.7837838;8;265;37;2.0E7
0.7837838;8;266;37;2.0E7
0.7837838;8;267;37;2.0E7
0.7837838;8;268;37;2.0E7
0.7837838;8;269;37;2.0E7
0.7894737;8;270;38;2.0E7
0.7894737;8;271;38;2.0E7
0.7894737;8;272;38;2.0E7
0.7894737;8;273;38;2.0E7
0.7894737;8;274;38;2.0E7
0.7894737;8;275;38;2.0E7
0.7894737;8;276;38;2.0E7
0.7894737;8;277;38;2.0E7
0.7948718;8;278;39;2.0E7
0.7948718;8;279;39;2.0E7
0.7948718;8;280;39;2.0E7
0.7948718;8;281;39;2.0E7
0.7948718;8;282;39;2.0E7
0.7948718;8;283;39;2.0E7
0.7948718;8;284;39;2.0E7
0.7948718;8;285;39;2.0E7
0.7948718;8;286;39;2.0E7
0.8;8;287;40;2.0E7
0.8;8;288;40;2.0E7
0.8;8;289;40;2.0E7
0.8;8;290;40;2.0E7
0.8;8;291;40;2.0E7
0.8;8;292;40;2.0E7
0.8;8;293;40;2.0E7
0.8;8;294;40;2.0E7
0.80487806;8;295;41;2.0E7
0.80487806;8;296;41;2.0E7
0.80487806;8;297;41;2.0E7
0.80487806;8;298;41;2.0E7
0.80487806;8;299;41;2.0E7
0.80487806;8;300;41;2.0E7
0.0;9;1;8;2.0E7
0.0;9;2;8;2.0E7
0.0;9;3;8;2.0E7
0.0;9;4;8;2.0E7
0.0;9;5;8;2.0E7
0.0;9;6;8;2.0E7
0.0;9;7;8;2.0E7
0.0;9;8;8;2.0E7
0.0;9;9;9;2.0E7
0.0;9;10;9;2.0E7
0.0;9;11;9;2.0E7
0.0;9;12;9;2.0E7
0.0;9;13;9;2.0E7
0.0;9;14;9;2.0E7
0.0;9;15;9;2.0E7
0.0;9;16;9;2.0E7
0.0;9;17;9;2.0E7
0.1;9;18;10;2.0E7
0.1;9;19;10;2.0E7
0.1;9;20;10;2.0E7
0.1;9;21;10;2.0E7
0.1;9;22;10;2.0E7
0.1;9;23;10;2.0E7
0.1;9;24;10;2.0E7
0.1;9;25;10;2.0E7
0.1;9;26;10;2.0E7
0.18181819;9;27;11;2.0E7
0.18181819;9;28;11;2.0E7
0.18181819;9;29;11;2.0E7
0.18181819;9;30;11;2.0E7
0.18181819;9;31;11;2.0E7
0.18181819;9;32;11;2.0E7
0.18181819;9;33;11;2.0E7
0.18181819;9;34;11;2.0E7
0.18181819;9;35;11;2.0E7
0.25;9;36;12;2.0E7
0.25;9;37;12;2.0E7
0.25;9;38;12;2.0E7
0.25;9;39;12;2.0E7
0.25;9;40;12;2.0E7
0.25;9;41;12;2.0E7
0.25;9;42;12;2.0E7
0.25;9;43;12;2.0E7
0.30769232;9;44;13;2.0E7
0.30769232;9;45;13;2.0E7
0.30769232;9;46;13;2.0E7
0.30769232;9;47;13;2.0E7
0.30769232;9;48;13;2.0E7
0.30769232;9;49;13;2.0E7
0.30769232;9;50;13;2.0E7
0.30769232;9;51;13;2.0E7
0.30769232;9;52;13;2.0E7
0.35714287;9;53;14;2.0E7
0.35714287;9;54;14;2.0E7
0.35714287;9;55;14;2.0E7
0.35714287;9;56;14;2.0E7
0.35714287;9;57;14;2.0E7
0.35714287;9;58;14;2.0E7
0.35714287;9;59;14;2.0E7
0.35714287;9;60;14;2.0E7
0.35714287;9;61;14;2.0E7
0.4;9;62;15;2.0E7
0.4;9;63;15;2.0E7
0.4;9;64;15;2.0E7
0.4;9;65;15;2.0E7
0.4;9;66;15;2.0E7
0.4;9;67;15;2.0E7
0.4;9;68;15;2.0E7
0.4;9;69;15;2.0E7
0.4375;9;70;16;2.0E7
0.4375;9;71;16;2.0E7
0.4375;9;72;16;2.0E7
0.4375;9;73;16;2.0E7
0.4375;9;74;16;2.0E7
0.4375;9;75;16;2.0E7
0.4375;9;76;16;2.0E7
0.4375;9;77;16;2.0E7
0.4375;9;78;16;2.0E7
0.47058824;9;79;17;2.0E7
0.47058824;9;80;17;2.0E7
0.47058824;9;81;17;2.0E7
0.47058824;9;82;17;2.0E7
0.47058824;9;83;17;2.0E7
0.47058824;9;84;17;2.0E7
0.47058824;9;85;17;2.0E7
0.47058824;9;86;17;2.0E7
0.47058824;9;87;17;2.0E7
0.5;9;88;18;2.0E7
0.5;9;89;18;2.0E7
0.5;9;90;18;2.0E7
0.5;9;91;18;2.0E7
0.5;9;92;18;2.0E7
0.5;9;93;18;2.0E7
0.5;9;94;18;2.0E7
0.5;9;95;18;2.0E7
0.5263158;9;96;19;2.0E7
0.5263158;9;97;19;2.0E7
0.5263158;9;98;19;2.0E7
0.5263158;9;99;19;2.0E7
0.5263158;9;100;19;2.0E7
0.5263158;9;101;19;2.0E7
0.5263158;9;102;19;2.0E7
0.5263158;9;103;19;2.0E7
0.5263158;9;104;19;2.0E7
0.55;9;105;20;2.0E7
0.55;9;106;20;2.0E7
0.55;9;107;20;2.0E7
0.55;9;108;20;2.0E7
0.55;9;109;20;2.0E7
0.55;9;110;20;2.0E7
0.55;9;111;20;2.0E7
0.55;9;112;20;2.0E7
0.55;9;113;20;2.0E7
0.5714286;9;114;21;2.0E7
0.5714286;9;115;21;2.0E7
0.5714286;9;116;21;2.0E7
0.5714286;9;117;21;2.0E7
0.5714286;9;118;21;2.0E7
0.5714286;9;119;21;2.0E7
0.5714286;9;120;21;2.0E7
0.5714286;9;121;21;2.0E7
0.59090906;9;122;22;2.0E7
0.59090906;9;123;22;2.0E7
0.59090906;9;124;22;2.0E7
0.59090906;9;125;22;2.0E7
0.59090906;9;126;22;2.0E7
0.59090906;9;127;22;2.0E7
0.59090906;9;128;22;2.0E7
0.59090906;9;129;22;2.0E7
0.59090906;9;130;22;2.0E7
0.6086956;9;131;23;2.0E7
0.6086956;9;132;23;2.0E7
0.6086956;9;133;23;2.0E7
0.6086956;9;134;23;2.0E7
0.6086956;9;135;23;2.0E7
0.6086956;9;136;23;2.0E7
0.6086956;9;137;23;2.0E7
0.6086956;9;138;23;2.0E7
0.6086956;9;139;23;2.0E7
0.625;9;140;24;2.0E7
0.625;9;141;24;2.0E7
0.625;9;142;24;2.0E7
0.625;9;143;24;2.0E7
0.625;9;144;24;2.0E7
0.625;9;145;24;2.0E7
0.625;9;146;24;2.0E7
0.625;9;147;24;2.0E7
0.64;9;148;25;2.0E7
0.64;9;149;25;2.0E7
0.64;9;150;25;2.0E7
0.64;9;151;25;2.0E7
0.64;9;152;25;2.0E7
0.64;9;153;25;2.0E7
0.64;9;154;25;2.0E7
0.64;9;155;25;2.0E7
0.64;9;156;25;2.0E7
0.65384614;9;157;26;2.0E7
0.65384614;9;158;26;2.0E7
0.65384614;9;159;26;2.0E7
0.65384614;9;160;26;2.0E7
0.65384614;9;161;26;2.0E7
0.65384614;9;162;26;2.0E7
0.65384614;9;163;26;2.0E7
0.65384614;9;164;26;2.0E7
0.65384614;9;165;26;2.0E7
0.6666667;9;166;27;2.0E7
0.6666667;9;167;27;2.0E7
0.6666667;9;168;27;2.0E7
0.6666667;9;169;27;2.0E7
0.6666667;9;170;27;2.0E7
0.6666667;9;171;27;2.0E7
0.6666667;9;172;27;2.0E7
0.6666667;9;173;27;2.0E7
0.6785714;9;174;28;2.0E7
0.6785714;9;175;28;2.0E7
0.6785714;9;176;28;2.0E7
0.6785714;9;177;28;2.0E7
0.6785714;9;178;28;2.0E7
0.6785714;9;179;28;2.0E7
0.6785714;9;180;28;2.0E7
0.6785714;9;181;28;2.0E7
0.6785714;9;182;28;2.0E7
0.6896552;9;183;29;2.0E7
0.6896552;9;184;29;2.0E7
0.6896552;9;185;29;2.0E7
0.6896552;9;186;29;2.0E7
0.6896552;9;187;29;2.0E7
0.6896552;9;188;29;2.0E7
0.6896552;9;189;29;2.0E7
0.6896552;9;190;29;2.0E7
0.6896552;9;191;29;2.0E7
0.7;9;192;30;2.0E7
0.7;9;193;30;2.0E7
0.7;9;194;30;2.0E7
0.7;9;195;30;2.0E7
0.7;9;196;30;2.0E7
0.7;9;197;30;2.0E7
0.7;9;198;30;2.0E7
0.7;9;199;30;2.0E7
0.7096774;9;200;31;2.0E7
0.7096774;9;201;31;2.0E7
0.7096774;9;202;31;2.0E7
0.7096774;9;203;31;2.0E7
0.7096774;9;204;31;2.0E7
0.7096774;9;205;31;2.0E7
0.7096774;9;206;31;2.0E7
0.7096774;9;207;31;2.0E7
0.7096774;9;208;31;2.0E7
0.71875;9;209;32;2.0E7
0.71875;9;210;32;2.0E7
0.71875;9;211;32;2.0E7
0.71875;9;212;32;2.0E7
0.71875;9;213;32;2.0E7
0.71875;9;214;32;2.0E7
0.71875;9;215;32;2.0E7
0.71875;9;216;32;2.0E7
0.71875;9;217;32;2.0E7
0.72727275;9;218;33;2.0E7
0.72727275;9;219;33;2.0E7
0.72727275;9;220;33;2.0E7
0.72727275;9;221;33;2.0E7
0.72727275;9;222;33;2.0E7
0.72727275;9;223;33;2.0E7
0.72727275;9;224;33;2.0E7
0.72727275;9;225;33;2.0E7
0.72727275;9;226;33;2.0E7
0.7352941;9;227;34;2.0E7
0.7352941;9;228;34;2.0E7
0.7352941;9;229;34;2.0E7
0.7352941;9;230;34;2.0E7
0.7352941;9;231;34;2.0E7
0.7352941;9;232;34;2.0E7
0.7352941;9;233;34;2.0E7
0.7352941;9;234;34;2.0E7
0.74285716;9;235;35;2.0E7
0.74285716;9;236;35;2.0E7
0.74285716;9;237;35;2.0E7
0.74285716;9;238;35;2.0E7
0.74285716;9;239;35;2.0E7
0.74285716;9;240;35;2.0E7
0.74285716;9;241;35;2.0E7
0.74285716;9;242;35;2.0E7
0.74285716;9;243;35;2.0E7
0.75;9;244;36;2.0E7
0.75;9;245;36;2.0E7
0.75;9;246;36;2.0E7
0.75;9;247;36;2.0E7
0.75;9;248;36;2.0E7
0.75;9;249;36;2.0E7
0.75;9;250;36;2.0E7
0.75;9;251;36;2.0E7
0.7567568;9;252;37;2.0E7
0.7567568;9;253;37;2.0E7
0.7567568;9;254;37;2.0E7
0.7567568;9;255;37;2.0E7
0.7567568;9;256;37;2.0E7
0.7567568;9;257;37;2.0E7
0.7567568;9;258;37;2.0E7
0.7567568;9;259;37;2.0E7
0.7567568;9;260;37;2.0E7
0.7567568;9;261;37;2.0E7
0.7631579;9;262;38;2.0E7
0.7631579;9;263;38;2.0E7
0.7631579;9;264;38;2.0E7
0.7631579;9;265;38;2.0E7
0.7631579;9;266;38;2.0E7
0.7631579;9;267;38;2.0E7
0.7631579;9;268;38;2.0E7
0.7631579;9;269;38;2.0E7
0.7692308;9;270;39;2.0E7
0.7692308;9;271;39;2.0E7
0.7692308;9;272;39;2.0E7
0.7692308;9;273;39;2.0E7
0.7692308;9;274;39;2.0E7
0.7692308;9;275;39;2.0E7
0.7692308;9;276;39;2.0E7
0.7692308;9;277;39;2.0E7
0.7692308;9;278;39;2.0E7
0.775;9;279;40;2.0E7
0.775;9;280;40;2.0E7
0.775;9;281;40;2.0E7
0.775;9;282;40;2.0E7
0.775;9;283;40;2.0E7
0.775;9;284;40;2.0E7
0.775;9;285;40;2.0E7
0.775;9;286;40;2.0E7
0.7804878;9;287;41;2.0E7
0.7804878;9;288;41;2.0E7
0.7804878;9;289;41;2.0E7
0.7804878;9;290;41;2.0E7
0.7804878;9;291;41;2.0E7
0.7804878;9;292;41;2.0E7
0.7804878;9;293;41;2.0E7
0.7804878;9;294;41;2.0E7
0.78571427;9;295;42;2.0E7
0.78571427;9;296;42;2.0E7
0.78571427;9;297;42;2.0E7
0.78571427;9;298;42;2.0E7
0.78571427;9;299;42;2.0E7
0.78571427;9;300;42;2.0E7
0.0;10;1;8;2.0E7
0.0;10;2;9;2.0E7
0.0;10;3;9;2.0E7
0.0;10;4;9;2.0E7
0.0;10;5;9;2.0E7
0.0;10;6;9;2.0E7
0.0;10;7;9;2.0E7
0.0;10;8;9;2.0E7
0.0;10;9;9;2.0E7
0.0;10;10;10;2.0E7
0.0;10;11;10;2.0E7
0.0;10;12;10;2.0E7
0.0;10;13;10;2.0E7
0.0;10;14;10;2.0E7
0.0;10;15;10;2.0E7
0.0;10;16;10;2.0E7
0.0;10;17;10;2.0E7
0.0;10;18;10;2.0E7
0.09090909;10;19;11;2.0E7
0.09090909;10;20;11;2.0E7
0.09090909;10;21;11;2.0E7
0.09090909;10;22;11;2.0E7
0.09090909;10;23;11;2.0E7
0.09090909;10;24;11;2.0E7
0.09090909;10;25;11;2.0E7
0.09090909;10;26;11;2.0E7
0.09090909;10;27;11;2.0E7
0.16666667;10;28;12;2.0E7
0.16666667;10;29;12;2.0E7
0.16666667;10;30;12;2.0E7
0.16666667;10;31;12;2.0E7
0.16666667;10;32;12;2.0E7
0.16666667;10;33;12;2.0E7
0.16666667;10;34;12;2.0E7
0.16666667;10;35;12;2.0E7
0.16666667;10;36;12;2.0E7
0.23076923;10;37;13;2.0E7
0.23076923;10;38;13;2.0E7
0.23076923;10;39;13;2.0E7
0.23076923;10;40;13;2.0E7
0.23076923;10;41;13;2.0E7
0.23076923;10;42;13;2.0E7
0.23076923;10;43;13;2.0E7
0.23076923;10;44;13;2.0E7
0.2857143;10;45;14;2.0E7
0.2857143;10;46;14;2.0E7
0.2857143;10;47;14;2.0E7
0.2857143;10;48;14;2.0E7
0.2857143;10;49;14;2.0E7
0.2857143;10;50;14;2.0E7
0.2857143;10;51;14;2.0E7
0.2857143;10;52;14;2.0E7
0.2857143;10;53;14;2.0E7
0.33333334;10;54;15;2.0E7
0.33333334;10;55;15;2.0E7
0.33333334;10;56;15;2.0E7
0.33333334;10;57;15;2.0E7
0.33333334;10;58;15;2.0E7
0.33333334;10;59;15;2.0E7
0.33333334;10;60;15;2.0E7
0.33333334;10;61;15;2.0E7
0.33333334;10;62;15;2.0E7
0.375;10;63;16;2.0E7
0.375;10;64;16;2.0E7
0.375;10;65;16;2.0E7
0.375;10;66;16;2.0E7
0.375;10;67;16;2.0E7
0.375;10;68;16;2.0E7
0.375;10;69;16;2.0E7
0.375;10;70;16;2.0E7
0.4117647;10;71;17;2.0E7
0.4117647;10;72;17;2.0E7
0.4117647;10;73;17;2.0E7
0.4117647;10;74;17;2.0E7
0.4117647;10;75;17;2.0E7
0.4117647;10;76;17;2.0E7
0.4117647;10;77;17;2.0E7
0.4117647;10;78;17;2.0E7
0.4117647;10;79;17;2.0E7
0.44444445;10;80;18;2.0E7
0.44444445;10;81;18;2.0E7
0.44444445;10;82;18;2.0E7
0.44444445;10;83;18;2.0E7
0.44444445;10;84;18;2.0E7
0.44444445;10;85;18;2.0E7
0.44444445;10;86;18;2.0E7
0.44444445;10;87;18;2.0E7
0.44444445;10;88;18;2.0E7
0.47368422;10;89;19;2.0E7
0.47368422;10;90;19;2.0E7
0.47368422;10;91;19;2.0E7
0.47368422;10;92;19;2.0E7
0.47368422;10;93;19;2.0E7
0.47368422;10;94;19;2.0E7
0.47368422;10;95;19;2.0E7
0.47368422;10;96;19;2.0E7
0.5;10;97;20;2.0E7
0.5;10;98;20;2.0E7
0.5;10;99;20;2.0E7
0.5;10;100;20;2.0E7
0.5;10;101;20;2.0E7
0.5;10;102;20;2.0E7
0.5;10;103;20;2.0E7
0.5;10;104;20;2.0E7
0.5;10;105;20;2.0E7
0.52380955;10;106;21;2.0E7
0.52380955;10;107;21;2.0E7
0.52380955;10;108;21;2.0E7
0.52380955;10;109;21;2.0E7
0.52380955;10;110;21;2.0E7
0.52380955;10;111;21;2.0E7
0.52380955;10;112;21;2.0E7
0.52380955;10;113;21;2.0E7
0.52380955;10;114;21;2.0E7
0.54545456;10;115;22;2.0E7
0.54545456;10;116;22;2.0E7
0.54545456;10;117;22;2.0E7
0.54545456;10;118;22;2.0E7
0.54545456;10;119;22;2.0E7
0.54545456;10;120;22;2.0E7
0.54545456;10;121;22;2.0E7
0.54545456;10;122;22;2.0E7
0.5652174;10;123;23;2.0E7
0.5652174;10;124;23;2.0E7
0.5652174;10;125;23;2.0E7
0.5652174;10;126;23;2.0E7
0.5652174;10;127;23;2.0E7
0.5652174;10;128;23;2.0E7
0.5652174;10;129;23;2.0E7
0.5652174;10;130;23;2.0E7
0.5652174;10;131;23;2.0E7
0.5833333;10;132;24;2.0E7
0.5833333;10;133;24;2.0E7
0.5833333;10;134;24;2.0E7
0.5833333;10;135;24;2.0E7
0.5833333;10;136;24;2.0E7
0.5833333;10;137;24;2.0E7
0.5833333;10;138;24;2.0E7
0.5833333;10;139;24;2.0E7
0.5833333;10;140;24;2.0E7
0.6;10;141;25;2.0E7
0.6;10;142;25;2.0E7
0.6;10;143;25;2.0E7
0.6;10;144;25;2.0E7
0.6;10;145;25;2.0E7
0.6;10;146;25;2.0E7
0.6;10;147;25;2.0E7
0.6;10;148;25;2.0E7
0.61538464;10;149;26;2.0E7
0.61538464;10;150;26;2.0E7
0.61538464;10;151;26;2.0E7
0.61538464;10;152;26;2.0E7
0.61538464;10;153;26;2.0E7
0.61538464;10;154;26;2.0E7
0.61538464;10;155;26;2.0E7
0.61538464;10;156;26;2.0E7
0.61538464;10;157;26;2.0E7
0.6296296;10;158;27;2.0E7
0.6296296;10;159;27;2.0E7
0.6296296;10;160;27;2.0E7
0.6296296;10;161;27;2.0E7
0.6296296;10;162;27;2.0E7
0.6296296;10;163;27;2.0E7
0.6296296;10;164;27;2.0E7
0.6296296;10;165;27;2.0E7
0.6296296;10;166;27;2.0E7
0.64285713;10;167;28;2.0E7
0.64285713;10;168;28;2.0E7
0.64285713;10;169;28;2.0E7
0.64285713;10;170;28;2.0E7
0.64285713;10;171;28;2.0E7
0.64285713;10;172;28;2.0E7
0.64285713;10;173;28;2.0E7
0.64285713;10;174;28;2.0E7
0.6551724;10;175;29;2.0E7
0.6551724;10;176;29;2.0E7
0.6551724;10;177;29;2.0E7
0.6551724;10;178;29;2.0E7
0.6551724;10;179;29;2.0E7
0.6551724;10;180;29;2.0E7
0.6551724;10;181;29;2.0E7
0.6551724;10;182;29;2.0E7
0.6551724;10;183;29;2.0E7
0.6666667;10;184;30;2.0E7
0.6666667;10;185;30;2.0E7
0.6666667;10;186;30;2.0E7
0.6666667;10;187;30;2.0E7
0.6666667;10;188;30;2.0E7
0.6666667;10;189;30;2.0E7
0.6666667;10;190;30;2.0E7
0.6666667;10;191;30;2.0E7
0.6666667;10;192;30;2.0E7
0.67741936;10;193;31;2.0E7
0.67741936;10;194;31;2.0E7
0.67741936;10;195;31;2.0E7
0.67741936;10;196;31;2.0E7
0.67741936;10;197;31;2.0E7
0.67741936;10;198;31;2.0E7
0.67741936;10;199;31;2.0E7
0.67741936;10;200;31;2.0E7
0.67741936;10;201;31;2.0E7
0.6875;10;202;32;2.0E7
0.6875;10;203;32;2.0E7
0.6875;10;204;32;2.0E7
0.6875;10;205;32;2.0E7
0.6875;10;206;32;2.0E7
0.6875;10;207;32;2.0E7
0.6875;10;208;32;2.0E7
0.6875;10;209;32;2.0E7
0.6969697;10;210;33;2.0E7
0.6969697;10;211;33;2.0E7
0.6969697;10;212;33;2.0E7
0.6969697;10;213;33;2.0E7
0.6969697;10;214;33;2.0E7
0.6969697;10;215;33;2.0E7
0.6969697;10;216;33;2.0E7
0.6969697;10;217;33;2.0E7
0.6969697;10;218;33;2.0E7
0.7058824;10;219;34;2.0E7
0.7058824;10;220;34;2.0E7
0.7058824;10;221;34;2.0E7
