Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.8;8;202;40;2.5E7
0.8;8;203;40;2.5E7
0.8;8;204;40;2.5E7
0.8;8;205;40;2.5E7
0.8;8;206;40;2.5E7
0.80487806;8;207;41;2.5E7
0.80487806;8;208;41;2.5E7
0.80487806;8;209;41;2.5E7
0.80487806;8;210;41;2.5E7
0.80487806;8;211;41;2.5E7
0.80487806;8;212;41;2.5E7
0.8095238;8;213;42;2.5E7
0.8095238;8;214;42;2.5E7
0.8095238;8;215;42;2.5E7
0.8095238;8;216;42;2.5E7
0.8095238;8;217;42;2.5E7
0.8095238;8;218;42;2.5E7
0.81395346;8;219;43;2.5E7
0.81395346;8;220;43;2.5E7
0.81395346;8;221;43;2.5E7
0.81395346;8;222;43;2.5E7
0.81395346;8;223;43;2.5E7
0.81395346;8;224;43;2.5E7
0.8181818;8;225;44;2.5E7
0.8181818;8;226;44;2.5E7
0.8181818;8;227;44;2.5E7
0.8181818;8;228;44;2.5E7
0.8181818;8;229;44;2.5E7
0.8181818;8;230;44;2.5E7
0.82222223;8;231;45;2.5E7
0.82222223;8;232;45;2.5E7
0.82222223;8;233;45;2.5E7
0.82222223;8;234;45;2.5E7
0.82222223;8;235;45;2.5E7
0.82222223;8;236;45;2.5E7
0.82608694;8;237;46;2.5E7
0.82608694;8;238;46;2.5E7
0.82608694;8;239;46;2.5E7
0.82608694;8;240;46;2.5E7
0.82608694;8;241;46;2.5E7
0.82608694;8;242;46;2.5E7
0.82978725;8;243;47;2.5E7
0.82978725;8;244;47;2.5E7
0.82978725;8;245;47;2.5E7
0.82978725;8;246;47;2.5E7
0.82978725;8;247;47;2.5E7
0.82978725;8;248;47;2.5E7
0.8333333;8;249;48;2.5E7
0.8333333;8;250;48;2.5E7
0.8333333;8;251;48;2.5E7
0.8333333;8;252;48;2.5E7
0.8333333;8;253;48;2.5E7
0.8333333;8;254;48;2.5E7
0.8367347;8;255;49;2.5E7
0.8367347;8;256;49;2.5E7
0.8367347;8;257;49;2.5E7
0.8367347;8;258;49;2.5E7
0.8367347;8;259;49;2.5E7
0.8367347;8;260;49;2.5E7
0.84;8;261;50;2.5E7
0.84;8;262;50;2.5E7
0.84;8;263;50;2.5E7
0.84;8;264;50;2.5E7
0.84;8;265;50;2.5E7
0.84;8;266;50;2.5E7
0.84313726;8;267;51;2.5E7
0.84313726;8;268;51;2.5E7
0.84313726;8;269;51;2.5E7
0.84313726;8;270;51;2.5E7
0.84313726;8;271;51;2.5E7
0.84313726;8;272;51;2.5E7
0.84615386;8;273;52;2.5E7
0.84615386;8;274;52;2.5E7
0.84615386;8;275;52;2.5E7
0.84615386;8;276;52;2.5E7
0.84615386;8;277;52;2.5E7
0.84615386;8;278;52;2.5E7
0.8490566;8;279;53;2.5E7
0.8490566;8;280;53;2.5E7
0.8490566;8;281;53;2.5E7
0.8490566;8;282;53;2.5E7
0.8490566;8;283;53;2.5E7
0.8490566;8;284;53;2.5E7
0.8518519;8;285;54;2.5E7
0.8518519;8;286;54;2.5E7
0.8518519;8;287;54;2.5E7
0.8518519;8;288;54;2.5E7
0.8518519;8;289;54;2.5E7
0.8518519;8;290;54;2.5E7
0.8545455;8;291;55;2.5E7
0.8545455;8;292;55;2.5E7
0.8545455;8;293;55;2.5E7
0.8545455;8;294;55;2.5E7
0.8545455;8;295;55;2.5E7
0.8545455;8;296;55;2.5E7
0.85714287;8;297;56;2.5E7
0.85714287;8;298;56;2.5E7
0.85714287;8;299;56;2.5E7
0.85714287;8;300;56;2.5E7
0.0;9;1;7;2.5E7
0.0;9;2;7;2.5E7
0.0;9;3;7;2.5E7
0.0;9;4;8;2.5E7
0.0;9;5;8;2.5E7
0.0;9;6;8;2.5E7
0.0;9;7;8;2.5E7
0.0;9;8;8;2.5E7
0.0;9;9;9;2.5E7
0.0;9;10;9;2.5E7
0.0;9;11;9;2.5E7
0.0;9;12;9;2.5E7
0.0;9;13;9;2.5E7
0.0;9;14;9;2.5E7
0.0;9;15;9;2.5E7
0.1;9;16;10;2.5E7
0.1;9;17;10;2.5E7
0.1;9;18;10;2.5E7
0.1;9;19;10;2.5E7
0.1;9;20;10;2.5E7
0.1;9;21;10;2.5E7
0.18181819;9;22;11;2.5E7
0.18181819;9;23;11;2.5E7
0.18181819;9;24;11;2.5E7
0.18181819;9;25;11;2.5E7
0.18181819;9;26;11;2.5E7
0.18181819;9;27;11;2.5E7
0.25;9;28;12;2.5E7
0.25;9;29;12;2.5E7
0.25;9;30;12;2.5E7
0.25;9;31;12;2.5E7
0.25;9;32;12;2.5E7
0.25;9;33;12;2.5E7
0.30769232;9;34;13;2.5E7
0.30769232;9;35;13;2.5E7
0.30769232;9;36;13;2.5E7
0.30769232;9;37;13;2.5E7
0.30769232;9;38;13;2.5E7
0.30769232;9;39;13;2.5E7
0.35714287;9;40;14;2.5E7
0.35714287;9;41;14;2.5E7
0.35714287;9;42;14;2.5E7
0.35714287;9;43;14;2.5E7
0.35714287;9;44;14;2.5E7
0.35714287;9;45;14;2.5E7
0.4;9;46;15;2.5E7
0.4;9;47;15;2.5E7
0.4;9;48;15;2.5E7
0.4;9;49;15;2.5E7
0.4;9;50;15;2.5E7
0.4;9;51;15;2.5E7
0.4375;9;52;16;2.5E7
0.4375;9;53;16;2.5E7
0.4375;9;54;16;2.5E7
0.4375;9;55;16;2.5E7
0.4375;9;56;16;2.5E7
0.4375;9;57;16;2.5E7
0.47058824;9;58;17;2.5E7
0.47058824;9;59;17;2.5E7
0.47058824;9;60;17;2.5E7
0.47058824;9;61;17;2.5E7
0.47058824;9;62;17;2.5E7
0.47058824;9;63;17;2.5E7
0.5;9;64;18;2.5E7
0.5;9;65;18;2.5E7
0.5;9;66;18;2.5E7
0.5;9;67;18;2.5E7
0.5;9;68;18;2.5E7
0.5;9;69;18;2.5E7
0.5263158;9;70;19;2.5E7
0.5263158;9;71;19;2.5E7
0.5263158;9;72;19;2.5E7
0.5263158;9;73;19;2.5E7
0.5263158;9;74;19;2.5E7
0.5263158;9;75;19;2.5E7
0.55;9;76;20;2.5E7
0.55;9;77;20;2.5E7
0.55;9;78;20;2.5E7
0.55;9;79;20;2.5E7
0.55;9;80;20;2.5E7
0.55;9;81;20;2.5E7
0.5714286;9;82;21;2.5E7
0.5714286;9;83;21;2.5E7
0.5714286;9;84;21;2.5E7
0.5714286;9;85;21;2.5E7
0.5714286;9;86;21;2.5E7
0.5714286;9;87;21;2.5E7
0.59090906;9;88;22;2.5E7
0.59090906;9;89;22;2.5E7
0.59090906;9;90;22;2.5E7
0.59090906;9;91;22;2.5E7
0.59090906;9;92;22;2.5E7
0.59090906;9;93;22;2.5E7
0.6086956;9;94;23;2.5E7
0.6086956;9;95;23;2.5E7
0.6086956;9;96;23;2.5E7
0.6086956;9;97;23;2.5E7
0.6086956;9;98;23;2.5E7
0.6086956;9;99;23;2.5E7
0.625;9;100;24;2.5E7
0.625;9;101;24;2.5E7
0.625;9;102;24;2.5E7
0.625;9;103;24;2.5E7
0.625;9;104;24;2.5E7
0.625;9;105;24;2.5E7
0.64;9;106;25;2.5E7
0.64;9;107;25;2.5E7
0.64;9;108;25;2.5E7
0.64;9;109;25;2.5E7
0.64;9;110;25;2.5E7
0.64;9;111;25;2.5E7
0.65384614;9;112;26;2.5E7
0.65384614;9;113;26;2.5E7
0.65384614;9;114;26;2.5E7
0.65384614;9;115;26;2.5E7
0.65384614;9;116;26;2.5E7
0.65384614;9;117;26;2.5E7
0.6666667;9;118;27;2.5E7
0.6666667;9;119;27;2.5E7
0.6666667;9;120;27;2.5E7
0.6666667;9;121;27;2.5E7
0.6666667;9;122;27;2.5E7
0.6666667;9;123;27;2.5E7
0.6785714;9;124;28;2.5E7
0.6785714;9;125;28;2.5E7
0.6785714;9;126;28;2.5E7
0.6785714;9;127;28;2.5E7
0.6785714;9;128;28;2.5E7
0.6785714;9;129;28;2.5E7
0.6896552;9;130;29;2.5E7
0.6896552;9;131;29;2.5E7
0.6896552;9;132;29;2.5E7
0.6896552;9;133;29;2.5E7
0.6896552;9;134;29;2.5E7
0.6896552;9;135;29;2.5E7
0.7;9;136;30;2.5E7
0.7;9;137;30;2.5E7
0.7;9;138;30;2.5E7
0.7;9;139;30;2.5E7
0.7;9;140;30;2.5E7
0.7;9;141;30;2.5E7
0.7096774;9;142;31;2.5E7
0.7096774;9;143;31;2.5E7
0.7096774;9;144;31;2.5E7
0.7096774;9;145;31;2.5E7
0.7096774;9;146;31;2.5E7
0.7096774;9;147;31;2.5E7
0.71875;9;148;32;2.5E7
0.71875;9;149;32;2.5E7
0.71875;9;150;32;2.5E7
0.71875;9;151;32;2.5E7
0.71875;9;152;32;2.5E7
0.71875;9;153;32;2.5E7
0.72727275;9;154;33;2.5E7
0.72727275;9;155;33;2.5E7
0.72727275;9;156;33;2.5E7
0.72727275;9;157;33;2.5E7
0.72727275;9;158;33;2.5E7
0.72727275;9;159;33;2.5E7
0.7352941;9;160;34;2.5E7
0.7352941;9;161;34;2.5E7
0.7352941;9;162;34;2.5E7
0.7352941;9;163;34;2.5E7
0.7352941;9;164;34;2.5E7
0.7352941;9;165;34;2.5E7
0.74285716;9;166;35;2.5E7
0.74285716;9;167;35;2.5E7
0.74285716;9;168;35;2.5E7
0.74285716;9;169;35;2.5E7
0.74285716;9;170;35;2.5E7
0.74285716;9;171;35;2.5E7
0.75;9;172;36;2.5E7
0.75;9;173;36;2.5E7
0.75;9;174;36;2.5E7
0.75;9;175;36;2.5E7
0.75;9;176;36;2.5E7
0.75;9;177;36;2.5E7
0.7567568;9;178;37;2.5E7
0.7567568;9;179;37;2.5E7
0.7567568;9;180;37;2.5E7
0.7567568;9;181;37;2.5E7
0.7567568;9;182;37;2.5E7
0.7567568;9;183;37;2.5E7
0.7631579;9;184;38;2.5E7
0.7631579;9;185;38;2.5E7
0.7631579;9;186;38;2.5E7
0.7631579;9;187;38;2.5E7
0.7631579;9;188;38;2.5E7
0.7631579;9;189;38;2.5E7
0.7692308;9;190;39;2.5E7
0.7692308;9;191;39;2.5E7
0.7692308;9;192;39;2.5E7
0.7692308;9;193;39;2.5E7
0.7692308;9;194;39;2.5E7
0.775;9;195;40;2.5E7
0.775;9;196;40;2.5E7
0.775;9;197;40;2.5E7
0.775;9;198;40;2.5E7
0.775;9;199;40;2.5E7
0.775;9;200;40;2.5E7
0.775;9;201;40;2.5E7
0.7804878;9;202;41;2.5E7
0.7804878;9;203;41;2.5E7
0.7804878;9;204;41;2.5E7
0.7804878;9;205;41;2.5E7
0.7804878;9;206;41;2.5E7
0.78571427;9;207;42;2.5E7
0.78571427;9;208;42;2.5E7
0.78571427;9;209;42;2.5E7
0.78571427;9;210;42;2.5E7
0.78571427;9;211;42;2.5E7
0.78571427;9;212;42;2.5E7
0.78571427;9;213;42;2.5E7
0.7906977;9;214;43;2.5E7
0.7906977;9;215;43;2.5E7
0.7906977;9;216;43;2.5E7
0.7906977;9;217;43;2.5E7
0.7906977;9;218;43;2.5E7
0.79545456;9;219;44;2.5E7
0.79545456;9;220;44;2.5E7
0.79545456;9;221;44;2.5E7
0.79545456;9;222;44;2.5E7
0.79545456;9;223;44;2.5E7
0.79545456;9;224;44;2.5E7
0.79545456;9;225;44;2.5E7
0.8;9;226;45;2.5E7
0.8;9;227;45;2.5E7
0.8;9;228;45;2.5E7
0.8;9;229;45;2.5E7
0.8;9;230;45;2.5E7
0.8043478;9;231;46;2.5E7
0.8043478;9;232;46;2.5E7
0.8043478;9;233;46;2.5E7
0.8043478;9;234;46;2.5E7
0.8043478;9;235;46;2.5E7
0.8043478;9;236;46;2.5E7
0.8043478;9;237;46;2.5E7
0.80851066;9;238;47;2.5E7
0.80851066;9;239;47;2.5E7
0.80851066;9;240;47;2.5E7
0.80851066;9;241;47;2.5E7
0.80851066;9;242;47;2.5E7
0.80851066;9;243;47;2.5E7
0.8125;9;244;48;2.5E7
0.8125;9;245;48;2.5E7
0.8125;9;246;48;2.5E7
0.8125;9;247;48;2.5E7
0.8125;9;248;48;2.5E7
0.8125;9;249;48;2.5E7
0.81632656;9;250;49;2.5E7
0.81632656;9;251;49;2.5E7
0.81632656;9;252;49;2.5E7
0.81632656;9;253;49;2.5E7
0.81632656;9;254;49;2.5E7
0.82;9;255;50;2.5E7
0.82;9;256;50;2.5E7
0.82;9;257;50;2.5E7
0.82;9;258;50;2.5E7
0.82;9;259;50;2.5E7
0.82;9;260;50;2.5E7
0.82;9;261;50;2.5E7
0.8235294;9;262;51;2.5E7
0.8235294;9;263;51;2.5E7
0.8235294;9;264;51;2.5E7
0.8235294;9;265;51;2.5E7
0.8235294;9;266;51;2.5E7
0.8269231;9;267;52;2.5E7
0.8269231;9;268;52;2.5E7
0.8269231;9;269;52;2.5E7
0.8269231;9;270;52;2.5E7
0.8269231;9;271;52;2.5E7
0.8269231;9;272;52;2.5E7
0.8269231;9;273;52;2.5E7
0.8301887;9;274;53;2.5E7
0.8301887;9;275;53;2.5E7
0.8301887;9;276;53;2.5E7
0.8301887;9;277;53;2.5E7
0.8301887;9;278;53;2.5E7
0.8301887;9;279;53;2.5E7
0.8333333;9;280;54;2.5E7
0.8333333;9;281;54;2.5E7
0.8333333;9;282;54;2.5E7
0.8333333;9;283;54;2.5E7
0.8333333;9;284;54;2.5E7
0.8333333;9;285;54;2.5E7
0.8363636;9;286;55;2.5E7
0.8363636;9;287;55;2.5E7
0.8363636;9;288;55;2.5E7
0.8363636;9;289;55;2.5E7
0.8363636;9;290;55;2.5E7
0.8363636;9;291;55;2.5E7
0.83928573;9;292;56;2.5E7
0.83928573;9;293;56;2.5E7
0.83928573;9;294;56;2.5E7
0.83928573;9;295;56;2.5E7
0.83928573;9;296;56;2.5E7
0.83928573;9;297;56;2.5E7
0.84210527;9;298;57;2.5E7
0.84210527;9;299;57;2.5E7
0.84210527;9;300;57;2.5E7
0.0;10;1;8;2.5E7
0.0;10;2;8;2.5E7
0.0;10;3;8;2.5E7
0.0;10;4;8;2.5E7
0.0;10;5;9;2.5E7
0.0;10;6;9;2.5E7
0.0;10;7;9;2.5E7
0.0;10;8;9;2.5E7
0.0;10;9;9;2.5E7
0.0;10;10;10;2.5E7
0.0;10;11;10;2.5E7
0.0;10;12;10;2.5E7
0.0;10;13;10;2.5E7
0.0;10;14;10;2.5E7
0.0;10;15;10;2.5E7
0.0;10;16;10;2.5E7
0.09090909;10;17;11;2.5E7
0.09090909;10;18;11;2.5E7
0.09090909;10;19;11;2.5E7
0.09090909;10;20;11;2.5E7
0.09090909;10;21;11;2.5E7
0.09090909;10;22;11;2.5E7
0.16666667;10;23;12;2.5E7
0.16666667;10;24;12;2.5E7
0.16666667;10;25;12;2.5E7
0.16666667;10;26;12;2.5E7
0.16666667;10;27;12;2.5E7
0.16666667;10;28;12;2.5E7
0.23076923;10;29;13;2.5E7
0.23076923;10;30;13;2.5E7
0.23076923;10;31;13;2.5E7
0.23076923;10;32;13;2.5E7
0.23076923;10;33;13;2.5E7
0.23076923;10;34;13;2.5E7
0.2857143;10;35;14;2.5E7
0.2857143;10;36;14;2.5E7
0.2857143;10;37;14;2.5E7
0.2857143;10;38;14;2.5E7
0.2857143;10;39;14;2.5E7
0.2857143;10;40;14;2.5E7
0.33333334;10;41;15;2.5E7
0.33333334;10;42;15;2.5E7
0.33333334;10;43;15;2.5E7
0.33333334;10;44;15;2.5E7
0.33333334;10;45;15;2.5E7
0.33333334;10;46;15;2.5E7
0.375;10;47;16;2.5E7
0.375;10;48;16;2.5E7
0.375;10;49;16;2.5E7
0.375;10;50;16;2.5E7
0.375;10;51;16;2.5E7
0.375;10;52;16;2.5E7
0.4117647;10;53;17;2.5E7
0.4117647;10;54;17;2.5E7
0.4117647;10;55;17;2.5E7
0.4117647;10;56;17;2.5E7
0.4117647;10;57;17;2.5E7
0.4117647;10;58;17;2.5E7
0.44444445;10;59;18;2.5E7
0.44444445;10;60;18;2.5E7
0.44444445;10;61;18;2.5E7
0.44444445;10;62;18;2.5E7
0.44444445;10;63;18;2.5E7
0.44444445;10;64;18;2.5E7
0.47368422;10;65;19;2.5E7
0.47368422;10;66;19;2.5E7
0.47368422;10;67;19;2.5E7
0.47368422;10;68;19;2.5E7
0.47368422;10;69;19;2.5E7
0.47368422;10;70;19;2.5E7
0.5;10;71;20;2.5E7
0.5;10;72;20;2.5E7
0.5;10;73;20;2.5E7
0.5;10;74;20;2.5E7
0.5;10;75;20;2.5E7
0.5;10;76;20;2.5E7
0.52380955;10;77;21;2.5E7
0.52380955;10;78;21;2.5E7
0.52380955;10;79;21;2.5E7
0.52380955;10;80;21;2.5E7
0.52380955;10;81;21;2.5E7
0.52380955;10;82;21;2.5E7
0.54545456;10;83;22;2.5E7
0.54545456;10;84;22;2.5E7
0.54545456;10;85;22;2.5E7
0.54545456;10;86;22;2.5E7
0.54545456;10;87;22;2.5E7
0.54545456;10;88;22;2.5E7
0.5652174;10;89;23;2.5E7
0.5652174;10;90;23;2.5E7
0.5652174;10;91;23;2.5E7
0.5652174;10;92;23;2.5E7
0.5652174;10;93;23;2.5E7
0.5652174;10;94;23;2.5E7
0.5833333;10;95;24;2.5E7
0.5833333;10;96;24;2.5E7
0.5833333;10;97;24;2.5E7
0.5833333;10;98;24;2.5E7
0.5833333;10;99;24;2.5E7
0.5833333;10;100;24;2.5E7
0.6;10;101;25;2.5E7
0.6;10;102;25;2.5E7
0.6;10;103;25;2.5E7
0.6;10;104;25;2.5E7
0.6;10;105;25;2.5E7
0.6;10;106;25;2.5E7
0.61538464;10;107;26;2.5E7
0.61538464;10;108;26;2.5E7
0.61538464;10;109;26;2.5E7
0.61538464;10;110;26;2.5E7
0.61538464;10;111;26;2.5E7
0.61538464;10;112;26;2.5E7
0.6296296;10;113;27;2.5E7
0.6296296;10;114;27;2.5E7
0.6296296;10;115;27;2.5E7
0.6296296;10;116;27;2.5E7
0.6296296;10;117;27;2.5E7
0.6296296;10;118;27;2.5E7
0.64285713;10;119;28;2.5E7
0.64285713;10;120;28;2.5E7
0.64285713;10;121;28;2.5E7
0.64285713;10;122;28;2.5E7
0.64285713;10;123;28;2.5E7
0.64285713;10;124;28;2.5E7
0.6551724;10;125;29;2.5E7
0.6551724;10;126;29;2.5E7
0.6551724;10;127;29;2.5E7
0.6551724;10;128;29;2.5E7
0.6551724;10;129;29;2.5E7
0.6551724;10;130;29;2.5E7
0.6666667;10;131;30;2.5E7
0.6666667;10;132;30;2.5E7
0.6666667;10;133;30;2.5E7
0.6666667;10;134;30;2.5E7
0.6666667;10;135;30;2.5E7
0.6666667;10;136;30;2.5E7
0.67741936;10;137;31;2.5E7
0.67741936;10;138;31;2.5E7
0.67741936;10;139;31;2.5E7
0.67741936;10;140;31;2.5E7
0.67741936;10;141;31;2.5E7
0.67741936;10;142;31;2.5E7
0.6875;10;143;32;2.5E7
0.6875;10;144;32;2.5E7
0.6875;10;145;32;2.5E7
0.6875;10;146;32;2.5E7
0.6875;10;147;32;2.5E7
0.6875;10;148;32;2.5E7
0.6969697;10;149;33;2.5E7
0.6969697;10;150;33;2.5E7
0.6969697;10;151;33;2.5E7
0.6969697;10;152;33;2.5E7
0.6969697;10;153;33;2.5E7
0.6969697;10;154;33;2.5E7
0.7058824;10;155;34;2.5E7
0.7058824;10;156;34;2.5E7
0.7058824;10;157;34;2.5E7
0.7058824;10;158;34;2.5E7
0.7058824;10;159;34;2.5E7
0.7058824;10;160;34;2.5E7
0.71428573;10;161;35;2.5E7
0.71428573;10;162;35;2.5E7
0.71428573;10;163;35;2.5E7
0.71428573;10;164;35;2.5E7
0.71428573;10;165;35;2.5E7
0.71428573;10;166;35;2.5E7
0.7222222;10;167;36;2.5E7
0.7222222;10;168;36;2.5E7
0.7222222;10;169;36;2.5E7
0.7222222;10;170;36;2.5E7
0.7222222;10;171;36;2.5E7
0.7222222;10;172;36;2.5E7
0.7297297;10;173;37;2.5E7
0.7297297;10;174;37;2.5E7
0.7297297;10;175;37;2.5E7
0.7297297;10;176;37;2.5E7
0.7297297;10;177;37;2.5E7
0.7297297;10;178;37;2.5E7
0.7368421;10;179;38;2.5E7
0.7368421;10;180;38;2.5E7
0.7368421;10;181;38;2.5E7
0.7368421;10;182;38;2.5E7
0.7368421;10;183;38;2.5E7
0.7368421;10;184;38;2.5E7
0.74358976;10;185;39;2.5E7
0.74358976;10;186;39;2.5E7
0.74358976;10;187;39;2.5E7
0.74358976;10;188;39;2.5E7
0.74358976;10;189;39;2.5E7
0.74358976;10;190;39;2.5E7
0.75;10;191;40;2.5E7
0.75;10;192;40;2.5E7
0.75;10;193;40;2.5E7
0.75;10;194;40;2.5E7
0.75;10;195;40;2.5E7
0.75;10;196;40;2.5E7
0.75609756;10;197;41;2.5E7
0.75609756;10;198;41;2.5E7
0.75609756;10;199;41;2.5E7
0.75609756;10;200;41;2.5E7
0.75609756;10;201;41;2.5E7
0.75609756;10;202;41;2.5E7
0.7619048;10;203;42;2.5E7
0.7619048;10;204;42;2.5E7
0.7619048;10;205;42;2.5E7
0.7619048;10;206;42;2.5E7
0.7619048;10;207;42;2.5E7
0.7619048;10;208;42;2.5E7
0.76744187;10;209;43;2.5E7
0.76744187;10;210;43;2.5E7
0.76744187;10;211;43;2.5E7
0.76744187;10;212;43;2.5E7
0.76744187;10;213;43;2.5E7
0.76744187;10;214;43;2.5E7
0.77272725;10;215;44;2.5E7
0.77272725;10;216;44;2.5E7
0.77272725;10;217;44;2.5E7
0.77272725;10;218;44;2.5E7
0.77272725;10;219;44;2.5E7
0.77272725;10;220;44;2.5E7
0.7777778;10;221;45;2.5E7
0.7777778;10;222;45;2.5E7
0.7777778;10;223;45;2.5E7
0.7777778;10;224;45;2.5E7
0.7777778;10;225;45;2.5E7
0.7777778;10;226;45;2.5E7
0.7826087;10;227;46;2.5E7
0.7826087;10;228;46;2.5E7
0.7826087;10;229;46;2.5E7
0.7826087;10;230;46;2.5E7
0.7826087;10;231;46;2.5E7
0.7826087;10;232;46;2.5E7
0.78723407;10;233;47;2.5E7
0.78723407;10;234;47;2.5E7
0.78723407;10;235;47;2.5E7
0.78723407;10;236;47;2.5E7
0.78723407;10;237;47;2.5E7
0.78723407;10;238;47;2.5E7
0.7916667;10;239;48;2.5E7
0.7916667;10;240;48;2.5E7
0.7916667;10;241;48;2.5E7
0.7916667;10;242;48;2.5E7
0.7916667;10;243;48;2.5E7
0.7916667;10;244;48;2.5E7
0.79591835;10;245;49;2.5E7
0.79591835;10;246;49;2.5E7
0.79591835;10;247;49;2.5E7
0.79591835;10;248;49;2.5E7
0.79591835;10;249;49;2.5E7
0.79591835;10;250;49;2.5E7
0.8;10;251;50;2.5E7
0.8;10;252;50;2.5E7
0.8;10;253;50;2.5E7
0.8;10;254;50;2.5E7
0.8;10;255;50;2.5E7
0.8;10;256;50;2.5E7
0.8039216;10;257;51;2.5E7
0.8039216;10;258;51;2.5E7
0.8039216;10;259;51;2.5E7
0.8039216;10;260;51;2.5E7
0.8039216;10;261;51;2.5E7
0.8039216;10;262;51;2.5E7
0.8076923;10;263;52;2.5E7
0.8076923;10;264;52;2.5E7
0.8076923;10;265;52;2.5E7
0.8076923;10;266;52;2.5E7
0.8076923;10;267;52;2.5E7
0.8076923;10;268;52;2.5E7
0.8113208;10;269;53;2.5E7
0.8113208;10;270;53;2.5E7
0.8113208;10;271;53;2.5E7
0.8113208;10;272;53;2.5E7
0.8113208;10;273;53;2.5E7
0.8113208;10;274;53;2.5E7
0.8148148;10;275;54;2.5E7
0.8148148;10;276;54;2.5E7
0.8148148;10;277;54;2.5E7
0.8148148;10;278;54;2.5E7
0.8148148;10;279;54;2.5E7
0.8148148;10;280;54;2.5E7
0.8181818;10;281;55;2.5E7
0.8181818;10;282;55;2.5E7
0.8181818;10;283;55;2.5E7
0.8181818;10;284;55;2.5E7
0.8181818;10;285;55;2.5E7
0.8181818;10;286;55;2.5E7
0.8214286;10;287;56;2.5E7
0.8214286;10;288;56;2.5E7
0.8214286;10;289;56;2.5E7
0.8214286;10;290;56;2.5E7
0.8214286;10;291;56;2.5E7
0.8214286;10;292;56;2.5E7
0.8214286;10;293;56;2.5E7
0.8245614;10;294;57;2.5E7
0.8245614;10;295;57;2.5E7
0.8245614;10;296;57;2.5E7
0.8245614;10;297;57;2.5E7
0.8245614;10;298;57;2.5E7
0.82758623;10;299;58;2.5E7
0.82758623;10;300;58;2.5E7
0.0;11;1;9;2.5E7
0.0;11;2;9;2.5E7
0.0;11;3;9;2.5E7
0.0;11;4;9;2.5E7
0.0;11;5;9;2.5E7
0.0;11;6;10;2.5E7
0.0;11;7;10;2.5E7
0.0;11;8;10;2.5E7
0.0;11;9;10;2.5E7
0.0;11;10;10;2.5E7
0.0;11;11;11;2.5E7
0.0;11;12;11;2.5E7
0.0;11;13;11;2.5E7
0.0;11;14;11;2.5E7
0.0;11;15;11;2.5E7
0.0;11;16;11;2.5E7
0.0;11;17;11;2.5E7
0.083333336;11;18;12;2.5E7
0.083333336;11;19;12;2.5E7
0.083333336;11;20;12;2.5E7
0.083333336;11;21;12;2.5E7
0.083333336;11;22;12;2.5E7
0.083333336;11;23;12;2.5E7
0.15384616;11;24;13;2.5E7
0.15384616;11;25;13;2.5E7
0.15384616;11;26;13;2.5E7
0.15384616;11;27;13;2.5E7
0.15384616;11;28;13;2.5E7
0.15384616;11;29;13;2.5E7
0.21428572;11;30;14;2.5E7
0.21428572;11;31;14;2.5E7
0.21428572;11;32;14;2.5E7
0.21428572;11;33;14;2.5E7
0.21428572;11;34;14;2.5E7
0.21428572;11;35;14;2.5E7
0.26666668;11;36;15;2.5E7
0.26666668;11;37;15;2.5E7
0.26666668;11;38;15;2.5E7
0.26666668;11;39;15;2.5E7
0.26666668;11;40;15;2.5E7
0.26666668;11;41;15;2.5E7
0.3125;11;42;16;2.5E7
0.3125;11;43;16;2.5E7
0.3125;11;44;16;2.5E7
0.3125;11;45;16;2.5E7
0.3125;11;46;16;2.5E7
0.3125;11;47;16;2.5E7
0.3529412;11;48;17;2.5E7
0.3529412;11;49;17;2.5E7
0.3529412;11;50;17;2.5E7
0.3529412;11;51;17;2.5E7
0.3529412;11;52;17;2.5E7
0.3529412;11;53;17;2.5E7
0.3888889;11;54;18;2.5E7
0.3888889;11;55;18;2.5E7
0.3888889;11;56;18;2.5E7
0.3888889;11;57;18;2.5E7
0.3888889;11;58;18;2.5E7
0.3888889;11;59;18;2.5E7
0.42105263;11;60;19;2.5E7
0.42105263;11;61;19;2.5E7
0.42105263;11;62;19;2.5E7
0.42105263;11;63;19;2.5E7
0.42105263;11;64;19;2.5E7
0.42105263;11;65;19;2.5E7
0.45;11;66;20;2.5E7
0.45;11;67;20;2.5E7
0.45;11;68;20;2.5E7
0.45;11;69;20;2.5E7
0.45;11;70;20;2.5E7
0.45;11;71;20;2.5E7
0.47619048;11;72;21;2.5E7
0.47619048;11;73;21;2.5E7
0.47619048;11;74;21;2.5E7
0.47619048;11;75;21;2.5E7
0.47619048;11;76;21;2.5E7
0.47619048;11;77;21;2.5E7
0.5;11;78;22;2.5E7
0.5;11;79;22;2.5E7
0.5;11;80;22;2.5E7
0.5;11;81;22;2.5E7
0.5;11;82;22;2.5E7
0.5;11;83;22;2.5E7
0.5217391;11;84;23;2.5E7
0.5217391;11;85;23;2.5E7
0.5217391;11;86;23;2.5E7
0.5217391;11;87;23;2.5E7
0.5217391;11;88;23;2.5E7
0.5217391;11;89;23;2.5E7
0.5416667;11;90;24;2.5E7
0.5416667;11;91;24;2.5E7
0.5416667;11;92;24;2.5E7
0.5416667;11;93;24;2.5E7
0.5416667;11;94;24;2.5E7
0.5416667;11;95;24;2.5E7
0.56;11;96;25;2.5E7
0.56;11;97;25;2.5E7
