Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.75757575;8;128;33;195312.5
0.75757575;8;129;33;193798.45
0.7647059;8;130;34;192307.69
0.7647059;8;131;34;190839.69
0.7647059;8;132;34;189393.94
0.7647059;8;133;34;187969.92
0.7647059;8;134;34;186567.17
0.7714286;8;135;35;185185.19
0.7714286;8;136;35;183823.53
0.7714286;8;137;35;182481.75
0.7714286;8;138;35;181159.42
0.7777778;8;139;36;179856.11
0.7777778;8;140;36;178571.42
0.7777778;8;141;36;177304.97
0.7777778;8;142;36;176056.34
0.7777778;8;143;36;174825.17
0.7837838;8;144;37;173611.11
0.7837838;8;145;37;172413.8
0.7837838;8;146;37;171232.88
0.7837838;8;147;37;170068.03
0.7837838;8;148;37;168918.92
0.7894737;8;149;38;167785.23
0.7894737;8;150;38;166666.67
0.7894737;8;151;38;165562.9
0.7894737;8;152;38;164473.69
0.7948718;8;153;39;163398.69
0.7948718;8;154;39;162337.66
0.7948718;8;155;39;161290.33
0.7948718;8;156;39;160256.4
0.7948718;8;157;39;159235.67
0.8;8;158;40;158227.84
0.8;8;159;40;157232.7
0.8;8;160;40;156250.0
0.8;8;161;40;155279.5
0.8;8;162;40;154320.98
0.80487806;8;163;41;153374.23
0.80487806;8;164;41;152439.03
0.80487806;8;165;41;151515.16
0.80487806;8;166;41;150602.4
0.8095238;8;167;42;149700.6
0.8095238;8;168;42;148809.53
0.8095238;8;169;42;147929.0
0.8095238;8;170;42;147058.83
0.8095238;8;171;42;146198.83
0.81395346;8;172;43;145348.84
0.81395346;8;173;43;144508.67
0.81395346;8;174;43;143678.16
0.81395346;8;175;43;142857.14
0.81395346;8;176;43;142045.45
0.8181818;8;177;44;141242.94
0.8181818;8;178;44;140449.44
0.8181818;8;179;44;139664.8
0.8181818;8;180;44;138888.89
0.8181818;8;181;44;138121.55
0.82222223;8;182;45;137362.64
0.82222223;8;183;45;136612.02
0.82222223;8;184;45;135869.56
0.82222223;8;185;45;135135.14
0.82608694;8;186;46;134408.61
0.82608694;8;187;46;133689.84
0.82608694;8;188;46;132978.72
0.82608694;8;189;46;132275.12
0.82608694;8;190;46;131578.95
0.82978725;8;191;47;130890.055
0.82978725;8;192;47;130208.336
0.82978725;8;193;47;129533.68
0.82978725;8;194;47;128865.98
0.8333333;8;195;48;128205.125
0.8333333;8;196;48;127551.02
0.8333333;8;197;48;126903.555
0.8333333;8;198;48;126262.625
0.8333333;8;199;48;125628.14
0.8367347;8;200;49;125000.0
0.8367347;8;201;49;124378.11
0.8367347;8;202;49;123762.375
0.8367347;8;203;49;123152.71
0.8367347;8;204;49;122549.02
0.84;8;205;50;121951.22
0.84;8;206;50;121359.23
0.84;8;207;50;120772.945
0.84;8;208;50;120192.305
0.84;8;209;50;119617.23
0.84313726;8;210;51;119047.62
0.84313726;8;211;51;118483.414
0.84313726;8;212;51;117924.53
0.84313726;8;213;51;117370.89
0.84615386;8;214;52;116822.43
0.84615386;8;215;52;116279.07
0.84615386;8;216;52;115740.74
0.84615386;8;217;52;115207.375
0.84615386;8;218;52;114678.9
0.8490566;8;219;53;114155.25
0.8490566;8;220;53;113636.37
0.8490566;8;221;53;113122.17
0.8490566;8;222;53;112612.61
0.8518519;8;223;54;112107.625
0.8518519;8;224;54;111607.14
0.8518519;8;225;54;111111.11
0.8518519;8;226;54;110619.47
0.8518519;8;227;54;110132.16
0.8545455;8;228;55;109649.125
0.8545455;8;229;55;109170.305
0.8545455;8;230;55;108695.65
0.8545455;8;231;55;108225.11
0.8545455;8;232;55;107758.62
0.85714287;8;233;56;107296.14
0.85714287;8;234;56;106837.61
0.85714287;8;235;56;106382.98
0.85714287;8;236;56;105932.2
0.85714287;8;237;56;105485.234
0.8596491;8;238;57;105042.016
0.8596491;8;239;57;104602.51
0.8596491;8;240;57;104166.664
0.8596491;8;241;57;103734.44
0.86206895;8;242;58;103305.78
0.86206895;8;243;58;102880.66
0.86206895;8;244;58;102459.016
0.86206895;8;245;58;102040.81
0.86206895;8;246;58;101626.016
0.86440676;8;247;59;101214.58
0.86440676;8;248;59;100806.45
0.86440676;8;249;59;100401.61
0.86440676;8;250;59;100000.0
0.8666667;8;251;60;99601.59
0.8666667;8;252;60;99206.35
0.8666667;8;253;60;98814.23
0.8666667;8;254;60;98425.195
0.8666667;8;255;60;98039.22
0.86885244;8;256;61;97656.25
0.86885244;8;257;61;97276.266
0.86885244;8;258;61;96899.23
0.86885244;8;259;61;96525.09
0.86885244;8;260;61;96153.84
0.87096775;8;261;62;95785.44
0.87096775;8;262;62;95419.84
0.87096775;8;263;62;95057.03
0.87096775;8;264;62;94696.97
0.87096775;8;265;62;94339.625
0.8730159;8;266;63;93984.96
0.8730159;8;267;63;93632.96
0.8730159;8;268;63;93283.586
0.8730159;8;269;63;92936.805
0.875;8;270;64;92592.59
0.875;8;271;64;92250.92
0.875;8;272;64;91911.766
0.875;8;273;64;91575.09
0.875;8;274;64;91240.875
0.8769231;8;275;65;90909.09
0.8769231;8;276;65;90579.71
0.8769231;8;277;65;90252.71
0.8769231;8;278;65;89928.055
0.8787879;8;279;66;89605.734
0.8787879;8;280;66;89285.71
0.8787879;8;281;66;88967.97
0.8787879;8;282;66;88652.484
0.8787879;8;283;66;88339.22
0.880597;8;284;67;88028.17
0.880597;8;285;67;87719.3
0.880597;8;286;67;87412.586
0.880597;8;287;67;87108.016
0.880597;8;288;67;86805.555
0.880597;8;289;67;86505.19
0.88235295;8;290;68;86206.9
0.88235295;8;291;68;85910.66
0.88235295;8;292;68;85616.44
0.88235295;8;293;68;85324.234
0.884058;8;294;69;85034.016
0.884058;8;295;69;84745.766
0.884058;8;296;69;84459.46
0.884058;8;297;69;84175.086
0.8857143;8;298;70;83892.62
0.8857143;8;299;70;83612.04
0.8857143;8;300;70;83333.336
0.14285715;9;1;7;2.5E7
0.2857143;9;2;7;1.25E7
0.42857143;9;3;7;8333333.5
0.5714286;9;4;7;6250000.0
0.625;9;5;8;5000000.0
0.0;9;6;8;4166666.8
0.0;9;7;8;3571428.5
0.0;9;8;8;3125000.0
0.0;9;9;9;2777777.8
0.0;9;10;9;2500000.0
0.0;9;11;9;2272727.2
0.0;9;12;9;2083333.4
0.0;9;13;9;1923076.9
0.1;9;14;10;1785714.2
0.1;9;15;10;1666666.6
0.1;9;16;10;1562500.0
0.1;9;17;10;1470588.2
0.1;9;18;10;1388888.9
0.18181819;9;19;11;1315789.5
0.18181819;9;20;11;1250000.0
0.18181819;9;21;11;1190476.2
0.18181819;9;22;11;1136363.6
0.18181819;9;23;11;1086956.5
0.25;9;24;12;1041666.7
0.25;9;25;12;1000000.0
0.25;9;26;12;961538.44
0.25;9;27;12;925925.94
0.30769232;9;28;13;892857.1
0.30769232;9;29;13;862068.94
0.30769232;9;30;13;833333.3
0.30769232;9;31;13;806451.6
0.30769232;9;32;13;781250.0
0.35714287;9;33;14;757575.75
0.35714287;9;34;14;735294.1
0.35714287;9;35;14;714285.7
0.35714287;9;36;14;694444.44
0.35714287;9;37;14;675675.7
0.4;9;38;15;657894.75
0.4;9;39;15;641025.6
0.4;9;40;15;625000.0
0.4;9;41;15;609756.1
0.4375;9;42;16;595238.1
0.4375;9;43;16;581395.4
0.4375;9;44;16;568181.8
0.4375;9;45;16;555555.56
0.4375;9;46;16;543478.25
0.47058824;9;47;17;531914.9
0.47058824;9;48;17;520833.34
0.47058824;9;49;17;510204.1
0.47058824;9;50;17;500000.0
0.47058824;9;51;17;490196.1
0.5;9;52;18;480769.22
0.5;9;53;18;471698.12
0.5;9;54;18;462962.97
0.5;9;55;18;454545.47
0.5263158;9;56;19;446428.56
0.5263158;9;57;19;438596.5
0.5263158;9;58;19;431034.47
0.5263158;9;59;19;423728.8
0.5263158;9;60;19;416666.66
0.55;9;61;20;409836.06
0.55;9;62;20;403225.8
0.55;9;63;20;396825.4
0.55;9;64;20;390625.0
0.55;9;65;20;384615.38
0.5714286;9;66;21;378787.88
0.5714286;9;67;21;373134.34
0.5714286;9;68;21;367647.06
0.5714286;9;69;21;362318.84
0.59090906;9;70;22;357142.84
0.59090906;9;71;22;352112.7
0.59090906;9;72;22;347222.22
0.59090906;9;73;22;342465.75
0.59090906;9;74;22;337837.84
0.6086956;9;75;23;333333.34
0.6086956;9;76;23;328947.38
0.6086956;9;77;23;324675.3
0.6086956;9;78;23;320512.8
0.6086956;9;79;23;316455.7
0.625;9;80;24;312500.0
0.625;9;81;24;308641.97
0.625;9;82;24;304878.06
0.625;9;83;24;301204.8
0.64;9;84;25;297619.06
0.64;9;85;25;294117.66
0.64;9;86;25;290697.7
0.64;9;87;25;287356.3
0.64;9;88;25;284090.9
0.65384614;9;89;26;280898.88
0.65384614;9;90;26;277777.78
0.65384614;9;91;26;274725.28
0.65384614;9;92;26;271739.12
0.65384614;9;93;26;268817.22
0.6666667;9;94;27;265957.44
0.6666667;9;95;27;263157.9
0.6666667;9;96;27;260416.67
0.6666667;9;97;27;257731.95
0.6785714;9;98;28;255102.05
0.6785714;9;99;28;252525.25
0.6785714;9;100;28;250000.0
0.6785714;9;101;28;247524.75
0.6785714;9;102;28;245098.05
0.6896552;9;103;29;242718.45
0.6896552;9;104;29;240384.61
0.6896552;9;105;29;238095.23
0.6896552;9;106;29;235849.06
0.6896552;9;107;29;233644.86
0.7;9;108;30;231481.48
0.7;9;109;30;229357.8
0.7;9;110;30;227272.73
0.7;9;111;30;225225.22
0.7096774;9;112;31;223214.28
0.7096774;9;113;31;221238.94
0.7096774;9;114;31;219298.25
0.7096774;9;115;31;217391.3
0.7096774;9;116;31;215517.23
0.71875;9;117;32;213675.22
0.71875;9;118;32;211864.4
0.71875;9;119;32;210084.03
0.71875;9;120;32;208333.33
0.71875;9;121;32;206611.56
0.72727275;9;122;33;204918.03
0.72727275;9;123;33;203252.03
0.72727275;9;124;33;201612.9
0.72727275;9;125;33;200000.0
0.7352941;9;126;34;198412.7
0.7352941;9;127;34;196850.39
0.7352941;9;128;34;195312.5
0.7352941;9;129;34;193798.45
0.7352941;9;130;34;192307.69
0.74285716;9;131;35;190839.69
0.74285716;9;132;35;189393.94
0.74285716;9;133;35;187969.92
0.74285716;9;134;35;186567.17
0.75;9;135;36;185185.19
0.75;9;136;36;183823.53
0.75;9;137;36;182481.75
0.75;9;138;36;181159.42
0.75;9;139;36;179856.11
0.7567568;9;140;37;178571.42
0.7567568;9;141;37;177304.97
0.7567568;9;142;37;176056.34
0.7567568;9;143;37;174825.17
0.7567568;9;144;37;173611.11
0.7631579;9;145;38;172413.8
0.7631579;9;146;38;171232.88
0.7631579;9;147;38;170068.03
0.7631579;9;148;38;168918.92
0.7631579;9;149;38;167785.23
0.7692308;9;150;39;166666.67
0.7692308;9;151;39;165562.9
0.7692308;9;152;39;164473.69
0.7692308;9;153;39;163398.69
0.775;9;154;40;162337.66
0.775;9;155;40;161290.33
0.775;9;156;40;160256.4
0.775;9;157;40;159235.67
0.775;9;158;40;158227.84
0.7804878;9;159;41;157232.7
0.7804878;9;160;41;156250.0
0.7804878;9;161;41;155279.5
0.7804878;9;162;41;154320.98
0.78571427;9;163;42;153374.23
0.78571427;9;164;42;152439.03
0.78571427;9;165;42;151515.16
0.78571427;9;166;42;150602.4
0.78571427;9;167;42;149700.6
0.7906977;9;168;43;148809.53
0.7906977;9;169;43;147929.0
0.7906977;9;170;43;147058.83
0.7906977;9;171;43;146198.83
0.7906977;9;172;43;145348.84
0.79545456;9;173;44;144508.67
0.79545456;9;174;44;143678.16
0.79545456;9;175;44;142857.14
0.79545456;9;176;44;142045.45
0.79545456;9;177;44;141242.94
0.8;9;178;45;140449.44
0.8;9;179;45;139664.8
0.8;9;180;45;138888.89
0.8;9;181;45;138121.55
0.8043478;9;182;46;137362.64
0.8043478;9;183;46;136612.02
0.8043478;9;184;46;135869.56
0.8043478;9;185;46;135135.14
0.8043478;9;186;46;134408.61
0.80851066;9;187;47;133689.84
0.80851066;9;188;47;132978.72
0.80851066;9;189;47;132275.12
0.80851066;9;190;47;131578.95
0.8125;9;191;48;130890.055
0.8125;9;192;48;130208.336
0.8125;9;193;48;129533.68
0.8125;9;194;48;128865.98
0.8125;9;195;48;128205.125
0.81632656;9;196;49;127551.02
0.81632656;9;197;49;126903.555
0.81632656;9;198;49;126262.625
0.81632656;9;199;49;125628.14
0.81632656;9;200;49;125000.0
0.81632656;9;201;49;124378.11
0.82;9;202;50;123762.375
0.82;9;203;50;123152.71
0.82;9;204;50;122549.02
0.82;9;205;50;121951.22
0.8235294;9;206;51;121359.23
0.8235294;9;207;51;120772.945
0.8235294;9;208;51;120192.305
0.8235294;9;209;51;119617.23
0.8269231;9;210;52;119047.62
0.8269231;9;211;52;118483.414
0.8269231;9;212;52;117924.53
0.8269231;9;213;52;117370.89
0.8269231;9;214;52;116822.43
0.8301887;9;215;53;116279.07
0.8301887;9;216;53;115740.74
0.8301887;9;217;53;115207.375
0.8301887;9;218;53;114678.9
0.8333333;9;219;54;114155.25
0.8333333;9;220;54;113636.37
0.8333333;9;221;54;113122.17
0.8333333;9;222;54;112612.61
0.8333333;9;223;54;112107.625
0.8363636;9;224;55;111607.14
0.8363636;9;225;55;111111.11
0.8363636;9;226;55;110619.47
0.8363636;9;227;55;110132.16
0.8363636;9;228;55;109649.125
0.8363636;9;229;55;109170.305
0.83928573;9;230;56;108695.65
0.83928573;9;231;56;108225.11
0.83928573;9;232;56;107758.62
0.83928573;9;233;56;107296.14
0.84210527;9;234;57;106837.61
0.84210527;9;235;57;106382.98
0.84210527;9;236;57;105932.2
0.84210527;9;237;57;105485.234
0.8448276;9;238;58;105042.016
0.8448276;9;239;58;104602.51
0.8448276;9;240;58;104166.664
0.8448276;9;241;58;103734.44
0.8448276;9;242;58;103305.78
0.84745765;9;243;59;102880.66
0.84745765;9;244;59;102459.016
0.84745765;9;245;59;102040.81
0.84745765;9;246;59;101626.016
0.84745765;9;247;59;101214.58
0.85;9;248;60;100806.45
0.85;9;249;60;100401.61
0.85;9;250;60;100000.0
0.85;9;251;60;99601.59
0.852459;9;252;61;99206.35
0.852459;9;253;61;98814.23
0.852459;9;254;61;98425.195
0.852459;9;255;61;98039.22
0.852459;9;256;61;97656.25
0.852459;9;257;61;97276.266
0.8548387;9;258;62;96899.23
0.8548387;9;259;62;96525.09
0.8548387;9;260;62;96153.84
0.8548387;9;261;62;95785.44
0.85714287;9;262;63;95419.84
0.85714287;9;263;63;95057.03
0.85714287;9;264;63;94696.97
0.85714287;9;265;63;94339.625
0.85714287;9;266;63;93984.96
0.859375;9;267;64;93632.96
0.859375;9;268;64;93283.586
0.859375;9;269;64;92936.805
0.859375;9;270;64;92592.59
0.86153847;9;271;65;92250.92
0.86153847;9;272;65;91911.766
0.86153847;9;273;65;91575.09
0.86153847;9;274;65;91240.875
0.8636364;9;275;66;90909.09
0.8636364;9;276;66;90579.71
0.8636364;9;277;66;90252.71
0.8636364;9;278;66;89928.055
0.8636364;9;279;66;89605.734
0.8636364;9;280;66;89285.71
0.86567163;9;281;67;88967.97
0.86567163;9;282;67;88652.484
0.86567163;9;283;67;88339.22
0.86567163;9;284;67;88028.17
0.86764705;9;285;68;87719.3
0.86764705;9;286;68;87412.586
0.86764705;9;287;68;87108.016
0.86764705;9;288;68;86805.555
0.86764705;9;289;68;86505.19
0.8695652;9;290;69;86206.9
0.8695652;9;291;69;85910.66
0.8695652;9;292;69;85616.44
0.8695652;9;293;69;85324.234
0.8695652;9;294;69;85034.016
0.87142855;9;295;70;84745.766
0.87142855;9;296;70;84459.46
0.87142855;9;297;70;84175.086
0.87142855;9;298;70;83892.62
0.87323946;9;299;71;83612.04
0.87323946;9;300;71;83333.336
0.125;10;1;8;2.5E7
0.25;10;2;8;1.25E7
0.375;10;3;8;8333333.5
0.5;10;4;8;6250000.0
0.625;10;5;8;5000000.0
0.0;10;6;9;4166666.8
0.0;10;7;9;3571428.5
0.0;10;8;9;3125000.0
0.0;10;9;9;2777777.8
0.0;10;10;10;2500000.0
0.0;10;11;10;2272727.2
0.0;10;12;10;2083333.4
0.0;10;13;10;1923076.9
0.0;10;14;10;1785714.2
0.09090909;10;15;11;1666666.6
0.09090909;10;16;11;1562500.0
0.09090909;10;17;11;1470588.2
0.09090909;10;18;11;1388888.9
0.09090909;10;19;11;1315789.5
0.16666667;10;20;12;1250000.0
0.16666667;10;21;12;1190476.2
0.16666667;10;22;12;1136363.6
0.16666667;10;23;12;1086956.5
0.16666667;10;24;12;1041666.7
0.23076923;10;25;13;1000000.0
0.23076923;10;26;13;961538.44
0.23076923;10;27;13;925925.94
0.23076923;10;28;13;892857.1
0.2857143;10;29;14;862068.94
0.2857143;10;30;14;833333.3
0.2857143;10;31;14;806451.6
0.2857143;10;32;14;781250.0
0.2857143;10;33;14;757575.75
0.33333334;10;34;15;735294.1
0.33333334;10;35;15;714285.7
0.33333334;10;36;15;694444.44
0.33333334;10;37;15;675675.7
0.33333334;10;38;15;657894.75
0.375;10;39;16;641025.6
0.375;10;40;16;625000.0
0.375;10;41;16;609756.1
0.375;10;42;16;595238.1
0.4117647;10;43;17;581395.4
0.4117647;10;44;17;568181.8
0.4117647;10;45;17;555555.56
0.4117647;10;46;17;543478.25
0.4117647;10;47;17;531914.9
0.44444445;10;48;18;520833.34
0.44444445;10;49;18;510204.1
0.44444445;10;50;18;500000.0
0.44444445;10;51;18;490196.1
0.44444445;10;52;18;480769.22
0.47368422;10;53;19;471698.12
0.47368422;10;54;19;462962.97
0.47368422;10;55;19;454545.47
0.47368422;10;56;19;446428.56
0.5;10;57;20;438596.5
0.5;10;58;20;431034.47
0.5;10;59;20;423728.8
0.5;10;60;20;416666.66
0.5;10;61;20;409836.06
0.52380955;10;62;21;403225.8
0.52380955;10;63;21;396825.4
0.52380955;10;64;21;390625.0
0.52380955;10;65;21;384615.38
0.52380955;10;66;21;378787.88
0.54545456;10;67;22;373134.34
0.54545456;10;68;22;367647.06
0.54545456;10;69;22;362318.84
0.54545456;10;70;22;357142.84
0.5652174;10;71;23;352112.7
0.5652174;10;72;23;347222.22
0.5652174;10;73;23;342465.75
0.5652174;10;74;23;337837.84
0.5652174;10;75;23;333333.34
0.5833333;10;76;24;328947.38
0.5833333;10;77;24;324675.3
0.5833333;10;78;24;320512.8
0.5833333;10;79;24;316455.7
0.5833333;10;80;24;312500.0
0.6;10;81;25;308641.97
0.6;10;82;25;304878.06
0.6;10;83;25;301204.8
0.6;10;84;25;297619.06
0.61538464;10;85;26;294117.66
0.61538464;10;86;26;290697.7
0.61538464;10;87;26;287356.3
0.61538464;10;88;26;284090.9
0.61538464;10;89;26;280898.88
0.6296296;10;90;27;277777.78
0.6296296;10;91;27;274725.28
0.6296296;10;92;27;271739.12
0.6296296;10;93;27;268817.22
0.6296296;10;94;27;265957.44
0.64285713;10;95;28;263157.9
0.64285713;10;96;28;260416.67
0.64285713;10;97;28;257731.95
0.64285713;10;98;28;255102.05
0.6551724;10;99;29;252525.25
0.6551724;10;100;29;250000.0
0.6551724;10;101;29;247524.75
0.6551724;10;102;29;245098.05
0.6551724;10;103;29;242718.45
0.6666667;10;104;30;240384.61
0.6666667;10;105;30;238095.23
0.6666667;10;106;30;235849.06
0.6666667;10;107;30;233644.86
0.6666667;10;108;30;231481.48
0.67741936;10;109;31;229357.8
0.67741936;10;110;31;227272.73
0.67741936;10;111;31;225225.22
0.67741936;10;112;31;223214.28
0.6875;10;113;32;221238.94
0.6875;10;114;32;219298.25
0.6875;10;115;32;217391.3
0.6875;10;116;32;215517.23
0.6875;10;117;32;213675.22
0.6969697;10;118;33;211864.4
0.6969697;10;119;33;210084.03
0.6969697;10;120;33;208333.33
0.6969697;10;121;33;206611.56
0.6969697;10;122;33;204918.03
0.7058824;10;123;34;203252.03
0.7058824;10;124;34;201612.9
0.7058824;10;125;34;200000.0
0.7058824;10;126;34;198412.7
0.71428573;10;127;35;196850.39
0.71428573;10;128;35;195312.5
0.71428573;10;129;35;193798.45
0.71428573;10;130;35;192307.69
0.71428573;10;131;35;190839.69
0.7222222;10;132;36;189393.94
0.7222222;10;133;36;187969.92
0.7222222;10;134;36;186567.17
0.7222222;10;135;36;185185.19
0.7222222;10;136;36;183823.53
0.7297297;10;137;37;182481.75
0.7297297;10;138;37;181159.42
0.7297297;10;139;37;179856.11
0.7297297;10;140;37;178571.42
0.7368421;10;141;38;177304.97
0.7368421;10;142;38;176056.34
0.7368421;10;143;38;174825.17
0.7368421;10;144;38;173611.11
0.7368421;10;145;38;172413.8
0.74358976;10;146;39;171232.88
0.74358976;10;147;39;170068.03
0.74358976;10;148;39;168918.92
0.74358976;10;149;39;167785.23
0.74358976;10;150;39;166666.67
0.75;10;151;40;165562.9
0.75;10;152;40;164473.69
0.75;10;153;40;163398.69
0.75;10;154;40;162337.66
0.75609756;10;155;41;161290.33
0.75609756;10;156;41;160256.4
0.75609756;10;157;41;159235.67
0.75609756;10;158;41;158227.84
0.75609756;10;159;41;157232.7
0.7619048;10;160;42;156250.0
0.7619048;10;161;42;155279.5
0.7619048;10;162;42;154320.98
0.7619048;10;163;42;153374.23
0.7619048;10;164;42;152439.03
0.76744187;10;165;43;151515.16
0.76744187;10;166;43;150602.4
0.76744187;10;167;43;149700.6
0.76744187;10;168;43;148809.53
0.76744187;10;169;43;147929.0
0.77272725;10;170;44;147058.83
0.77272725;10;171;44;146198.83
0.77272725;10;172;44;145348.84
0.77272725;10;173;44;144508.67
0.7777778;10;174;45;143678.16
0.7777778;10;175;45;142857.14
0.7777778;10;176;45;142045.45
0.7777778;10;177;45;141242.94
0.7777778;10;178;45;140449.44
0.7826087;10;179;46;139664.8
0.7826087;10;180;46;138888.89
0.7826087;10;181;46;138121.55
0.7826087;10;182;46;137362.64
0.78723407;10;183;47;136612.02
0.78723407;10;184;47;135869.56
0.78723407;10;185;47;135135.14
0.78723407;10;186;47;134408.61
0.78723407;10;187;47;133689.84
0.7916667;10;188;48;132978.72
0.7916667;10;189;48;132275.12
0.7916667;10;190;48;131578.95
0.7916667;10;191;48;130890.055
0.7916667;10;192;48;130208.336
0.79591835;10;193;49;129533.68
0.79591835;10;194;49;128865.98
0.79591835;10;195;49;128205.125
0.79591835;10;196;49;127551.02
0.79591835;10;197;49;126903.555
0.8;10;198;50;126262.625
0.8;10;199;50;125628.14
0.8;10;200;50;125000.0
0.8;10;201;50;124378.11
0.8039216;10;202;51;123762.375
0.8039216;10;203;51;123152.71
0.8039216;10;204;51;122549.02
0.8039216;10;205;51;121951.22
0.8039216;10;206;51;121359.23
0.8076923;10;207;52;120772.945
0.8076923;10;208;52;120192.305
0.8076923;10;209;52;119617.23
0.8076923;10;210;52;119047.62
0.8113208;10;211;53;118483.414
0.8113208;10;212;53;117924.53
0.8113208;10;213;53;117370.89
0.8113208;10;214;53;116822.43
0.8148148;10;215;54;116279.07
0.8148148;10;216;54;115740.74
0.8148148;10;217;54;115207.375
0.8148148;10;218;54;114678.9
0.8148148;10;219;54;114155.25
0.8148148;10;220;54;113636.37
0.8181818;10;221;55;113122.17
0.8181818;10;222;55;112612.61
0.8181818;10;223;55;112107.625
0.8181818;10;224;55;111607.14
0.8181818;10;225;55;111111.11
0.8214286;10;226;56;110619.47
0.8214286;10;227;56;110132.16
0.8214286;10;228;56;109649.125
0.8214286;10;229;56;109170.305
0.8245614;10;230;57;108695.65
0.8245614;10;231;57;108225.11
0.8245614;10;232;57;107758.62
0.8245614;10;233;57;107296.14
0.8245614;10;234;57;106837.61
0.82758623;10;235;58;106382.98
0.82758623;10;236;58;105932.2
0.82758623;10;237;58;105485.234
0.82758623;10;238;58;105042.016
0.8305085;10;239;59;104602.51
0.8305085;10;240;59;104166.664
0.8305085;10;241;59;103734.44
0.8305085;10;242;59;103305.78
0.8305085;10;243;59;102880.66
0.8333333;10;244;60;102459.016
0.8333333;10;245;60;102040.81
0.8333333;10;246;60;101626.016
0.8333333;10;247;60;101214.58
0.8333333;10;248;60;100806.45
0.8360656;10;249;61;100401.61
0.8360656;10;250;61;100000.0
0.8360656;10;251;61;99601.59
0.8360656;10;252;61;99206.35
0.8360656;10;253;61;98814.23
0.83870965;10;254;62;98425.195
0.83870965;10;255;62;98039.22
0.83870965;10;256;62;97656.25
0.83870965;10;257;62;97276.266
0.84126985;10;258;63;96899.23
0.84126985;10;259;63;96525.09
0.84126985;10;260;63;96153.84
0.84126985;10;261;63;95785.44
0.84126985;10;262;63;95419.84
0.84375;10;263;64;95057.03
0.84375;10;264;64;94696.97
0.84375;10;265;64;94339.625
0.84375;10;266;64;93984.96
0.84615386;10;267;65;93632.96
0.84615386;10;268;65;93283.586
0.84615386;10;269;65;92936.805
0.84615386;10;270;65;92592.59
0.84615386;10;271;65;92250.92
0.8484849;10;272;66;91911.766
0.8484849;10;273;66;91575.09
0.8484849;10;274;66;91240.875
0.8484849;10;275;66;90909.09
0.8484849;10;276;66;90579.71
0.8507463;10;277;67;90252.71
0.8507463;10;278;67;89928.055
0.8507463;10;279;67;89605.734
0.8507463;10;280;67;89285.71
0.8507463;10;281;67;88967.97
0.85294116;10;282;68;88652.484
0.85294116;10;283;68;88339.22
0.85294116;10;284;68;88028.17
0.85294116;10;285;68;87719.3
0.85507244;10;286;69;87412.586
0.85507244;10;287;69;87108.016
0.85507244;10;288;69;86805.555
0.85507244;10;289;69;86505.19
0.85507244;10;290;69;86206.9
0.85714287;10;291;70;85910.66
0.85714287;10;292;70;85616.44
0.85714287;10;293;70;85324.234
0.85714287;10;294;70;85034.016
0.85915494;10;295;71;84745.766
0.85915494;10;296;71;84459.46
0.85915494;10;297;71;84175.086
0.85915494;10;298;71;83892.62
0.85915494;10;299;71;83612.04
0.8611111;10;300;72;83333.336
0.125;11;1;8;2.5E7
0.22222222;11;2;9;1.25E7
0.33333334;11;3;9;8333333.5
0.44444445;11;4;9;6250000.0
0.5555556;11;5;9;5000000.0
0.6666667;11;6;9;4166666.8
0.0;11;7;10;3571428.5
0.0;11;8;10;3125000.0
0.0;11;9;10;2777777.8
0.0;11;10;10;2500000.0
0.0;11;11;11;2272727.2
0.0;11;12;11;2083333.4
0.0;11;13;11;1923076.9
0.0;11;14;11;1785714.2
0.0;11;15;11;1666666.6
0.083333336;11;16;12;1562500.0
0.083333336;11;17;12;1470588.2
0.083333336;11;18;12;1388888.9
0.083333336;11;19;12;1315789.5
0.083333336;11;20;12;1250000.0
0.15384616;11;21;13;1190476.2
0.15384616;11;22;13;1136363.6
0.15384616;11;23;13;1086956.5
0.15384616;11;24;13;1041666.7
0.15384616;11;25;13;1000000.0
0.21428572;11;26;14;961538.44
0.21428572;11;27;14;925925.94
0.21428572;11;28;14;892857.1
0.21428572;11;29;14;862068.94
0.26666668;11;30;15;833333.3
0.26666668;11;31;15;806451.6
0.26666668;11;32;15;781250.0
0.26666668;11;33;15;757575.75
0.26666668;11;34;15;735294.1
0.3125;11;35;16;714285.7
0.3125;11;36;16;694444.44
0.3125;11;37;16;675675.7
0.3125;11;38;16;657894.75
0.3125;11;39;16;641025.6
0.3529412;11;40;17;625000.0
0.3529412;11;41;17;609756.1
0.3529412;11;42;17;595238.1
0.3529412;11;43;17;581395.4
0.3888889;11;44;18;568181.8
0.3888889;11;45;18;555555.56
0.3888889;11;46;18;543478.25
0.3888889;11;47;18;531914.9
0.3888889;11;48;18;520833.34
0.42105263;11;49;19;510204.1
0.42105263;11;50;19;500000.0
0.42105263;11;51;19;490196.1
0.42105263;11;52;19;480769.22
0.42105263;11;53;19;471698.12
0.45;11;54;20;462962.97
0.45;11;55;20;454545.47
0.45;11;56;20;446428.56
0.45;11;57;20;438596.5
0.47619048;11;58;21;431034.47
0.47619048;11;59;21;423728.8
0.47619048;11;60;21;416666.66
0.47619048;11;61;21;409836.06
