Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.82857144;6;116;35;215517.23
0.82857144;6;117;35;213675.22
0.8333333;6;118;36;211864.4
0.8333333;6;119;36;210084.03
0.8333333;6;120;36;208333.33
0.8333333;6;121;36;206611.56
0.8378378;6;122;37;204918.03
0.8378378;6;123;37;203252.03
0.8378378;6;124;37;201612.9
0.8378378;6;125;37;200000.0
0.84210527;6;126;38;198412.7
0.84210527;6;127;38;196850.39
0.84210527;6;128;38;195312.5
0.84615386;6;129;39;193798.45
0.84615386;6;130;39;192307.69
0.84615386;6;131;39;190839.69
0.84615386;6;132;39;189393.94
0.85;6;133;40;187969.92
0.85;6;134;40;186567.17
0.85;6;135;40;185185.19
0.85;6;136;40;183823.53
0.85365856;6;137;41;182481.75
0.85365856;6;138;41;181159.42
0.85365856;6;139;41;179856.11
0.85714287;6;140;42;178571.42
0.85714287;6;141;42;177304.97
0.85714287;6;142;42;176056.34
0.85714287;6;143;42;174825.17
0.8604651;6;144;43;173611.11
0.8604651;6;145;43;172413.8
0.8604651;6;146;43;171232.88
0.8636364;6;147;44;170068.03
0.8636364;6;148;44;168918.92
0.8636364;6;149;44;167785.23
0.8636364;6;150;44;166666.67
0.8666667;6;151;45;165562.9
0.8666667;6;152;45;164473.69
0.8666667;6;153;45;163398.69
0.8666667;6;154;45;162337.66
0.8695652;6;155;46;161290.33
0.8695652;6;156;46;160256.4
0.8695652;6;157;46;159235.67
0.8695652;6;158;46;158227.84
0.87234044;6;159;47;157232.7
0.87234044;6;160;47;156250.0
0.87234044;6;161;47;155279.5
0.87234044;6;162;47;154320.98
0.875;6;163;48;153374.23
0.875;6;164;48;152439.03
0.875;6;165;48;151515.16
0.877551;6;166;49;150602.4
0.877551;6;167;49;149700.6
0.877551;6;168;49;148809.53
0.877551;6;169;49;147929.0
0.88;6;170;50;147058.83
0.88;6;171;50;146198.83
0.88;6;172;50;145348.84
0.88;6;173;50;144508.67
0.88235295;6;174;51;143678.16
0.88235295;6;175;51;142857.14
0.88235295;6;176;51;142045.45
0.88235295;6;177;51;141242.94
0.88461536;6;178;52;140449.44
0.88461536;6;179;52;139664.8
0.88461536;6;180;52;138888.89
0.88461536;6;181;52;138121.55
0.8867925;6;182;53;137362.64
0.8867925;6;183;53;136612.02
0.8867925;6;184;53;135869.56
0.8888889;6;185;54;135135.14
0.8888889;6;186;54;134408.61
0.8888889;6;187;54;133689.84
0.8888889;6;188;54;132978.72
0.8909091;6;189;55;132275.12
0.8909091;6;190;55;131578.95
0.8909091;6;191;55;130890.055
0.89285713;6;192;56;130208.336
0.89285713;6;193;56;129533.68
0.89285713;6;194;56;128865.98
0.89285713;6;195;56;128205.125
0.8947368;6;196;57;127551.02
0.8947368;6;197;57;126903.555
0.8947368;6;198;57;126262.625
0.8965517;6;199;58;125628.14
0.8965517;6;200;58;125000.0
0.8965517;6;201;58;124378.11
0.8965517;6;202;58;123762.375
0.89830506;6;203;59;123152.71
0.89830506;6;204;59;122549.02
0.89830506;6;205;59;121951.22
0.89830506;6;206;59;121359.23
0.9;6;207;60;120772.945
0.9;6;208;60;120192.305
0.9;6;209;60;119617.23
0.9;6;210;60;119047.62
0.90163934;6;211;61;118483.414
0.90163934;6;212;61;117924.53
0.90163934;6;213;61;117370.89
0.90163934;6;214;61;116822.43
0.9032258;6;215;62;116279.07
0.9032258;6;216;62;115740.74
0.9032258;6;217;62;115207.375
0.9047619;6;218;63;114678.9
0.9047619;6;219;63;114155.25
0.9047619;6;220;63;113636.37
0.9047619;6;221;63;113122.17
0.90625;6;222;64;112612.61
0.90625;6;223;64;112107.625
0.90625;6;224;64;111607.14
0.90625;6;225;64;111111.11
0.9076923;6;226;65;110619.47
0.9076923;6;227;65;110132.16
0.9076923;6;228;65;109649.125
0.9076923;6;229;65;109170.305
0.90909094;6;230;66;108695.65
0.90909094;6;231;66;108225.11
0.90909094;6;232;66;107758.62
0.90909094;6;233;66;107296.14
0.9104478;6;234;67;106837.61
0.9104478;6;235;67;106382.98
0.9104478;6;236;67;105932.2
0.9104478;6;237;67;105485.234
0.9117647;6;238;68;105042.016
0.9117647;6;239;68;104602.51
0.9117647;6;240;68;104166.664
0.9130435;6;241;69;103734.44
0.9130435;6;242;69;103305.78
0.9130435;6;243;69;102880.66
0.9142857;6;244;70;102459.016
0.9142857;6;245;70;102040.81
0.9142857;6;246;70;101626.016
0.91549295;6;247;71;101214.58
0.91549295;6;248;71;100806.45
0.91549295;6;249;71;100401.61
0.91549295;6;250;71;100000.0
0.9166667;6;251;72;99601.59
0.9166667;6;252;72;99206.35
0.9166667;6;253;72;98814.23
0.9166667;6;254;72;98425.195
0.91780823;6;255;73;98039.22
0.91780823;6;256;73;97656.25
0.91780823;6;257;73;97276.266
0.91780823;6;258;73;96899.23
0.9189189;6;259;74;96525.09
0.9189189;6;260;74;96153.84
0.9189189;6;261;74;95785.44
0.9189189;6;262;74;95419.84
0.92;6;263;75;95057.03
0.92;6;264;75;94696.97
0.92;6;265;75;94339.625
0.92;6;266;75;93984.96
0.92105263;6;267;76;93632.96
0.92105263;6;268;76;93283.586
0.92105263;6;269;76;92936.805
0.9220779;6;270;77;92592.59
0.9220779;6;271;77;92250.92
0.9220779;6;272;77;91911.766
0.9220779;6;273;77;91575.09
0.9220779;6;274;77;91240.875
0.9230769;6;275;78;90909.09
0.9230769;6;276;78;90579.71
0.9230769;6;277;78;90252.71
0.9240506;6;278;79;89928.055
0.9240506;6;279;79;89605.734
0.9240506;6;280;79;89285.71
0.9240506;6;281;79;88967.97
0.925;6;282;80;88652.484
0.925;6;283;80;88339.22
0.925;6;284;80;88028.17
0.925;6;285;80;87719.3
0.9259259;6;286;81;87412.586
0.9259259;6;287;81;87108.016
0.9259259;6;288;81;86805.555
0.9259259;6;289;81;86505.19
0.9268293;6;290;82;86206.9
0.9268293;6;291;82;85910.66
0.9268293;6;292;82;85616.44
0.9268293;6;293;82;85324.234
0.92771083;6;294;83;85034.016
0.92771083;6;295;83;84745.766
0.9285714;6;296;84;84459.46
0.9285714;6;297;84;84175.086
0.9285714;6;298;84;83892.62
0.9285714;6;299;84;83612.04
0.92941177;6;300;85;83333.336
0.14285715;7;1;7;2.5E7
0.2857143;7;2;7;1.25E7
0.42857143;7;3;7;8333333.5
0.5714286;7;4;7;6250000.0
0.0;7;5;7;5000000.0
0.0;7;6;7;4166666.8
0.0;7;7;7;3571428.5
0.0;7;8;7;3125000.0
0.0;7;9;7;2777777.8
0.0;7;10;7;2500000.0
0.125;7;11;8;2272727.2
0.125;7;12;8;2083333.4
0.125;7;13;8;1923076.9
0.125;7;14;8;1785714.2
0.22222222;7;15;9;1666666.6
0.22222222;7;16;9;1562500.0
0.22222222;7;17;9;1470588.2
0.22222222;7;18;9;1388888.9
0.3;7;19;10;1315789.5
0.3;7;20;10;1250000.0
0.3;7;21;10;1190476.2
0.36363637;7;22;11;1136363.6
0.36363637;7;23;11;1086956.5
0.36363637;7;24;11;1041666.7
0.36363637;7;25;11;1000000.0
0.41666666;7;26;12;961538.44
0.41666666;7;27;12;925925.94
0.41666666;7;28;12;892857.1
0.41666666;7;29;12;862068.94
0.46153846;7;30;13;833333.3
0.46153846;7;31;13;806451.6
0.46153846;7;32;13;781250.0
0.46153846;7;33;13;757575.75
0.5;7;34;14;735294.1
0.5;7;35;14;714285.7
0.5;7;36;14;694444.44
0.53333336;7;37;15;675675.7
0.53333336;7;38;15;657894.75
0.53333336;7;39;15;641025.6
0.53333336;7;40;15;625000.0
0.5625;7;41;16;609756.1
0.5625;7;42;16;595238.1
0.5625;7;43;16;581395.4
0.5625;7;44;16;568181.8
0.5882353;7;45;17;555555.56
0.5882353;7;46;17;543478.25
0.5882353;7;47;17;531914.9
0.6111111;7;48;18;520833.34
0.6111111;7;49;18;510204.1
0.6111111;7;50;18;500000.0
0.6111111;7;51;18;490196.1
0.6315789;7;52;19;480769.22
0.6315789;7;53;19;471698.12
0.6315789;7;54;19;462962.97
0.6315789;7;55;19;454545.47
0.65;7;56;20;446428.56
0.65;7;57;20;438596.5
0.65;7;58;20;431034.47
0.65;7;59;20;423728.8
0.6666667;7;60;21;416666.66
0.6666667;7;61;21;409836.06
0.6666667;7;62;21;403225.8
0.6818182;7;63;22;396825.4
0.6818182;7;64;22;390625.0
0.6818182;7;65;22;384615.38
0.6818182;7;66;22;378787.88
0.6956522;7;67;23;373134.34
0.6956522;7;68;23;367647.06
0.6956522;7;69;23;362318.84
0.6956522;7;70;23;357142.84
0.7083333;7;71;24;352112.7
0.7083333;7;72;24;347222.22
0.7083333;7;73;24;342465.75
0.72;7;74;25;337837.84
0.72;7;75;25;333333.34
0.72;7;76;25;328947.38
0.72;7;77;25;324675.3
0.7307692;7;78;26;320512.8
0.7307692;7;79;26;316455.7
0.7307692;7;80;26;312500.0
0.7307692;7;81;26;308641.97
0.7407407;7;82;27;304878.06
0.7407407;7;83;27;301204.8
0.7407407;7;84;27;297619.06
0.7407407;7;85;27;294117.66
0.75;7;86;28;290697.7
0.75;7;87;28;287356.3
0.75;7;88;28;284090.9
0.7586207;7;89;29;280898.88
0.7586207;7;90;29;277777.78
0.7586207;7;91;29;274725.28
0.7586207;7;92;29;271739.12
0.76666665;7;93;30;268817.22
0.76666665;7;94;30;265957.44
0.76666665;7;95;30;263157.9
0.76666665;7;96;30;260416.67
0.7741935;7;97;31;257731.95
0.7741935;7;98;31;255102.05
0.7741935;7;99;31;252525.25
0.78125;7;100;32;250000.0
0.78125;7;101;32;247524.75
0.78125;7;102;32;245098.05
0.78125;7;103;32;242718.45
0.7878788;7;104;33;240384.61
0.7878788;7;105;33;238095.23
0.7878788;7;106;33;235849.06
0.7878788;7;107;33;233644.86
0.7941176;7;108;34;231481.48
0.7941176;7;109;34;229357.8
0.7941176;7;110;34;227272.73
0.8;7;111;35;225225.22
0.8;7;112;35;223214.28
0.8;7;113;35;221238.94
0.8;7;114;35;219298.25
0.8055556;7;115;36;217391.3
0.8055556;7;116;36;215517.23
0.8055556;7;117;36;213675.22
0.8055556;7;118;36;211864.4
0.8108108;7;119;37;210084.03
0.8108108;7;120;37;208333.33
0.8108108;7;121;37;206611.56
0.8108108;7;122;37;204918.03
0.81578946;7;123;38;203252.03
0.81578946;7;124;38;201612.9
0.81578946;7;125;38;200000.0
0.82051283;7;126;39;198412.7
0.82051283;7;127;39;196850.39
0.82051283;7;128;39;195312.5
0.82051283;7;129;39;193798.45
0.825;7;130;40;192307.69
0.825;7;131;40;190839.69
0.825;7;132;40;189393.94
0.825;7;133;40;187969.92
0.8292683;7;134;41;186567.17
0.8292683;7;135;41;185185.19
0.8292683;7;136;41;183823.53
0.8292683;7;137;41;182481.75
0.8333333;7;138;42;181159.42
0.8333333;7;139;42;179856.11
0.8333333;7;140;42;178571.42
0.8333333;7;141;42;177304.97
0.8372093;7;142;43;176056.34
0.8372093;7;143;43;174825.17
0.8372093;7;144;43;173611.11
0.84090906;7;145;44;172413.8
0.84090906;7;146;44;171232.88
0.84090906;7;147;44;170068.03
0.84090906;7;148;44;168918.92
0.84444445;7;149;45;167785.23
0.84444445;7;150;45;166666.67
0.84444445;7;151;45;165562.9
0.84782606;7;152;46;164473.69
0.84782606;7;153;46;163398.69
0.84782606;7;154;46;162337.66
0.84782606;7;155;46;161290.33
0.85106385;7;156;47;160256.4
0.85106385;7;157;47;159235.67
0.85106385;7;158;47;158227.84
0.85106385;7;159;47;157232.7
0.8541667;7;160;48;156250.0
0.8541667;7;161;48;155279.5
0.8541667;7;162;48;154320.98
0.85714287;7;163;49;153374.23
0.85714287;7;164;49;152439.03
0.85714287;7;165;49;151515.16
0.85714287;7;166;49;150602.4
0.86;7;167;50;149700.6
0.86;7;168;50;148809.53
0.86;7;169;50;147929.0
0.86;7;170;50;147058.83
0.8627451;7;171;51;146198.83
0.8627451;7;172;51;145348.84
0.8627451;7;173;51;144508.67
0.8627451;7;174;51;143678.16
0.86538464;7;175;52;142857.14
0.86538464;7;176;52;142045.45
0.86538464;7;177;52;141242.94
0.86538464;7;178;52;140449.44
0.8679245;7;179;53;139664.8
0.8679245;7;180;53;138888.89
0.8679245;7;181;53;138121.55
0.8703704;7;182;54;137362.64
0.8703704;7;183;54;136612.02
0.8703704;7;184;54;135869.56
0.8703704;7;185;54;135135.14
0.8727273;7;186;55;134408.61
0.8727273;7;187;55;133689.84
0.8727273;7;188;55;132978.72
0.8727273;7;189;55;132275.12
0.875;7;190;56;131578.95
0.875;7;191;56;130890.055
0.875;7;192;56;130208.336
0.875;7;193;56;129533.68
0.877193;7;194;57;128865.98
0.877193;7;195;57;128205.125
0.877193;7;196;57;127551.02
0.87931037;7;197;58;126903.555
0.87931037;7;198;58;126262.625
0.87931037;7;199;58;125628.14
0.87931037;7;200;58;125000.0
0.88135594;7;201;59;124378.11
0.88135594;7;202;59;123762.375
0.88135594;7;203;59;123152.71
0.8833333;7;204;60;122549.02
0.8833333;7;205;60;121951.22
0.8833333;7;206;60;121359.23
0.8833333;7;207;60;120772.945
0.8852459;7;208;61;120192.305
0.8852459;7;209;61;119617.23
0.8852459;7;210;61;119047.62
0.8852459;7;211;61;118483.414
0.88709676;7;212;62;117924.53
0.88709676;7;213;62;117370.89
0.88709676;7;214;62;116822.43
0.8888889;7;215;63;116279.07
0.8888889;7;216;63;115740.74
0.8888889;7;217;63;115207.375
0.8888889;7;218;63;114678.9
0.890625;7;219;64;114155.25
0.890625;7;220;64;113636.37
0.890625;7;221;64;113122.17
0.890625;7;222;64;112612.61
0.8923077;7;223;65;112107.625
0.8923077;7;224;65;111607.14
0.8923077;7;225;65;111111.11
0.8923077;7;226;65;110619.47
0.8939394;7;227;66;110132.16
0.8939394;7;228;66;109649.125
0.8939394;7;229;66;109170.305
0.8955224;7;230;67;108695.65
0.8955224;7;231;67;108225.11
0.8955224;7;232;67;107758.62
0.8955224;7;233;67;107296.14
0.89705884;7;234;68;106837.61
0.89705884;7;235;68;106382.98
0.89705884;7;236;68;105932.2
0.89705884;7;237;68;105485.234
0.89855075;7;238;69;105042.016
0.89855075;7;239;69;104602.51
0.89855075;7;240;69;104166.664
0.89855075;7;241;69;103734.44
0.9;7;242;70;103305.78
0.9;7;243;70;102880.66
0.9;7;244;70;102459.016
0.9;7;245;70;102040.81
0.90140843;7;246;71;101626.016
0.90140843;7;247;71;101214.58
0.90140843;7;248;71;100806.45
0.90140843;7;249;71;100401.61
0.9027778;7;250;72;100000.0
0.9027778;7;251;72;99601.59
0.9027778;7;252;72;99206.35
0.9041096;7;253;73;98814.23
0.9041096;7;254;73;98425.195
0.9041096;7;255;73;98039.22
0.9041096;7;256;73;97656.25
0.9054054;7;257;74;97276.266
0.9054054;7;258;74;96899.23
0.9066667;7;259;75;96525.09
0.9066667;7;260;75;96153.84
0.9066667;7;261;75;95785.44
0.9066667;7;262;75;95419.84
0.90789473;7;263;76;95057.03
0.90789473;7;264;76;94696.97
0.90789473;7;265;76;94339.625
0.90789473;7;266;76;93984.96
0.90909094;7;267;77;93632.96
0.90909094;7;268;77;93283.586
0.90909094;7;269;77;92936.805
0.90909094;7;270;77;92592.59
0.9102564;7;271;78;92250.92
0.9102564;7;272;78;91911.766
0.9102564;7;273;78;91575.09
0.9102564;7;274;78;91240.875
0.9113924;7;275;79;90909.09
0.9113924;7;276;79;90579.71
0.9113924;7;277;79;90252.71
0.9113924;7;278;79;89928.055
0.9125;7;279;80;89605.734
0.9125;7;280;80;89285.71
0.9125;7;281;80;88967.97
0.9125;7;282;80;88652.484
0.91358024;7;283;81;88339.22
0.91358024;7;284;81;88028.17
0.91358024;7;285;81;87719.3
0.91463417;7;286;82;87412.586
0.91463417;7;287;82;87108.016
0.91463417;7;288;82;86805.555
0.91463417;7;289;82;86505.19
0.91566265;7;290;83;86206.9
0.91566265;7;291;83;85910.66
0.91566265;7;292;83;85616.44
0.91566265;7;293;83;85324.234
0.9166667;7;294;84;85034.016
0.9166667;7;295;84;84745.766
0.9166667;7;296;84;84459.46
0.9166667;7;297;84;84175.086
0.91764706;7;298;85;83892.62
0.91764706;7;299;85;83612.04
0.91764706;7;300;85;83333.336
0.14285715;8;1;7;2.5E7
0.2857143;8;2;7;1.25E7
0.42857143;8;3;7;8333333.5
0.5714286;8;4;7;6250000.0
0.0;8;5;7;5000000.0
0.0;8;6;7;4166666.8
0.0;8;7;7;3571428.5
0.0;8;8;8;3125000.0
0.0;8;9;8;2777777.8
0.0;8;10;8;2500000.0
0.0;8;11;8;2272727.2
0.11111111;8;12;9;2083333.4
0.11111111;8;13;9;1923076.9
0.11111111;8;14;9;1785714.2
0.11111111;8;15;9;1666666.6
0.2;8;16;10;1562500.0
0.2;8;17;10;1470588.2
0.2;8;18;10;1388888.9
0.2;8;19;10;1315789.5
0.27272728;8;20;11;1250000.0
0.27272728;8;21;11;1190476.2
0.27272728;8;22;11;1136363.6
0.33333334;8;23;12;1086956.5
0.33333334;8;24;12;1041666.7
0.33333334;8;25;12;1000000.0
0.33333334;8;26;12;961538.44
0.3846154;8;27;13;925925.94
0.3846154;8;28;13;892857.1
0.3846154;8;29;13;862068.94
0.3846154;8;30;13;833333.3
0.42857143;8;31;14;806451.6
0.42857143;8;32;14;781250.0
0.42857143;8;33;14;757575.75
0.42857143;8;34;14;735294.1
0.46666667;8;35;15;714285.7
0.46666667;8;36;15;694444.44
0.46666667;8;37;15;675675.7
0.5;8;38;16;657894.75
0.5;8;39;16;641025.6
0.5;8;40;16;625000.0
0.5;8;41;16;609756.1
0.5294118;8;42;17;595238.1
0.5294118;8;43;17;581395.4
0.5294118;8;44;17;568181.8
0.5294118;8;45;17;555555.56
0.5555556;8;46;18;543478.25
0.5555556;8;47;18;531914.9
0.5555556;8;48;18;520833.34
0.57894737;8;49;19;510204.1
0.57894737;8;50;19;500000.0
0.57894737;8;51;19;490196.1
0.57894737;8;52;19;480769.22
0.6;8;53;20;471698.12
0.6;8;54;20;462962.97
0.6;8;55;20;454545.47
0.6;8;56;20;446428.56
0.61904764;8;57;21;438596.5
0.61904764;8;58;21;431034.47
0.61904764;8;59;21;423728.8
0.61904764;8;60;21;416666.66
0.6363636;8;61;22;409836.06
0.6363636;8;62;22;403225.8
0.6363636;8;63;22;396825.4
0.65217394;8;64;23;390625.0
0.65217394;8;65;23;384615.38
0.65217394;8;66;23;378787.88
0.65217394;8;67;23;373134.34
0.6666667;8;68;24;367647.06
0.6666667;8;69;24;362318.84
0.6666667;8;70;24;357142.84
0.6666667;8;71;24;352112.7
0.68;8;72;25;347222.22
0.68;8;73;25;342465.75
0.68;8;74;25;337837.84
0.6923077;8;75;26;333333.34
0.6923077;8;76;26;328947.38
0.6923077;8;77;26;324675.3
0.6923077;8;78;26;320512.8
0.7037037;8;79;27;316455.7
0.7037037;8;80;27;312500.0
0.7037037;8;81;27;308641.97
0.7037037;8;82;27;304878.06
0.71428573;8;83;28;301204.8
0.71428573;8;84;28;297619.06
0.71428573;8;85;28;294117.66
0.71428573;8;86;28;290697.7
0.7241379;8;87;29;287356.3
0.7241379;8;88;29;284090.9
0.7241379;8;89;29;280898.88
0.73333335;8;90;30;277777.78
0.73333335;8;91;30;274725.28
0.73333335;8;92;30;271739.12
0.73333335;8;93;30;268817.22
0.7419355;8;94;31;265957.44
0.7419355;8;95;31;263157.9
0.7419355;8;96;31;260416.67
0.7419355;8;97;31;257731.95
0.75;8;98;32;255102.05
0.75;8;99;32;252525.25
0.75;8;100;32;250000.0
0.75757575;8;101;33;247524.75
0.75757575;8;102;33;245098.05
0.75757575;8;103;33;242718.45
0.75757575;8;104;33;240384.61
0.7647059;8;105;34;238095.23
0.7647059;8;106;34;235849.06
0.7647059;8;107;34;233644.86
0.7647059;8;108;34;231481.48
0.7714286;8;109;35;229357.8
0.7714286;8;110;35;227272.73
0.7714286;8;111;35;225225.22
0.7714286;8;112;35;223214.28
0.7777778;8;113;36;221238.94
0.7777778;8;114;36;219298.25
0.7777778;8;115;36;217391.3
0.7837838;8;116;37;215517.23
0.7837838;8;117;37;213675.22
0.7837838;8;118;37;211864.4
0.7837838;8;119;37;210084.03
0.7894737;8;120;38;208333.33
0.7894737;8;121;38;206611.56
0.7894737;8;122;38;204918.03
0.7894737;8;123;38;203252.03
0.7948718;8;124;39;201612.9
0.7948718;8;125;39;200000.0
0.7948718;8;126;39;198412.7
0.8;8;127;40;196850.39
0.8;8;128;40;195312.5
0.8;8;129;40;193798.45
0.8;8;130;40;192307.69
0.80487806;8;131;41;190839.69
0.80487806;8;132;41;189393.94
0.80487806;8;133;41;187969.92
0.80487806;8;134;41;186567.17
0.8095238;8;135;42;185185.19
0.8095238;8;136;42;183823.53
0.8095238;8;137;42;182481.75
0.8095238;8;138;42;181159.42
0.81395346;8;139;43;179856.11
0.81395346;8;140;43;178571.42
0.81395346;8;141;43;177304.97
0.8181818;8;142;44;176056.34
0.8181818;8;143;44;174825.17
0.8181818;8;144;44;173611.11
0.8181818;8;145;44;172413.8
0.82222223;8;146;45;171232.88
0.82222223;8;147;45;170068.03
0.82222223;8;148;45;168918.92
0.82222223;8;149;45;167785.23
0.82608694;8;150;46;166666.67
0.82608694;8;151;46;165562.9
0.82608694;8;152;46;164473.69
0.82608694;8;153;46;163398.69
0.82978725;8;154;47;162337.66
0.82978725;8;155;47;161290.33
0.82978725;8;156;47;160256.4
0.82978725;8;157;47;159235.67
0.8333333;8;158;48;158227.84
0.8333333;8;159;48;157232.7
0.8333333;8;160;48;156250.0
0.8367347;8;161;49;155279.5
0.8367347;8;162;49;154320.98
0.8367347;8;163;49;153374.23
0.8367347;8;164;49;152439.03
0.84;8;165;50;151515.16
0.84;8;166;50;150602.4
0.84;8;167;50;149700.6
0.84313726;8;168;51;148809.53
0.84313726;8;169;51;147929.0
0.84313726;8;170;51;147058.83
0.84313726;8;171;51;146198.83
0.84615386;8;172;52;145348.84
0.84615386;8;173;52;144508.67
0.84615386;8;174;52;143678.16
0.8490566;8;175;53;142857.14
0.8490566;8;176;53;142045.45
0.8490566;8;177;53;141242.94
0.8490566;8;178;53;140449.44
0.8518519;8;179;54;139664.8
0.8518519;8;180;54;138888.89
0.8518519;8;181;54;138121.55
0.8518519;8;182;54;137362.64
0.8545455;8;183;55;136612.02
0.8545455;8;184;55;135869.56
0.8545455;8;185;55;135135.14
0.8545455;8;186;55;134408.61
0.85714287;8;187;56;133689.84
0.85714287;8;188;56;132978.72
0.85714287;8;189;56;132275.12
0.85714287;8;190;56;131578.95
0.8596491;8;191;57;130890.055
0.8596491;8;192;57;130208.336
0.8596491;8;193;57;129533.68
0.86206895;8;194;58;128865.98
0.86206895;8;195;58;128205.125
0.86206895;8;196;58;127551.02
0.86206895;8;197;58;126903.555
0.86440676;8;198;59;126262.625
0.86440676;8;199;59;125628.14
0.86440676;8;200;59;125000.0
0.86440676;8;201;59;124378.11
0.8666667;8;202;60;123762.375
0.8666667;8;203;60;123152.71
0.8666667;8;204;60;122549.02
0.8666667;8;205;60;121951.22
0.86885244;8;206;61;121359.23
0.86885244;8;207;61;120772.945
0.86885244;8;208;61;120192.305
0.86885244;8;209;61;119617.23
0.87096775;8;210;62;119047.62
0.87096775;8;211;62;118483.414
0.87096775;8;212;62;117924.53
0.87096775;8;213;62;117370.89
0.8730159;8;214;63;116822.43
0.8730159;8;215;63;116279.07
0.8730159;8;216;63;115740.74
0.875;8;217;64;115207.375
0.875;8;218;64;114678.9
0.875;8;219;64;114155.25
0.8769231;8;220;65;113636.37
0.8769231;8;221;65;113122.17
0.8769231;8;222;65;112612.61
0.8769231;8;223;65;112107.625
0.8787879;8;224;66;111607.14
0.8787879;8;225;66;111111.11
0.8787879;8;226;66;110619.47
0.880597;8;227;67;110132.16
0.880597;8;228;67;109649.125
0.880597;8;229;67;109170.305
0.880597;8;230;67;108695.65
0.88235295;8;231;68;108225.11
0.88235295;8;232;68;107758.62
0.88235295;8;233;68;107296.14
0.88235295;8;234;68;106837.61
0.884058;8;235;69;106382.98
0.884058;8;236;69;105932.2
0.884058;8;237;69;105485.234
0.884058;8;238;69;105042.016
0.8857143;8;239;70;104602.51
0.8857143;8;240;70;104166.664
0.8857143;8;241;70;103734.44
0.8857143;8;242;70;103305.78
0.8873239;8;243;71;102880.66
0.8873239;8;244;71;102459.016
0.8873239;8;245;71;102040.81
0.8888889;8;246;72;101626.016
0.8888889;8;247;72;101214.58
0.8888889;8;248;72;100806.45
0.8888889;8;249;72;100401.61
0.89041096;8;250;73;100000.0
0.89041096;8;251;73;99601.59
0.89041096;8;252;73;99206.35
0.89041096;8;253;73;98814.23
0.8918919;8;254;74;98425.195
0.8918919;8;255;74;98039.22
0.8918919;8;256;74;97656.25
0.8918919;8;257;74;97276.266
0.8933333;8;258;75;96899.23
0.8933333;8;259;75;96525.09
0.8933333;8;260;75;96153.84
0.8933333;8;261;75;95785.44
0.8947368;8;262;76;95419.84
0.8947368;8;263;76;95057.03
0.8947368;8;264;76;94696.97
0.8947368;8;265;76;94339.625
0.8961039;8;266;77;93984.96
0.8961039;8;267;77;93632.96
0.8961039;8;268;77;93283.586
0.8961039;8;269;77;92936.805
0.8974359;8;270;78;92592.59
0.8974359;8;271;78;92250.92
0.89873415;8;272;79;91911.766
0.89873415;8;273;79;91575.09
0.89873415;8;274;79;91240.875
0.89873415;8;275;79;90909.09
0.9;8;276;80;90579.71
0.9;8;277;80;90252.71
0.9;8;278;80;89928.055
0.90123457;8;279;81;89605.734
0.90123457;8;280;81;89285.71
0.90123457;8;281;81;88967.97
0.90123457;8;282;81;88652.484
0.902439;8;283;82;88339.22
0.902439;8;284;82;88028.17
0.902439;8;285;82;87719.3
0.902439;8;286;82;87412.586
0.90361446;8;287;83;87108.016
0.90361446;8;288;83;86805.555
0.90361446;8;289;83;86505.19
0.90361446;8;290;83;86206.9
0.9047619;8;291;84;85910.66
0.9047619;8;292;84;85616.44
0.9047619;8;293;84;85324.234
0.90588236;8;294;85;85034.016
0.90588236;8;295;85;84745.766
0.90588236;8;296;85;84459.46
0.90588236;8;297;85;84175.086
0.90588236;8;298;85;83892.62
0.90697676;8;299;86;83612.04
0.90697676;8;300;86;83333.336
0.14285715;9;1;7;2.5E7
0.2857143;9;2;7;1.25E7
0.42857143;9;3;7;8333333.5
0.5714286;9;4;7;6250000.0
0.71428573;9;5;7;5000000.0
0.0;9;6;8;4166666.8
0.0;9;7;8;3571428.5
0.0;9;8;8;3125000.0
0.0;9;9;9;2777777.8
0.0;9;10;9;2500000.0
0.0;9;11;9;2272727.2
0.0;9;12;9;2083333.4
0.1;9;13;10;1923076.9
0.1;9;14;10;1785714.2
0.1;9;15;10;1666666.6
0.1;9;16;10;1562500.0
0.18181819;9;17;11;1470588.2
0.18181819;9;18;11;1388888.9
0.18181819;9;19;11;1315789.5
0.18181819;9;20;11;1250000.0
0.25;9;21;12;1190476.2
0.25;9;22;12;1136363.6
0.25;9;23;12;1086956.5
0.30769232;9;24;13;1041666.7
0.30769232;9;25;13;1000000.0
0.30769232;9;26;13;961538.44
0.30769232;9;27;13;925925.94
0.35714287;9;28;14;892857.1
0.35714287;9;29;14;862068.94
0.35714287;9;30;14;833333.3
0.35714287;9;31;14;806451.6
0.4;9;32;15;781250.0
0.4;9;33;15;757575.75
0.4;9;34;15;735294.1
0.4;9;35;15;714285.7
0.4375;9;36;16;694444.44
0.4375;9;37;16;675675.7
0.4375;9;38;16;657894.75
0.47058824;9;39;17;641025.6
0.47058824;9;40;17;625000.0
0.47058824;9;41;17;609756.1
0.47058824;9;42;17;595238.1
0.5;9;43;18;581395.4
0.5;9;44;18;568181.8
0.5;9;45;18;555555.56
0.5;9;46;18;543478.25
0.5263158;9;47;19;531914.9
0.5263158;9;48;19;520833.34
0.5263158;9;49;19;510204.1
