Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.8695652;6;250;46;80000.0
0.8695652;6;251;46;79681.27
0.8695652;6;252;46;79365.08
0.87234044;6;253;47;79051.38
0.87234044;6;254;47;78740.16
0.87234044;6;255;47;78431.375
0.87234044;6;256;47;78125.0
0.87234044;6;257;47;77821.01
0.87234044;6;258;47;77519.38
0.875;6;259;48;77220.08
0.875;6;260;48;76923.08
0.875;6;261;48;76628.35
0.875;6;262;48;76335.875
0.875;6;263;48;76045.625
0.875;6;264;48;75757.58
0.875;6;265;48;75471.695
0.877551;6;266;49;75187.97
0.877551;6;267;49;74906.37
0.877551;6;268;49;74626.87
0.877551;6;269;49;74349.445
0.877551;6;270;49;74074.07
0.88;6;271;50;73800.734
0.88;6;272;50;73529.414
0.88;6;273;50;73260.07
0.88;6;274;50;72992.7
0.88;6;275;50;72727.27
0.88;6;276;50;72463.766
0.88235295;6;277;51;72202.164
0.88235295;6;278;51;71942.445
0.88235295;6;279;51;71684.586
0.88235295;6;280;51;71428.57
0.88235295;6;281;51;71174.375
0.88235295;6;282;51;70921.984
0.88461536;6;283;52;70671.375
0.88461536;6;284;52;70422.54
0.88461536;6;285;52;70175.44
0.88461536;6;286;52;69930.07
0.88461536;6;287;52;69686.414
0.88461536;6;288;52;69444.445
0.8867925;6;289;53;69204.15
0.8867925;6;290;53;68965.516
0.8867925;6;291;53;68728.52
0.8867925;6;292;53;68493.15
0.8867925;6;293;53;68259.38
0.8867925;6;294;53;68027.21
0.8888889;6;295;54;67796.61
0.8888889;6;296;54;67567.57
0.8888889;6;297;54;67340.07
0.8888889;6;298;54;67114.09
0.8888889;6;299;54;66889.63
0.8888889;6;300;54;66666.664
0.14285715;7;1;7;2.0E7
0.2857143;7;2;7;1.0E7
0.42857143;7;3;7;6666666.5
0.0;7;4;7;5000000.0
0.0;7;5;7;4000000.0
0.0;7;6;7;3333333.2
0.0;7;7;7;2857142.8
0.0;7;8;7;2500000.0
0.0;7;9;7;2222222.2
0.0;7;10;7;2000000.0
0.0;7;11;7;1818181.9
0.0;7;12;7;1666666.6
0.0;7;13;7;1538461.5
0.125;7;14;8;1428571.4
0.125;7;15;8;1333333.4
0.125;7;16;8;1250000.0
0.125;7;17;8;1176470.6
0.125;7;18;8;1111111.1
0.125;7;19;8;1052631.6
0.22222222;7;20;9;1000000.0
0.22222222;7;21;9;952380.94
0.22222222;7;22;9;909090.94
0.22222222;7;23;9;869565.2
0.22222222;7;24;9;833333.3
0.22222222;7;25;9;800000.0
0.3;7;26;10;769230.75
0.3;7;27;10;740740.75
0.3;7;28;10;714285.7
0.3;7;29;10;689655.2
0.3;7;30;10;666666.7
0.3;7;31;10;645161.3
0.36363637;7;32;11;625000.0
0.36363637;7;33;11;606060.6
0.36363637;7;34;11;588235.3
0.36363637;7;35;11;571428.56
0.36363637;7;36;11;555555.56
0.36363637;7;37;11;540540.56
0.41666666;7;38;12;526315.8
0.41666666;7;39;12;512820.5
0.41666666;7;40;12;500000.0
0.41666666;7;41;12;487804.88
0.41666666;7;42;12;476190.47
0.41666666;7;43;12;465116.28
0.46153846;7;44;13;454545.47
0.46153846;7;45;13;444444.44
0.46153846;7;46;13;434782.6
0.46153846;7;47;13;425531.9
0.46153846;7;48;13;416666.66
0.46153846;7;49;13;408163.25
0.5;7;50;14;400000.0
0.5;7;51;14;392156.88
0.5;7;52;14;384615.38
0.5;7;53;14;377358.5
0.5;7;54;14;370370.38
0.5;7;55;14;363636.38
0.53333336;7;56;15;357142.84
0.53333336;7;57;15;350877.2
0.53333336;7;58;15;344827.6
0.53333336;7;59;15;338983.06
0.53333336;7;60;15;333333.34
0.53333336;7;61;15;327868.84
0.5625;7;62;16;322580.66
0.5625;7;63;16;317460.3
0.5625;7;64;16;312500.0
0.5625;7;65;16;307692.3
0.5625;7;66;16;303030.3
0.5625;7;67;16;298507.47
0.5882353;7;68;17;294117.66
0.5882353;7;69;17;289855.06
0.5882353;7;70;17;285714.28
0.5882353;7;71;17;281690.16
0.5882353;7;72;17;277777.78
0.5882353;7;73;17;273972.6
0.6111111;7;74;18;270270.28
0.6111111;7;75;18;266666.66
0.6111111;7;76;18;263157.9
0.6111111;7;77;18;259740.27
0.6111111;7;78;18;256410.25
0.6111111;7;79;18;253164.56
0.6315789;7;80;19;250000.0
0.6315789;7;81;19;246913.58
0.6315789;7;82;19;243902.44
0.6315789;7;83;19;240963.86
0.6315789;7;84;19;238095.23
0.6315789;7;85;19;235294.12
0.65;7;86;20;232558.14
0.65;7;87;20;229885.06
0.65;7;88;20;227272.73
0.65;7;89;20;224719.1
0.65;7;90;20;222222.22
0.65;7;91;20;219780.22
0.6666667;7;92;21;217391.3
0.6666667;7;93;21;215053.77
0.6666667;7;94;21;212765.95
0.6666667;7;95;21;210526.31
0.6666667;7;96;21;208333.33
0.6666667;7;97;21;206185.56
0.6818182;7;98;22;204081.62
0.6818182;7;99;22;202020.2
0.6818182;7;100;22;200000.0
0.6818182;7;101;22;198019.8
0.6818182;7;102;22;196078.44
0.6818182;7;103;22;194174.75
0.6956522;7;104;23;192307.69
0.6956522;7;105;23;190476.19
0.6956522;7;106;23;188679.25
0.6956522;7;107;23;186915.89
0.6956522;7;108;23;185185.19
0.6956522;7;109;23;183486.23
0.7083333;7;110;24;181818.19
0.7083333;7;111;24;180180.19
0.7083333;7;112;24;178571.42
0.7083333;7;113;24;176991.16
0.7083333;7;114;24;175438.6
0.7083333;7;115;24;173913.05
0.72;7;116;25;172413.8
0.72;7;117;25;170940.17
0.72;7;118;25;169491.53
0.72;7;119;25;168067.23
0.72;7;120;25;166666.67
0.72;7;121;25;165289.25
0.7307692;7;122;26;163934.42
0.7307692;7;123;26;162601.62
0.7307692;7;124;26;161290.33
0.7307692;7;125;26;160000.0
0.7307692;7;126;26;158730.16
0.7307692;7;127;26;157480.31
0.7407407;7;128;27;156250.0
0.7407407;7;129;27;155038.77
0.7407407;7;130;27;153846.16
0.7407407;7;131;27;152671.75
0.7407407;7;132;27;151515.16
0.7407407;7;133;27;150375.94
0.75;7;134;28;149253.73
0.75;7;135;28;148148.14
0.75;7;136;28;147058.83
0.75;7;137;28;145985.4
0.75;7;138;28;144927.53
0.75;7;139;28;143884.89
0.7586207;7;140;29;142857.14
0.7586207;7;141;29;141843.97
0.7586207;7;142;29;140845.08
0.7586207;7;143;29;139860.14
0.7586207;7;144;29;138888.89
0.7586207;7;145;29;137931.03
0.76666665;7;146;30;136986.3
0.76666665;7;147;30;136054.42
0.76666665;7;148;30;135135.14
0.76666665;7;149;30;134228.19
0.76666665;7;150;30;133333.33
0.76666665;7;151;30;132450.33
0.7741935;7;152;31;131578.95
0.7741935;7;153;31;130718.95
0.7741935;7;154;31;129870.13
0.7741935;7;155;31;129032.26
0.7741935;7;156;31;128205.125
0.7741935;7;157;31;127388.53
0.78125;7;158;32;126582.28
0.78125;7;159;32;125786.164
0.78125;7;160;32;125000.0
0.78125;7;161;32;124223.6
0.78125;7;162;32;123456.79
0.78125;7;163;32;122699.38
0.7878788;7;164;33;121951.22
0.7878788;7;165;33;121212.125
0.7878788;7;166;33;120481.93
0.7878788;7;167;33;119760.48
0.7878788;7;168;33;119047.62
0.7878788;7;169;33;118343.195
0.7941176;7;170;34;117647.06
0.7941176;7;171;34;116959.06
0.7941176;7;172;34;116279.07
0.7941176;7;173;34;115606.94
0.7941176;7;174;34;114942.53
0.7941176;7;175;34;114285.71
0.8;7;176;35;113636.37
0.8;7;177;35;112994.35
0.8;7;178;35;112359.55
0.8;7;179;35;111731.84
0.8;7;180;35;111111.11
0.8;7;181;35;110497.234
0.8055556;7;182;36;109890.11
0.8055556;7;183;36;109289.62
0.8055556;7;184;36;108695.65
0.8055556;7;185;36;108108.11
0.8055556;7;186;36;107526.88
0.8055556;7;187;36;106951.875
0.8108108;7;188;37;106382.98
0.8108108;7;189;37;105820.11
0.8108108;7;190;37;105263.16
0.8108108;7;191;37;104712.04
0.8108108;7;192;37;104166.664
0.8108108;7;193;37;103626.945
0.81578946;7;194;38;103092.78
0.81578946;7;195;38;102564.1
0.81578946;7;196;38;102040.81
0.81578946;7;197;38;101522.84
0.81578946;7;198;38;101010.1
0.82051283;7;199;39;100502.516
0.82051283;7;200;39;100000.0
0.82051283;7;201;39;99502.484
0.82051283;7;202;39;99009.9
0.82051283;7;203;39;98522.164
0.82051283;7;204;39;98039.22
0.82051283;7;205;39;97560.98
0.825;7;206;40;97087.375
0.825;7;207;40;96618.36
0.825;7;208;40;96153.84
0.825;7;209;40;95693.78
0.825;7;210;40;95238.09
0.825;7;211;40;94786.73
0.8292683;7;212;41;94339.625
0.8292683;7;213;41;93896.71
0.8292683;7;214;41;93457.945
0.8292683;7;215;41;93023.26
0.8292683;7;216;41;92592.59
0.8292683;7;217;41;92165.9
0.8333333;7;218;42;91743.12
0.8333333;7;219;42;91324.2
0.8333333;7;220;42;90909.09
0.8333333;7;221;42;90497.734
0.8333333;7;222;42;90090.09
0.8333333;7;223;42;89686.1
0.8372093;7;224;43;89285.71
0.8372093;7;225;43;88888.89
0.8372093;7;226;43;88495.58
0.8372093;7;227;43;88105.73
0.8372093;7;228;43;87719.3
0.8372093;7;229;43;87336.24
0.84090906;7;230;44;86956.52
0.84090906;7;231;44;86580.086
0.84090906;7;232;44;86206.9
0.84090906;7;233;44;85836.91
0.84090906;7;234;44;85470.086
0.84444445;7;235;45;85106.38
0.84444445;7;236;45;84745.766
0.84444445;7;237;45;84388.19
0.84444445;7;238;45;84033.62
0.84444445;7;239;45;83682.01
0.84444445;7;240;45;83333.336
0.84444445;7;241;45;82987.555
0.84782606;7;242;46;82644.625
0.84782606;7;243;46;82304.52
0.84782606;7;244;46;81967.21
0.84782606;7;245;46;81632.66
0.84782606;7;246;46;81300.81
0.84782606;7;247;46;80971.66
0.85106385;7;248;47;80645.164
0.85106385;7;249;47;80321.28
0.85106385;7;250;47;80000.0
0.85106385;7;251;47;79681.27
0.85106385;7;252;47;79365.08
0.85106385;7;253;47;79051.38
0.8541667;7;254;48;78740.16
0.8541667;7;255;48;78431.375
0.8541667;7;256;48;78125.0
0.8541667;7;257;48;77821.01
0.8541667;7;258;48;77519.38
0.85714287;7;259;49;77220.08
0.85714287;7;260;49;76923.08
0.85714287;7;261;49;76628.35
0.85714287;7;262;49;76335.875
0.85714287;7;263;49;76045.625
0.85714287;7;264;49;75757.58
0.85714287;7;265;49;75471.695
0.86;7;266;50;75187.97
0.86;7;267;50;74906.37
0.86;7;268;50;74626.87
0.86;7;269;50;74349.445
0.86;7;270;50;74074.07
0.8627451;7;271;51;73800.734
0.8627451;7;272;51;73529.414
0.8627451;7;273;51;73260.07
0.8627451;7;274;51;72992.7
0.8627451;7;275;51;72727.27
0.8627451;7;276;51;72463.766
0.8627451;7;277;51;72202.164
0.86538464;7;278;52;71942.445
0.86538464;7;279;52;71684.586
0.86538464;7;280;52;71428.57
0.86538464;7;281;52;71174.375
0.86538464;7;282;52;70921.984
0.86538464;7;283;52;70671.375
0.8679245;7;284;53;70422.54
0.8679245;7;285;53;70175.44
0.8679245;7;286;53;69930.07
0.8679245;7;287;53;69686.414
0.8679245;7;288;53;69444.445
0.8679245;7;289;53;69204.15
0.8703704;7;290;54;68965.516
0.8703704;7;291;54;68728.52
0.8703704;7;292;54;68493.15
0.8703704;7;293;54;68259.38
0.8703704;7;294;54;68027.21
0.8703704;7;295;54;67796.61
0.8727273;7;296;55;67567.57
0.8727273;7;297;55;67340.07
0.8727273;7;298;55;67114.09
0.8727273;7;299;55;66889.63
0.8727273;7;300;55;66666.664
0.14285715;8;1;7;2.0E7
0.2857143;8;2;7;1.0E7
0.42857143;8;3;7;6666666.5
0.0;8;4;7;5000000.0
0.0;8;5;7;4000000.0
0.0;8;6;7;3333333.2
0.0;8;7;7;2857142.8
0.0;8;8;8;2500000.0
0.0;8;9;8;2222222.2
0.0;8;10;8;2000000.0
0.0;8;11;8;1818181.9
0.0;8;12;8;1666666.6
0.0;8;13;8;1538461.5
0.0;8;14;8;1428571.4
0.11111111;8;15;9;1333333.4
0.11111111;8;16;9;1250000.0
0.11111111;8;17;9;1176470.6
0.11111111;8;18;9;1111111.1
0.11111111;8;19;9;1052631.6
0.11111111;8;20;9;1000000.0
0.2;8;21;10;952380.94
0.2;8;22;10;909090.94
0.2;8;23;10;869565.2
0.2;8;24;10;833333.3
0.2;8;25;10;800000.0
0.2;8;26;10;769230.75
0.27272728;8;27;11;740740.75
0.27272728;8;28;11;714285.7
0.27272728;8;29;11;689655.2
0.27272728;8;30;11;666666.7
0.27272728;8;31;11;645161.3
0.27272728;8;32;11;625000.0
0.33333334;8;33;12;606060.6
0.33333334;8;34;12;588235.3
0.33333334;8;35;12;571428.56
0.33333334;8;36;12;555555.56
0.33333334;8;37;12;540540.56
0.33333334;8;38;12;526315.8
0.3846154;8;39;13;512820.5
0.3846154;8;40;13;500000.0
0.3846154;8;41;13;487804.88
0.3846154;8;42;13;476190.47
0.3846154;8;43;13;465116.28
0.3846154;8;44;13;454545.47
0.42857143;8;45;14;444444.44
0.42857143;8;46;14;434782.6
0.42857143;8;47;14;425531.9
0.42857143;8;48;14;416666.66
0.42857143;8;49;14;408163.25
0.42857143;8;50;14;400000.0
0.46666667;8;51;15;392156.88
0.46666667;8;52;15;384615.38
0.46666667;8;53;15;377358.5
0.46666667;8;54;15;370370.38
0.46666667;8;55;15;363636.38
0.46666667;8;56;15;357142.84
0.5;8;57;16;350877.2
0.5;8;58;16;344827.6
0.5;8;59;16;338983.06
0.5;8;60;16;333333.34
0.5;8;61;16;327868.84
0.5;8;62;16;322580.66
0.5294118;8;63;17;317460.3
0.5294118;8;64;17;312500.0
0.5294118;8;65;17;307692.3
0.5294118;8;66;17;303030.3
0.5294118;8;67;17;298507.47
0.5294118;8;68;17;294117.66
0.5555556;8;69;18;289855.06
0.5555556;8;70;18;285714.28
0.5555556;8;71;18;281690.16
0.5555556;8;72;18;277777.78
0.5555556;8;73;18;273972.6
0.5555556;8;74;18;270270.28
0.57894737;8;75;19;266666.66
0.57894737;8;76;19;263157.9
0.57894737;8;77;19;259740.27
0.57894737;8;78;19;256410.25
0.57894737;8;79;19;253164.56
0.57894737;8;80;19;250000.0
0.6;8;81;20;246913.58
0.6;8;82;20;243902.44
0.6;8;83;20;240963.86
0.6;8;84;20;238095.23
0.6;8;85;20;235294.12
0.6;8;86;20;232558.14
0.61904764;8;87;21;229885.06
0.61904764;8;88;21;227272.73
0.61904764;8;89;21;224719.1
0.61904764;8;90;21;222222.22
0.61904764;8;91;21;219780.22
0.61904764;8;92;21;217391.3
0.6363636;8;93;22;215053.77
0.6363636;8;94;22;212765.95
0.6363636;8;95;22;210526.31
0.6363636;8;96;22;208333.33
0.6363636;8;97;22;206185.56
0.6363636;8;98;22;204081.62
0.65217394;8;99;23;202020.2
0.65217394;8;100;23;200000.0
0.65217394;8;101;23;198019.8
0.65217394;8;102;23;196078.44
0.65217394;8;103;23;194174.75
0.65217394;8;104;23;192307.69
0.6666667;8;105;24;190476.19
0.6666667;8;106;24;188679.25
0.6666667;8;107;24;186915.89
0.6666667;8;108;24;185185.19
0.6666667;8;109;24;183486.23
0.6666667;8;110;24;181818.19
0.68;8;111;25;180180.19
0.68;8;112;25;178571.42
0.68;8;113;25;176991.16
0.68;8;114;25;175438.6
0.68;8;115;25;173913.05
0.68;8;116;25;172413.8
0.6923077;8;117;26;170940.17
0.6923077;8;118;26;169491.53
0.6923077;8;119;26;168067.23
0.6923077;8;120;26;166666.67
0.6923077;8;121;26;165289.25
0.6923077;8;122;26;163934.42
0.7037037;8;123;27;162601.62
0.7037037;8;124;27;161290.33
0.7037037;8;125;27;160000.0
0.7037037;8;126;27;158730.16
0.7037037;8;127;27;157480.31
0.7037037;8;128;27;156250.0
0.71428573;8;129;28;155038.77
0.71428573;8;130;28;153846.16
0.71428573;8;131;28;152671.75
0.71428573;8;132;28;151515.16
0.71428573;8;133;28;150375.94
0.71428573;8;134;28;149253.73
0.7241379;8;135;29;148148.14
0.7241379;8;136;29;147058.83
0.7241379;8;137;29;145985.4
0.7241379;8;138;29;144927.53
0.7241379;8;139;29;143884.89
0.7241379;8;140;29;142857.14
0.73333335;8;141;30;141843.97
0.73333335;8;142;30;140845.08
0.73333335;8;143;30;139860.14
0.73333335;8;144;30;138888.89
0.73333335;8;145;30;137931.03
0.73333335;8;146;30;136986.3
0.7419355;8;147;31;136054.42
0.7419355;8;148;31;135135.14
0.7419355;8;149;31;134228.19
0.7419355;8;150;31;133333.33
0.7419355;8;151;31;132450.33
0.7419355;8;152;31;131578.95
0.75;8;153;32;130718.95
0.75;8;154;32;129870.13
0.75;8;155;32;129032.26
0.75;8;156;32;128205.125
0.75;8;157;32;127388.53
0.75;8;158;32;126582.28
0.75757575;8;159;33;125786.164
0.75757575;8;160;33;125000.0
0.75757575;8;161;33;124223.6
0.75757575;8;162;33;123456.79
0.75757575;8;163;33;122699.38
0.75757575;8;164;33;121951.22
0.7647059;8;165;34;121212.125
0.7647059;8;166;34;120481.93
0.7647059;8;167;34;119760.48
0.7647059;8;168;34;119047.62
0.7647059;8;169;34;118343.195
0.7647059;8;170;34;117647.06
0.7714286;8;171;35;116959.06
0.7714286;8;172;35;116279.07
0.7714286;8;173;35;115606.94
0.7714286;8;174;35;114942.53
0.7714286;8;175;35;114285.71
0.7714286;8;176;35;113636.37
0.7777778;8;177;36;112994.35
0.7777778;8;178;36;112359.55
0.7777778;8;179;36;111731.84
0.7777778;8;180;36;111111.11
0.7777778;8;181;36;110497.234
0.7777778;8;182;36;109890.11
0.7837838;8;183;37;109289.62
0.7837838;8;184;37;108695.65
0.7837838;8;185;37;108108.11
0.7837838;8;186;37;107526.88
0.7837838;8;187;37;106951.875
0.7837838;8;188;37;106382.98
0.7894737;8;189;38;105820.11
0.7894737;8;190;38;105263.16
0.7894737;8;191;38;104712.04
0.7894737;8;192;38;104166.664
0.7894737;8;193;38;103626.945
0.7894737;8;194;38;103092.78
0.7948718;8;195;39;102564.1
0.7948718;8;196;39;102040.81
0.7948718;8;197;39;101522.84
0.7948718;8;198;39;101010.1
0.7948718;8;199;39;100502.516
0.7948718;8;200;39;100000.0
0.8;8;201;40;99502.484
0.8;8;202;40;99009.9
0.8;8;203;40;98522.164
0.8;8;204;40;98039.22
0.8;8;205;40;97560.98
0.8;8;206;40;97087.375
0.80487806;8;207;41;96618.36
0.80487806;8;208;41;96153.84
0.80487806;8;209;41;95693.78
0.80487806;8;210;41;95238.09
0.80487806;8;211;41;94786.73
0.80487806;8;212;41;94339.625
0.8095238;8;213;42;93896.71
0.8095238;8;214;42;93457.945
0.8095238;8;215;42;93023.26
0.8095238;8;216;42;92592.59
0.8095238;8;217;42;92165.9
0.8095238;8;218;42;91743.12
0.81395346;8;219;43;91324.2
0.81395346;8;220;43;90909.09
0.81395346;8;221;43;90497.734
0.81395346;8;222;43;90090.09
0.81395346;8;223;43;89686.1
0.81395346;8;224;43;89285.71
0.8181818;8;225;44;88888.89
0.8181818;8;226;44;88495.58
0.8181818;8;227;44;88105.73
0.8181818;8;228;44;87719.3
0.8181818;8;229;44;87336.24
0.8181818;8;230;44;86956.52
0.82222223;8;231;45;86580.086
0.82222223;8;232;45;86206.9
0.82222223;8;233;45;85836.91
0.82222223;8;234;45;85470.086
0.82222223;8;235;45;85106.38
0.82222223;8;236;45;84745.766
0.82608694;8;237;46;84388.19
0.82608694;8;238;46;84033.62
0.82608694;8;239;46;83682.01
0.82608694;8;240;46;83333.336
0.82608694;8;241;46;82987.555
0.82608694;8;242;46;82644.625
0.82978725;8;243;47;82304.52
0.82978725;8;244;47;81967.21
0.82978725;8;245;47;81632.66
0.82978725;8;246;47;81300.81
0.82978725;8;247;47;80971.66
0.82978725;8;248;47;80645.164
0.8333333;8;249;48;80321.28
0.8333333;8;250;48;80000.0
0.8333333;8;251;48;79681.27
0.8333333;8;252;48;79365.08
0.8333333;8;253;48;79051.38
0.8333333;8;254;48;78740.16
0.8367347;8;255;49;78431.375
0.8367347;8;256;49;78125.0
0.8367347;8;257;49;77821.01
0.8367347;8;258;49;77519.38
0.8367347;8;259;49;77220.08
0.8367347;8;260;49;76923.08
0.84;8;261;50;76628.35
0.84;8;262;50;76335.875
0.84;8;263;50;76045.625
0.84;8;264;50;75757.58
0.84;8;265;50;75471.695
0.84;8;266;50;75187.97
0.84313726;8;267;51;74906.37
0.84313726;8;268;51;74626.87
0.84313726;8;269;51;74349.445
0.84313726;8;270;51;74074.07
0.84313726;8;271;51;73800.734
0.84313726;8;272;51;73529.414
0.84615386;8;273;52;73260.07
0.84615386;8;274;52;72992.7
0.84615386;8;275;52;72727.27
0.84615386;8;276;52;72463.766
0.84615386;8;277;52;72202.164
0.84615386;8;278;52;71942.445
0.8490566;8;279;53;71684.586
0.8490566;8;280;53;71428.57
0.8490566;8;281;53;71174.375
0.8490566;8;282;53;70921.984
0.8490566;8;283;53;70671.375
0.8490566;8;284;53;70422.54
0.8518519;8;285;54;70175.44
0.8518519;8;286;54;69930.07
0.8518519;8;287;54;69686.414
0.8518519;8;288;54;69444.445
0.8518519;8;289;54;69204.15
0.8518519;8;290;54;68965.516
0.8545455;8;291;55;68728.52
0.8545455;8;292;55;68493.15
0.8545455;8;293;55;68259.38
0.8545455;8;294;55;68027.21
0.8545455;8;295;55;67796.61
0.8545455;8;296;55;67567.57
0.85714287;8;297;56;67340.07
0.85714287;8;298;56;67114.09
0.85714287;8;299;56;66889.63
0.85714287;8;300;56;66666.664
0.14285715;9;1;7;2.0E7
0.2857143;9;2;7;1.0E7
0.42857143;9;3;7;6666666.5
0.5;9;4;8;5000000.0
0.0;9;5;8;4000000.0
0.0;9;6;8;3333333.2
0.0;9;7;8;2857142.8
0.0;9;8;8;2500000.0
0.0;9;9;9;2222222.2
0.0;9;10;9;2000000.0
0.0;9;11;9;1818181.9
0.0;9;12;9;1666666.6
0.0;9;13;9;1538461.5
0.0;9;14;9;1428571.4
0.0;9;15;9;1333333.4
0.1;9;16;10;1250000.0
0.1;9;17;10;1176470.6
0.1;9;18;10;1111111.1
0.1;9;19;10;1052631.6
0.1;9;20;10;1000000.0
0.1;9;21;10;952380.94
0.18181819;9;22;11;909090.94
0.18181819;9;23;11;869565.2
0.18181819;9;24;11;833333.3
0.18181819;9;25;11;800000.0
0.18181819;9;26;11;769230.75
0.18181819;9;27;11;740740.75
0.25;9;28;12;714285.7
0.25;9;29;12;689655.2
0.25;9;30;12;666666.7
0.25;9;31;12;645161.3
0.25;9;32;12;625000.0
0.25;9;33;12;606060.6
0.30769232;9;34;13;588235.3
0.30769232;9;35;13;571428.56
0.30769232;9;36;13;555555.56
0.30769232;9;37;13;540540.56
0.30769232;9;38;13;526315.8
0.30769232;9;39;13;512820.5
0.35714287;9;40;14;500000.0
0.35714287;9;41;14;487804.88
0.35714287;9;42;14;476190.47
0.35714287;9;43;14;465116.28
0.35714287;9;44;14;454545.47
0.35714287;9;45;14;444444.44
0.4;9;46;15;434782.6
0.4;9;47;15;425531.9
0.4;9;48;15;416666.66
0.4;9;49;15;408163.25
0.4;9;50;15;400000.0
0.4;9;51;15;392156.88
0.4375;9;52;16;384615.38
0.4375;9;53;16;377358.5
0.4375;9;54;16;370370.38
0.4375;9;55;16;363636.38
0.4375;9;56;16;357142.84
0.4375;9;57;16;350877.2
0.47058824;9;58;17;344827.6
0.47058824;9;59;17;338983.06
0.47058824;9;60;17;333333.34
0.47058824;9;61;17;327868.84
0.47058824;9;62;17;322580.66
0.47058824;9;63;17;317460.3
0.5;9;64;18;312500.0
0.5;9;65;18;307692.3
0.5;9;66;18;303030.3
0.5;9;67;18;298507.47
0.5;9;68;18;294117.66
0.5;9;69;18;289855.06
0.5263158;9;70;19;285714.28
0.5263158;9;71;19;281690.16
0.5263158;9;72;19;277777.78
0.5263158;9;73;19;273972.6
0.5263158;9;74;19;270270.28
0.5263158;9;75;19;266666.66
0.55;9;76;20;263157.9
0.55;9;77;20;259740.27
0.55;9;78;20;256410.25
0.55;9;79;20;253164.56
0.55;9;80;20;250000.0
0.55;9;81;20;246913.58
0.5714286;9;82;21;243902.44
0.5714286;9;83;21;240963.86
0.5714286;9;84;21;238095.23
0.5714286;9;85;21;235294.12
0.5714286;9;86;21;232558.14
0.5714286;9;87;21;229885.06
0.59090906;9;88;22;227272.73
0.59090906;9;89;22;224719.1
0.59090906;9;90;22;222222.22
0.59090906;9;91;22;219780.22
0.59090906;9;92;22;217391.3
0.59090906;9;93;22;215053.77
0.6086956;9;94;23;212765.95
0.6086956;9;95;23;210526.31
0.6086956;9;96;23;208333.33
0.6086956;9;97;23;206185.56
0.6086956;9;98;23;204081.62
0.6086956;9;99;23;202020.2
0.625;9;100;24;200000.0
0.625;9;101;24;198019.8
0.625;9;102;24;196078.44
0.625;9;103;24;194174.75
0.625;9;104;24;192307.69
0.625;9;105;24;190476.19
0.64;9;106;25;188679.25
0.64;9;107;25;186915.89
0.64;9;108;25;185185.19
0.64;9;109;25;183486.23
0.64;9;110;25;181818.19
0.64;9;111;25;180180.19
0.65384614;9;112;26;178571.42
0.65384614;9;113;26;176991.16
0.65384614;9;114;26;175438.6
0.65384614;9;115;26;173913.05
0.65384614;9;116;26;172413.8
0.65384614;9;117;26;170940.17
0.6666667;9;118;27;169491.53
0.6666667;9;119;27;168067.23
0.6666667;9;120;27;166666.67
0.6666667;9;121;27;165289.25
0.6666667;9;122;27;163934.42
0.6666667;9;123;27;162601.62
0.6785714;9;124;28;161290.33
0.6785714;9;125;28;160000.0
0.6785714;9;126;28;158730.16
0.6785714;9;127;28;157480.31
0.6785714;9;128;28;156250.0
0.6785714;9;129;28;155038.77
0.6896552;9;130;29;153846.16
0.6896552;9;131;29;152671.75
0.6896552;9;132;29;151515.16
0.6896552;9;133;29;150375.94
0.6896552;9;134;29;149253.73
0.6896552;9;135;29;148148.14
0.7;9;136;30;147058.83
0.7;9;137;30;145985.4
0.7;9;138;30;144927.53
0.7;9;139;30;143884.89
0.7;9;140;30;142857.14
0.7;9;141;30;141843.97
0.7096774;9;142;31;140845.08
0.7096774;9;143;31;139860.14
0.7096774;9;144;31;138888.89
0.7096774;9;145;31;137931.03
0.7096774;9;146;31;136986.3
0.7096774;9;147;31;136054.42
0.71875;9;148;32;135135.14
0.71875;9;149;32;134228.19
0.71875;9;150;32;133333.33
0.71875;9;151;32;132450.33
0.71875;9;152;32;131578.95
0.71875;9;153;32;130718.95
0.72727275;9;154;33;129870.13
0.72727275;9;155;33;129032.26
0.72727275;9;156;33;128205.125
0.72727275;9;157;33;127388.53
0.72727275;9;158;33;126582.28
0.72727275;9;159;33;125786.164
0.7352941;9;160;34;125000.0
0.7352941;9;161;34;124223.6
0.7352941;9;162;34;123456.79
0.7352941;9;163;34;122699.38
0.7352941;9;164;34;121951.22
0.7352941;9;165;34;121212.125
0.74285716;9;166;35;120481.93
0.74285716;9;167;35;119760.48
0.74285716;9;168;35;119047.62
0.74285716;9;169;35;118343.195
0.74285716;9;170;35;117647.06
0.74285716;9;171;35;116959.06
0.75;9;172;36;116279.07
0.75;9;173;36;115606.94
0.75;9;174;36;114942.53
0.75;9;175;36;114285.71
0.75;9;176;36;113636.37
0.75;9;177;36;112994.35
0.7567568;9;178;37;112359.55
0.7567568;9;179;37;111731.84
0.7567568;9;180;37;111111.11
0.7567568;9;181;37;110497.234
0.7567568;9;182;37;109890.11
0.7567568;9;183;37;109289.62
0.7631579;9;184;38;108695.65
0.7631579;9;185;38;108108.11
0.7631579;9;186;38;107526.88
0.7631579;9;187;38;106951.875
0.7631579;9;188;38;106382.98
0.7631579;9;189;38;105820.11
0.7692308;9;190;39;105263.16
0.7692308;9;191;39;104712.04
