Economic power;NEO nominee split;Economic nominee split;Total consensus nodes; Economic Node NEO Support
0.85714287;1;75;7;200000.02
0.85714287;1;76;7;197368.44
0.85714287;1;77;7;194805.2
0.85714287;1;78;7;192307.7
0.85714287;1;79;7;189873.44
0.85714287;1;80;7;187500.02
0.85714287;1;81;7;185185.2
0.85714287;1;82;7;182926.84
0.85714287;1;83;7;180722.9
0.85714287;1;84;7;178571.44
0.85714287;1;85;7;176470.6
0.85714287;1;86;7;174418.61
0.85714287;1;87;7;172413.8
0.85714287;1;88;7;170454.56
0.85714287;1;89;7;168539.34
0.85714287;1;90;7;166666.67
0.85714287;1;91;7;164835.17
0.85714287;1;92;7;163043.48
0.85714287;1;93;7;161290.33
0.85714287;1;94;7;159574.48
0.85714287;1;95;7;157894.75
0.85714287;1;96;7;156250.02
0.85714287;1;97;7;154639.19
0.85714287;1;98;7;153061.23
0.85714287;1;99;7;151515.16
0.85714287;1;100;7;150000.02
0.85714287;1;101;7;148514.86
0.85714287;1;102;7;147058.83
0.85714287;1;103;7;145631.08
0.85714287;1;104;7;144230.78
0.85714287;1;105;7;142857.16
0.85714287;1;106;7;141509.44
0.85714287;1;107;7;140186.92
0.85714287;1;108;7;138888.89
0.85714287;1;109;7;137614.69
0.85714287;1;110;7;136363.64
0.85714287;1;111;7;135135.14
0.85714287;1;112;7;133928.58
0.85714287;1;113;7;132743.38
0.85714287;1;114;7;131578.95
0.85714287;1;115;7;130434.79
0.85714287;1;116;7;129310.35
0.85714287;1;117;7;128205.14
0.85714287;1;118;7;127118.66
0.85714287;1;119;7;126050.43
0.85714287;1;120;7;125000.01
0.85714287;1;121;7;123966.95
0.85714287;1;122;7;122950.83
0.85714287;1;123;7;121951.23
0.85714287;1;124;7;120967.75
0.85714287;1;125;7;120000.01
0.85714287;1;126;7;119047.625
0.85714287;1;127;7;118110.24
0.85714287;1;128;7;117187.51
0.85714287;1;129;7;116279.08
0.85714287;1;130;7;115384.625
0.85714287;1;131;7;114503.83
0.85714287;1;132;7;113636.375
0.85714287;1;133;7;112781.96
0.85714287;1;134;7;111940.305
0.85714287;1;135;7;111111.12
0.85714287;1;136;7;110294.125
0.85714287;1;137;7;109489.055
0.85714287;1;138;7;108695.66
0.85714287;1;139;7;107913.68
0.85714287;1;140;7;107142.87
0.85714287;1;141;7;106382.984
0.85714287;1;142;7;105633.81
0.85714287;1;143;7;104895.11
0.85714287;1;144;7;104166.67
0.85714287;1;145;7;103448.28
0.85714287;1;146;7;102739.734
0.85714287;1;147;7;102040.82
0.85714287;1;148;7;101351.36
0.85714287;1;149;7;100671.15
0.85714287;1;150;7;100000.01
0.85714287;1;151;7;99337.76
0.85714287;1;152;7;98684.22
0.85714287;1;153;7;98039.22
0.85714287;1;154;7;97402.6
0.85714287;1;155;7;96774.2
0.85714287;1;156;7;96153.85
0.85714287;1;157;7;95541.41
0.85714287;1;158;7;94936.72
0.85714287;1;159;7;94339.63
0.85714287;1;160;7;93750.01
0.85714287;1;161;7;93167.71
0.85714287;1;162;7;92592.6
0.85714287;1;163;7;92024.55
0.85714287;1;164;7;91463.42
0.85714287;1;165;7;90909.09
0.85714287;1;166;7;90361.45
0.85714287;1;167;7;89820.37
0.85714287;1;168;7;89285.72
0.85714287;1;169;7;88757.41
0.85714287;1;170;7;88235.3
0.85714287;1;171;7;87719.305
0.85714287;1;172;7;87209.305
0.85714287;1;173;7;86705.21
0.85714287;1;174;7;86206.9
0.85714287;1;175;7;85714.29
0.85714287;1;176;7;85227.28
0.85714287;1;177;7;84745.766
0.85714287;1;178;7;84269.67
0.85714287;1;179;7;83798.89
0.85714287;1;180;7;83333.336
0.85714287;1;181;7;82872.94
0.85714287;1;182;7;82417.586
0.85714287;1;183;7;81967.22
0.85714287;1;184;7;81521.74
0.85714287;1;185;7;81081.086
0.85714287;1;186;7;80645.164
0.85714287;1;187;7;80213.91
0.85714287;1;188;7;79787.24
0.85714287;1;189;7;79365.086
0.85714287;1;190;7;78947.375
0.85714287;1;191;7;78534.04
0.85714287;1;192;7;78125.01
0.85714287;1;193;7;77720.21
0.85714287;1;194;7;77319.59
0.85714287;1;195;7;76923.086
0.85714287;1;196;7;76530.62
0.85714287;1;197;7;76142.14
0.85714287;1;198;7;75757.58
0.85714287;1;199;7;75376.89
0.85714287;1;200;7;75000.01
0.85714287;1;201;7;74626.87
0.85714287;1;202;7;74257.43
0.85714287;1;203;7;73891.63
0.85714287;1;204;7;73529.414
0.85714287;1;205;7;73170.734
0.85714287;1;206;7;72815.54
0.85714287;1;207;7;72463.77
0.85714287;1;208;7;72115.39
0.85714287;1;209;7;71770.336
0.85714287;1;210;7;71428.58
0.85714287;1;211;7;71090.055
0.85714287;1;212;7;70754.72
0.85714287;1;213;7;70422.54
0.85714287;1;214;7;70093.46
0.85714287;1;215;7;69767.445
0.85714287;1;216;7;69444.445
0.85714287;1;217;7;69124.43
0.85714287;1;218;7;68807.34
0.85714287;1;219;7;68493.16
0.85714287;1;220;7;68181.82
0.85714287;1;221;7;67873.305
0.85714287;1;222;7;67567.57
0.85714287;1;223;7;67264.58
0.85714287;1;224;7;66964.29
0.85714287;1;225;7;66666.67
0.85714287;1;226;7;66371.69
0.85714287;1;227;7;66079.3
0.85714287;1;228;7;65789.48
0.85714287;1;229;7;65502.188
0.85714287;1;230;7;65217.395
0.85714287;1;231;7;64935.07
0.85714287;1;232;7;64655.176
0.85714287;1;233;7;64377.688
0.85714287;1;234;7;64102.57
0.85714287;1;235;7;63829.793
0.85714287;1;236;7;63559.33
0.85714287;1;237;7;63291.145
0.85714287;1;238;7;63025.215
0.85714287;1;239;7;62761.51
0.85714287;1;240;7;62500.004
0.85714287;1;241;7;62240.668
0.85714287;1;242;7;61983.477
0.85714287;1;243;7;61728.4
0.85714287;1;244;7;61475.414
0.85714287;1;245;7;61224.492
0.85714287;1;246;7;60975.613
0.85714287;1;247;7;60728.75
0.85714287;1;248;7;60483.875
0.85714287;1;249;7;60240.97
0.85714287;1;250;7;60000.004
0.85714287;1;251;7;59760.96
0.85714287;1;252;7;59523.812
0.85714287;1;253;7;59288.543
0.85714287;1;254;7;59055.12
0.85714287;1;255;7;58823.535
0.85714287;1;256;7;58593.754
0.85714287;1;257;7;58365.76
0.85714287;1;258;7;58139.54
0.85714287;1;259;7;57915.062
0.85714287;1;260;7;57692.312
0.85714287;1;261;7;57471.27
0.85714287;1;262;7;57251.914
0.85714287;1;263;7;57034.223
0.85714287;1;264;7;56818.188
0.85714287;1;265;7;56603.777
0.85714287;1;266;7;56390.98
0.85714287;1;267;7;56179.777
0.85714287;1;268;7;55970.152
0.85714287;1;269;7;55762.086
0.85714287;1;270;7;55555.56
0.85714287;1;271;7;55350.56
0.85714287;1;272;7;55147.062
0.85714287;1;273;7;54945.06
0.85714287;1;274;7;54744.527
0.85714287;1;275;7;54545.457
0.85714287;1;276;7;54347.83
0.85714287;1;277;7;54151.63
0.85714287;1;278;7;53956.84
0.85714287;1;279;7;53763.445
0.85714287;1;280;7;53571.434
0.85714287;1;281;7;53380.785
0.85714287;1;282;7;53191.492
0.85714287;1;283;7;53003.535
0.85714287;1;284;7;52816.906
0.85714287;1;285;7;52631.582
0.85714287;1;286;7;52447.555
0.85714287;1;287;7;52264.812
0.85714287;1;288;7;52083.336
0.85714287;1;289;7;51903.117
0.85714287;1;290;7;51724.14
0.85714287;1;291;7;51546.395
0.85714287;1;292;7;51369.867
0.85714287;1;293;7;51194.543
0.85714287;1;294;7;51020.41
0.85714287;1;295;7;50847.46
0.85714287;1;296;7;50675.68
0.85714287;1;297;7;50505.055
0.85714287;1;298;7;50335.574
0.85714287;1;299;7;50167.227
0.85714287;1;300;7;50000.004
0.14285715;2;1;7;1.5000001E7
0.2857143;2;2;7;7500000.5
0.42857143;2;3;7;5000000.5
0.5714286;2;4;7;3750000.2
0.71428573;2;5;7;3000000.2
0.71428573;2;6;7;2500000.2
0.71428573;2;7;7;2142857.2
0.71428573;2;8;7;1875000.1
0.71428573;2;9;7;1666666.8
0.71428573;2;10;7;1500000.1
0.71428573;2;11;7;1363636.5
0.71428573;2;12;7;1250000.1
0.71428573;2;13;7;1153846.2
0.71428573;2;14;7;1071428.6
0.71428573;2;15;7;1000000.06
0.71428573;2;16;7;937500.06
0.71428573;2;17;7;882353.0
0.71428573;2;18;7;833333.4
0.71428573;2;19;7;789473.75
0.71428573;2;20;7;750000.06
0.71428573;2;21;7;714285.75
0.71428573;2;22;7;681818.25
0.71428573;2;23;7;652173.94
0.71428573;2;24;7;625000.06
0.71428573;2;25;7;600000.06
0.71428573;2;26;7;576923.1
0.71428573;2;27;7;555555.56
0.71428573;2;28;7;535714.3
0.71428573;2;29;7;517241.4
0.71428573;2;30;7;500000.03
0.71428573;2;31;7;483871.0
0.71428573;2;32;7;468750.03
0.71428573;2;33;7;454545.5
0.71428573;2;34;7;441176.5
0.71428573;2;35;7;428571.47
0.71428573;2;36;7;416666.7
0.71428573;2;37;7;405405.44
0.71428573;2;38;7;394736.88
0.71428573;2;39;7;384615.4
0.71428573;2;40;7;375000.03
0.71428573;2;41;7;365853.7
0.71428573;2;42;7;357142.88
0.71428573;2;43;7;348837.22
0.71428573;2;44;7;340909.12
0.71428573;2;45;7;333333.34
0.71428573;2;46;7;326086.97
0.71428573;2;47;7;319148.97
0.71428573;2;48;7;312500.03
0.71428573;2;49;7;306122.47
0.71428573;2;50;7;300000.03
0.71428573;2;51;7;294117.66
0.71428573;2;52;7;288461.56
0.71428573;2;53;7;283018.88
0.71428573;2;54;7;277777.78
0.71428573;2;55;7;272727.28
0.71428573;2;56;7;267857.16
0.71428573;2;57;7;263157.9
0.71428573;2;58;7;258620.7
0.71428573;2;59;7;254237.31
0.71428573;2;60;7;250000.02
0.71428573;2;61;7;245901.66
0.71428573;2;62;7;241935.5
0.71428573;2;63;7;238095.25
0.71428573;2;64;7;234375.02
0.71428573;2;65;7;230769.25
0.71428573;2;66;7;227272.75
0.71428573;2;67;7;223880.61
0.71428573;2;68;7;220588.25
0.71428573;2;69;7;217391.31
0.71428573;2;70;7;214285.73
0.71428573;2;71;7;211267.62
0.71428573;2;72;7;208333.34
0.71428573;2;73;7;205479.47
0.71428573;2;74;7;202702.72
0.71428573;2;75;7;200000.02
0.71428573;2;76;7;197368.44
0.71428573;2;77;7;194805.2
0.71428573;2;78;7;192307.7
0.71428573;2;79;7;189873.44
0.71428573;2;80;7;187500.02
0.71428573;2;81;7;185185.2
0.71428573;2;82;7;182926.84
0.71428573;2;83;7;180722.9
0.71428573;2;84;7;178571.44
0.71428573;2;85;7;176470.6
0.71428573;2;86;7;174418.61
0.71428573;2;87;7;172413.8
0.71428573;2;88;7;170454.56
0.71428573;2;89;7;168539.34
0.71428573;2;90;7;166666.67
0.71428573;2;91;7;164835.17
0.71428573;2;92;7;163043.48
0.71428573;2;93;7;161290.33
0.71428573;2;94;7;159574.48
0.71428573;2;95;7;157894.75
0.71428573;2;96;7;156250.02
0.71428573;2;97;7;154639.19
0.71428573;2;98;7;153061.23
0.71428573;2;99;7;151515.16
0.71428573;2;100;7;150000.02
0.71428573;2;101;7;148514.86
0.71428573;2;102;7;147058.83
0.71428573;2;103;7;145631.08
0.71428573;2;104;7;144230.78
0.71428573;2;105;7;142857.16
0.71428573;2;106;7;141509.44
0.71428573;2;107;7;140186.92
0.71428573;2;108;7;138888.89
0.71428573;2;109;7;137614.69
0.71428573;2;110;7;136363.64
0.71428573;2;111;7;135135.14
0.71428573;2;112;7;133928.58
0.71428573;2;113;7;132743.38
0.71428573;2;114;7;131578.95
0.71428573;2;115;7;130434.79
0.71428573;2;116;7;129310.35
0.71428573;2;117;7;128205.14
0.71428573;2;118;7;127118.66
0.71428573;2;119;7;126050.43
0.71428573;2;120;7;125000.01
0.71428573;2;121;7;123966.95
0.71428573;2;122;7;122950.83
0.71428573;2;123;7;121951.23
0.71428573;2;124;7;120967.75
0.71428573;2;125;7;120000.01
0.71428573;2;126;7;119047.625
0.71428573;2;127;7;118110.24
0.71428573;2;128;7;117187.51
0.71428573;2;129;7;116279.08
0.71428573;2;130;7;115384.625
0.71428573;2;131;7;114503.83
0.71428573;2;132;7;113636.375
0.71428573;2;133;7;112781.96
0.71428573;2;134;7;111940.305
0.71428573;2;135;7;111111.12
0.71428573;2;136;7;110294.125
0.71428573;2;137;7;109489.055
0.71428573;2;138;7;108695.66
0.71428573;2;139;7;107913.68
0.71428573;2;140;7;107142.87
0.71428573;2;141;7;106382.984
0.71428573;2;142;7;105633.81
0.71428573;2;143;7;104895.11
0.71428573;2;144;7;104166.67
0.71428573;2;145;7;103448.28
0.71428573;2;146;7;102739.734
0.71428573;2;147;7;102040.82
0.71428573;2;148;7;101351.36
0.71428573;2;149;7;100671.15
0.71428573;2;150;7;100000.01
0.71428573;2;151;7;99337.76
0.71428573;2;152;7;98684.22
0.71428573;2;153;7;98039.22
0.71428573;2;154;7;97402.6
0.71428573;2;155;7;96774.2
0.71428573;2;156;7;96153.85
0.71428573;2;157;7;95541.41
0.71428573;2;158;7;94936.72
0.71428573;2;159;7;94339.63
0.71428573;2;160;7;93750.01
0.71428573;2;161;7;93167.71
0.71428573;2;162;7;92592.6
0.71428573;2;163;7;92024.55
0.71428573;2;164;7;91463.42
0.71428573;2;165;7;90909.09
0.71428573;2;166;7;90361.45
0.71428573;2;167;7;89820.37
0.71428573;2;168;7;89285.72
0.71428573;2;169;7;88757.41
0.71428573;2;170;7;88235.3
0.71428573;2;171;7;87719.305
0.71428573;2;172;7;87209.305
0.71428573;2;173;7;86705.21
0.71428573;2;174;7;86206.9
0.71428573;2;175;7;85714.29
0.71428573;2;176;7;85227.28
0.71428573;2;177;7;84745.766
0.71428573;2;178;7;84269.67
0.71428573;2;179;7;83798.89
0.71428573;2;180;7;83333.336
0.71428573;2;181;7;82872.94
0.71428573;2;182;7;82417.586
0.71428573;2;183;7;81967.22
0.71428573;2;184;7;81521.74
0.71428573;2;185;7;81081.086
0.71428573;2;186;7;80645.164
0.71428573;2;187;7;80213.91
0.71428573;2;188;7;79787.24
0.71428573;2;189;7;79365.086
0.71428573;2;190;7;78947.375
0.71428573;2;191;7;78534.04
0.71428573;2;192;7;78125.01
0.71428573;2;193;7;77720.21
0.71428573;2;194;7;77319.59
0.71428573;2;195;7;76923.086
0.71428573;2;196;7;76530.62
0.71428573;2;197;7;76142.14
0.71428573;2;198;7;75757.58
0.71428573;2;199;7;75376.89
0.71428573;2;200;7;75000.01
0.71428573;2;201;7;74626.87
0.71428573;2;202;7;74257.43
0.71428573;2;203;7;73891.63
0.71428573;2;204;7;73529.414
0.71428573;2;205;7;73170.734
0.71428573;2;206;7;72815.54
0.71428573;2;207;7;72463.77
0.71428573;2;208;7;72115.39
0.71428573;2;209;7;71770.336
0.71428573;2;210;7;71428.58
0.71428573;2;211;7;71090.055
0.71428573;2;212;7;70754.72
0.71428573;2;213;7;70422.54
0.71428573;2;214;7;70093.46
0.71428573;2;215;7;69767.445
0.71428573;2;216;7;69444.445
0.71428573;2;217;7;69124.43
0.71428573;2;218;7;68807.34
0.71428573;2;219;7;68493.16
0.71428573;2;220;7;68181.82
0.71428573;2;221;7;67873.305
0.71428573;2;222;7;67567.57
0.71428573;2;223;7;67264.58
0.71428573;2;224;7;66964.29
0.71428573;2;225;7;66666.67
0.71428573;2;226;7;66371.69
0.71428573;2;227;7;66079.3
0.71428573;2;228;7;65789.48
0.71428573;2;229;7;65502.188
0.71428573;2;230;7;65217.395
0.71428573;2;231;7;64935.07
0.71428573;2;232;7;64655.176
0.71428573;2;233;7;64377.688
0.71428573;2;234;7;64102.57
0.71428573;2;235;7;63829.793
0.71428573;2;236;7;63559.33
0.71428573;2;237;7;63291.145
0.71428573;2;238;7;63025.215
0.71428573;2;239;7;62761.51
0.71428573;2;240;7;62500.004
0.71428573;2;241;7;62240.668
0.71428573;2;242;7;61983.477
0.71428573;2;243;7;61728.4
0.71428573;2;244;7;61475.414
0.71428573;2;245;7;61224.492
0.71428573;2;246;7;60975.613
0.71428573;2;247;7;60728.75
0.71428573;2;248;7;60483.875
0.71428573;2;249;7;60240.97
0.71428573;2;250;7;60000.004
0.71428573;2;251;7;59760.96
0.71428573;2;252;7;59523.812
0.71428573;2;253;7;59288.543
0.71428573;2;254;7;59055.12
0.71428573;2;255;7;58823.535
0.71428573;2;256;7;58593.754
0.71428573;2;257;7;58365.76
0.71428573;2;258;7;58139.54
0.71428573;2;259;7;57915.062
0.71428573;2;260;7;57692.312
0.71428573;2;261;7;57471.27
0.71428573;2;262;7;57251.914
0.71428573;2;263;7;57034.223
0.71428573;2;264;7;56818.188
0.71428573;2;265;7;56603.777
0.71428573;2;266;7;56390.98
0.71428573;2;267;7;56179.777
0.71428573;2;268;7;55970.152
0.71428573;2;269;7;55762.086
0.71428573;2;270;7;55555.56
0.71428573;2;271;7;55350.56
0.71428573;2;272;7;55147.062
0.71428573;2;273;7;54945.06
0.71428573;2;274;7;54744.527
0.71428573;2;275;7;54545.457
0.71428573;2;276;7;54347.83
0.71428573;2;277;7;54151.63
0.71428573;2;278;7;53956.84
0.71428573;2;279;7;53763.445
0.71428573;2;280;7;53571.434
0.71428573;2;281;7;53380.785
0.71428573;2;282;7;53191.492
0.71428573;2;283;7;53003.535
0.71428573;2;284;7;52816.906
0.71428573;2;285;7;52631.582
0.71428573;2;286;7;52447.555
0.71428573;2;287;7;52264.812
0.71428573;2;288;7;52083.336
0.71428573;2;289;7;51903.117
0.71428573;2;290;7;51724.14
0.71428573;2;291;7;51546.395
0.71428573;2;292;7;51369.867
0.71428573;2;293;7;51194.543
0.71428573;2;294;7;51020.41
0.71428573;2;295;7;50847.46
0.71428573;2;296;7;50675.68
0.71428573;2;297;7;50505.055
0.71428573;2;298;7;50335.574
0.71428573;2;299;7;50167.227
0.71428573;2;300;7;50000.004
0.14285715;3;1;7;1.5000001E7
0.2857143;3;2;7;7500000.5
0.42857143;3;3;7;5000000.5
0.5714286;3;4;7;3750000.2
0.5714286;3;5;7;3000000.2
0.5714286;3;6;7;2500000.2
0.5714286;3;7;7;2142857.2
0.5714286;3;8;7;1875000.1
0.5714286;3;9;7;1666666.8
0.5714286;3;10;7;1500000.1
0.5714286;3;11;7;1363636.5
0.5714286;3;12;7;1250000.1
0.5714286;3;13;7;1153846.2
0.5714286;3;14;7;1071428.6
0.5714286;3;15;7;1000000.06
0.5714286;3;16;7;937500.06
0.5714286;3;17;7;882353.0
0.5714286;3;18;7;833333.4
0.5714286;3;19;7;789473.75
0.5714286;3;20;7;750000.06
0.5714286;3;21;7;714285.75
0.5714286;3;22;7;681818.25
0.5714286;3;23;7;652173.94
0.5714286;3;24;7;625000.06
0.5714286;3;25;7;600000.06
0.5714286;3;26;7;576923.1
0.5714286;3;27;7;555555.56
0.5714286;3;28;7;535714.3
0.5714286;3;29;7;517241.4
0.5714286;3;30;7;500000.03
0.5714286;3;31;7;483871.0
0.5714286;3;32;7;468750.03
0.5714286;3;33;7;454545.5
0.5714286;3;34;7;441176.5
0.5714286;3;35;7;428571.47
0.5714286;3;36;7;416666.7
0.5714286;3;37;7;405405.44
0.5714286;3;38;7;394736.88
0.5714286;3;39;7;384615.4
0.5714286;3;40;7;375000.03
0.5714286;3;41;7;365853.7
0.5714286;3;42;7;357142.88
0.5714286;3;43;7;348837.22
0.5714286;3;44;7;340909.12
0.5714286;3;45;7;333333.34
0.5714286;3;46;7;326086.97
0.5714286;3;47;7;319148.97
0.5714286;3;48;7;312500.03
0.5714286;3;49;7;306122.47
0.5714286;3;50;7;300000.03
0.5714286;3;51;7;294117.66
0.5714286;3;52;7;288461.56
0.5714286;3;53;7;283018.88
0.5714286;3;54;7;277777.78
0.5714286;3;55;7;272727.28
0.5714286;3;56;7;267857.16
0.5714286;3;57;7;263157.9
0.5714286;3;58;7;258620.7
0.5714286;3;59;7;254237.31
0.5714286;3;60;7;250000.02
0.5714286;3;61;7;245901.66
0.5714286;3;62;7;241935.5
0.5714286;3;63;7;238095.25
0.5714286;3;64;7;234375.02
0.5714286;3;65;7;230769.25
0.5714286;3;66;7;227272.75
0.5714286;3;67;7;223880.61
0.5714286;3;68;7;220588.25
0.5714286;3;69;7;217391.31
0.5714286;3;70;7;214285.73
0.5714286;3;71;7;211267.62
0.5714286;3;72;7;208333.34
0.5714286;3;73;7;205479.47
0.5714286;3;74;7;202702.72
0.5714286;3;75;7;200000.02
0.5714286;3;76;7;197368.44
0.5714286;3;77;7;194805.2
0.5714286;3;78;7;192307.7
0.5714286;3;79;7;189873.44
0.5714286;3;80;7;187500.02
0.5714286;3;81;7;185185.2
0.5714286;3;82;7;182926.84
0.5714286;3;83;7;180722.9
0.5714286;3;84;7;178571.44
0.5714286;3;85;7;176470.6
0.5714286;3;86;7;174418.61
0.5714286;3;87;7;172413.8
0.5714286;3;88;7;170454.56
0.5714286;3;89;7;168539.34
0.5714286;3;90;7;166666.67
0.5714286;3;91;7;164835.17
0.5714286;3;92;7;163043.48
0.5714286;3;93;7;161290.33
0.5714286;3;94;7;159574.48
0.5714286;3;95;7;157894.75
0.5714286;3;96;7;156250.02
0.5714286;3;97;7;154639.19
0.5714286;3;98;7;153061.23
0.5714286;3;99;7;151515.16
0.5714286;3;100;7;150000.02
0.5714286;3;101;7;148514.86
0.5714286;3;102;7;147058.83
0.5714286;3;103;7;145631.08
0.5714286;3;104;7;144230.78
0.5714286;3;105;7;142857.16
0.5714286;3;106;7;141509.44
0.5714286;3;107;7;140186.92
0.5714286;3;108;7;138888.89
0.5714286;3;109;7;137614.69
0.5714286;3;110;7;136363.64
0.5714286;3;111;7;135135.14
0.5714286;3;112;7;133928.58
0.5714286;3;113;7;132743.38
0.5714286;3;114;7;131578.95
0.5714286;3;115;7;130434.79
0.5714286;3;116;7;129310.35
0.5714286;3;117;7;128205.14
0.5714286;3;118;7;127118.66
0.5714286;3;119;7;126050.43
0.5714286;3;120;7;125000.01
0.5714286;3;121;7;123966.95
0.5714286;3;122;7;122950.83
0.5714286;3;123;7;121951.23
0.5714286;3;124;7;120967.75
0.5714286;3;125;7;120000.01
0.5714286;3;126;7;119047.625
0.5714286;3;127;7;118110.24
0.5714286;3;128;7;117187.51
0.5714286;3;129;7;116279.08
0.5714286;3;130;7;115384.625
0.5714286;3;131;7;114503.83
0.5714286;3;132;7;113636.375
0.5714286;3;133;7;112781.96
0.5714286;3;134;7;111940.305
0.5714286;3;135;7;111111.12
0.5714286;3;136;7;110294.125
0.5714286;3;137;7;109489.055
0.5714286;3;138;7;108695.66
0.5714286;3;139;7;107913.68
0.5714286;3;140;7;107142.87
0.5714286;3;141;7;106382.984
0.5714286;3;142;7;105633.81
0.5714286;3;143;7;104895.11
0.5714286;3;144;7;104166.67
0.5714286;3;145;7;103448.28
0.5714286;3;146;7;102739.734
0.5714286;3;147;7;102040.82
0.5714286;3;148;7;101351.36
0.5714286;3;149;7;100671.15
0.5714286;3;150;7;100000.01
0.5714286;3;151;7;99337.76
0.5714286;3;152;7;98684.22
0.5714286;3;153;7;98039.22
0.5714286;3;154;7;97402.6
0.5714286;3;155;7;96774.2
0.5714286;3;156;7;96153.85
0.5714286;3;157;7;95541.41
0.5714286;3;158;7;94936.72
0.5714286;3;159;7;94339.63
0.5714286;3;160;7;93750.01
0.5714286;3;161;7;93167.71
0.5714286;3;162;7;92592.6
0.5714286;3;163;7;92024.55
0.5714286;3;164;7;91463.42
0.5714286;3;165;7;90909.09
0.5714286;3;166;7;90361.45
0.5714286;3;167;7;89820.37
0.5714286;3;168;7;89285.72
0.5714286;3;169;7;88757.41
0.5714286;3;170;7;88235.3
0.5714286;3;171;7;87719.305
0.5714286;3;172;7;87209.305
0.5714286;3;173;7;86705.21
0.5714286;3;174;7;86206.9
0.5714286;3;175;7;85714.29
0.5714286;3;176;7;85227.28
0.5714286;3;177;7;84745.766
0.5714286;3;178;7;84269.67
0.5714286;3;179;7;83798.89
0.5714286;3;180;7;83333.336
0.5714286;3;181;7;82872.94
0.5714286;3;182;7;82417.586
0.5714286;3;183;7;81967.22
0.5714286;3;184;7;81521.74
0.5714286;3;185;7;81081.086
0.5714286;3;186;7;80645.164
0.5714286;3;187;7;80213.91
0.5714286;3;188;7;79787.24
0.5714286;3;189;7;79365.086
0.5714286;3;190;7;78947.375
0.5714286;3;191;7;78534.04
0.5714286;3;192;7;78125.01
0.5714286;3;193;7;77720.21
0.5714286;3;194;7;77319.59
0.5714286;3;195;7;76923.086
0.5714286;3;196;7;76530.62
0.5714286;3;197;7;76142.14
0.5714286;3;198;7;75757.58
0.5714286;3;199;7;75376.89
0.5714286;3;200;7;75000.01
0.5714286;3;201;7;74626.87
0.5714286;3;202;7;74257.43
0.5714286;3;203;7;73891.63
0.5714286;3;204;7;73529.414
0.5714286;3;205;7;73170.734
0.5714286;3;206;7;72815.54
0.5714286;3;207;7;72463.77
0.5714286;3;208;7;72115.39
0.5714286;3;209;7;71770.336
0.5714286;3;210;7;71428.58
0.5714286;3;211;7;71090.055
0.5714286;3;212;7;70754.72
0.5714286;3;213;7;70422.54
0.5714286;3;214;7;70093.46
0.5714286;3;215;7;69767.445
